Price,Close,High,Low,Open,Volume
Ticker,KHC,KHC,KHC,KHC,KHC
Date,,,,,
2020-01-02,23.362876892089844,23.961544177092108,23.281575700439227,23.86546351371752,6008700
2020-01-03,23.08940887451172,23.39243877799263,23.07462658416709,23.281574419841505,5012700
2020-01-06,23.141141891479492,23.259397376459816,22.83811203500284,23.037668694550856,4714700
2020-01-07,22.73464012145996,23.122666041563257,22.549865739532994,23.096797740870816,7165700
2020-01-08,22.608991622924805,22.867676018256528,22.43160840005302,22.719855961005102,5802900
2020-01-09,22.601600646972656,22.68290182003649,22.128578715801012,22.66811953225824,8938400
2020-01-10,22.690298080444336,22.81890091173784,22.59421459793603,22.608996889047596,4578200
2020-01-13,23.0302791595459,23.041365171500903,22.690294968903462,22.845504775140224,4269100
2020-01-14,23.45156478881836,23.466347078065684,23.000716244508546,23.00810597941551,6794100
2020-01-15,23.355480194091797,23.621554323091303,23.311134740877968,23.421999078770806,4243700
2020-01-16,23.45156478881836,23.66590375375447,23.39243704154576,23.42939276466407,3950400
2020-01-17,22.934192657470703,23.54764343848061,22.875064922302872,23.503296579817434,6645600
2020-01-21,22.919408798217773,23.000709957137236,22.472255243593338,22.88245308520151,7106600
2020-01-22,22.66811752319336,22.974103522557705,22.542470907647324,22.97114734720737,4535000
2020-01-23,22.675514221191406,22.756815406965703,22.424220928540645,22.56464986495531,4280600
2020-01-24,22.475954055786133,22.70877015465335,22.239443089826796,22.69029299975963,5951500
2020-01-27,22.431608200073242,22.523995382602607,22.06575433698168,22.283788144139645,5806100
2020-01-28,22.269006729125977,22.668120049954446,22.235747285723605,22.50551910982984,5645000
2020-01-29,21.892072677612305,22.254230351393446,21.873594108872116,22.254230351393446,9042600
2020-01-30,22.12858009338379,22.165534405413403,21.63338469971709,21.884677968725065,6169800
2020-01-31,21.581645965576172,22.113795618667837,21.459694210443796,22.09901333143061,8211800
2020-02-03,21.544694900512695,21.714687011304672,21.374702789720722,21.58165062658713,6305700
2020-02-04,21.544694900512695,21.892071677028344,21.500349438940184,21.80337934416651,7607100
2020-02-05,21.707292556762695,22.13596901801662,21.515127052101764,21.699901413154603,9092800
2020-02-06,21.47817039489746,21.877283673983708,21.374697208341665,21.67033589115568,6544800
2020-02-07,21.83294105529785,22.394653920629477,21.219488770545855,21.404263147480805,13268800
2020-02-10,21.943805694580078,22.062061184631226,21.729466737789476,21.91424111720897,5775800
2020-02-11,22.180315017700195,22.283788211335814,21.89206745844866,22.091622701929282,7123300
2020-02-12,22.202491760253906,22.579430281774773,22.132276588629697,22.298573824428164,8096300
2020-02-13,20.52474021911621,21.603822013678123,20.221710322850644,21.51956465238012,37333600
2020-02-14,19.86693572998047,20.63559763448156,19.55651479311907,20.58386104662404,23915700
2020-02-18,20.199535369873047,20.288227693447,19.438264409061855,19.78564114920013,16772400
2020-02-19,20.184751510620117,20.29044218944039,20.03693286245268,20.22170722994939,7947900
2020-02-20,20.266050338745117,20.53064705577734,20.066493706604422,20.15518601301686,7005900
2020-02-21,20.147798538208008,20.332572917968115,20.08127964871704,20.103453081786242,6716800
2020-02-24,19.68216323852539,20.059103083545224,19.40869798862163,19.926065325336292,12622200
2020-02-25,19.26827049255371,19.733902680246146,19.03175953169506,19.674774940031483,11732200
