Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2020-01-02,77.72051239013672,77.72051239013672,76.58971986572308,76.65060864291166,6473800
2020-01-03,77.2681884765625,77.50304326744916,76.63319989377099,77.120316695768,4874100
2020-01-06,76.65930938720703,76.9028711548598,76.08521609726024,76.64191543627878,5409800
2020-01-07,76.4244384765625,76.57231025568196,75.78944990096394,76.51142148566935,6514700
2020-01-08,77.31167602539062,77.72050346946597,76.35484964951668,76.49402777361817,7296300
2020-01-09,78.7469253540039,79.29493096704319,78.34679816902307,78.5033702532659,9443500
2020-01-10,78.42508697509766,79.06006896376589,77.96406438181164,78.98178624038708,7097900
2020-01-13,79.22534942626953,79.7820487483836,78.46858317446788,78.82522220327375,7382500
2020-01-14,79.14704895019531,79.53848246124288,79.03397169751675,79.32102161167595,5855200
2020-01-15,79.62548065185547,80.07779638516776,79.15576433088901,79.15576433088901,6145300
2020-01-16,80.53009033203125,80.5561845679229,79.70373525599078,80.01687935944524,5180300
2020-01-17,81.43475341796875,81.54783068742537,80.73017564809136,80.83455926046787,6962800
2020-01-21,80.48662567138672,81.41735803972091,80.1908820386356,80.74758140083289,7094600
2020-01-22,80.48662567138672,81.547835904444,80.43443718004943,81.01723078791535,6157400
2020-01-23,81.54780578613281,81.6347887850292,78.9295757101737,79.95599102445692,6100600
2020-01-24,80.05168914794922,81.87835900876993,79.45149506250493,81.76528175288885,7815500
2020-01-27,77.18119812011719,77.80747971499623,76.1547827714193,77.0942084819267,11066500
2020-01-28,77.06812286376953,77.58133391370116,76.30266307128426,77.45955637026891,11922400
2020-01-29,75.43282318115234,76.9289549399892,74.45859615213844,76.67669954935938,17678700
2020-01-30,74.66736602783203,75.3197486805577,73.66705126942297,74.32812757932506,12224900
2020-01-31,73.78882598876953,74.7978410018321,73.51916998996808,74.62387495569763,11693900
2020-02-03,74.81523895263672,75.4937157995903,73.9975839645752,73.9975839645752,9090600
2020-02-04,76.87676239013672,77.41606772292089,75.34584268302234,75.79815836094728,9997100
2020-02-05,76.5184555053711,77.95164673224012,75.70573064292516,77.67199982620002,9982700
2020-02-06,75.28627014160156,76.64080725151948,75.28627014160156,76.59711637737881,8901400
2020-02-07,75.52220153808594,75.69698499493455,74.56091586099352,74.94543279875334,8073900
2020-02-10,76.49225616455078,76.57091041586365,75.30375489045316,75.53097013420083,7289300
2020-02-11,76.47476959228516,77.10397683848906,76.33494279654714,76.78063237382634,5098500
2020-02-12,77.40109252929688,77.86425708499426,76.36989332956551,76.64954023115496,7747800
2020-02-13,78.589599609375,79.09646174126215,77.13019243712519,77.33992596272006,8576600
2020-02-14,78.02156066894531,79.00906902161125,77.7681296168146,78.8080696811944,5686900
2020-02-18,77.97787475585938,78.18760828335722,77.15640899447226,78.1002198691755,5288800
2020-02-19,78.77311706542969,79.03528897219829,78.0390463941713,78.20508237897009,5210800
2020-02-20,77.42730712890625,78.86923915043677,76.66702066954699,78.41481544296387,5969200
2020-02-21,76.34365844726562,77.24377147906915,76.02905492797227,76.9029521110524,5800500
2020-02-24,73.86182403564453,75.19889299708117,73.63461545451729,73.87056487870626,8313600
2020-02-25,71.82563781738281,74.58715045648938,71.3712073826849,74.2987626806975,9404000
2020-02-26,70.4972915649414,72.74320729470746,70.47107571346395,72.18391357216466,10541500
2020-02-27,68.41741180419922,70.67206815452055,67.60468715081858,68.88931708686924,17120800
