Price,Close,High,Low,Open,Volume
Ticker,MAR,MAR,MAR,MAR,MAR
Date,,,,,
2020-01-02,145.23300170898438,146.29715587556032,144.7919946891237,145.24258341190702,1905600
2020-01-03,143.10470581054688,143.82372856318244,142.5965975689688,143.02800829483908,2116900
2020-01-06,141.25440979003906,141.877571605353,140.17109214800345,141.79127775928768,2178200
2020-01-07,138.9535675048828,141.13939584042566,138.70429688316946,140.67922530361602,2073200
2020-01-08,140.66958618164062,141.52282580195816,138.74261075918503,139.13567998266527,1412800
2020-01-09,140.40113830566406,141.49405203259963,140.16146411441898,141.36943140056732,1197900
2020-01-10,139.38497924804688,140.5162495015931,139.0590257251069,140.16152160563354,848200
2020-01-13,140.73670959472656,140.90926801716523,139.52874212344005,139.7396566143455,987500
2020-01-14,141.07225036621094,141.53243543485218,140.0752119745973,140.36282398535946,944700
2020-01-15,141.216064453125,142.0309480880649,140.5929026549955,140.7079562370582,799900
2020-01-16,142.86500549316406,142.88416889717803,141.40778221770552,141.86795259943617,804500
2020-01-17,144.05380249023438,144.40853031912326,141.95426839869992,143.0280043317464,1058900
2020-01-21,138.40707397460938,142.30897758237143,137.49631479792393,141.96384609526854,2757200
2020-01-22,138.1674041748047,141.11061092720595,137.81269097308981,139.01106219894277,1297100
2020-01-23,138.97271728515625,139.06857820369717,135.41594513909803,136.54720052634144,1863100
2020-01-24,135.1954345703125,139.03022198980813,134.0641646747137,138.9822842213538,2073400
2020-01-27,132.30018615722656,133.86286695022136,127.85183265708231,132.04133387092344,2641200
2020-01-28,135.41592407226562,135.93361391180187,132.60694944772837,132.98084061754687,1958500
2020-01-29,136.71978759765625,137.32377142343964,134.58189726101818,135.65563328147206,1290700
2020-01-30,137.39085388183594,137.61135007843134,133.09589575693673,134.735259305511,1848600
2020-01-31,134.27508544921875,136.37463400040875,133.21093130526847,136.27875845900454,2070200
2020-02-03,135.6363983154297,138.49332487276686,135.05159277219488,135.84731274928814,1527600
2020-02-04,141.31195068359375,142.11726738806396,137.74559620048515,138.50297512288876,1812900
2020-02-05,141.60916137695312,143.96754815587255,141.22567374275982,143.53613736739288,1872300
2020-02-06,140.1807098388672,142.7212516414701,139.7588807180066,142.16520549384103,1065900
2020-02-07,138.1194610595703,139.39451498640463,136.8827339413029,138.9247628960613,1717600
2020-02-10,139.71090698242188,139.82596056759,136.56638205418702,137.10325002312152,1169800
2020-02-11,141.11061096191406,142.79791238205024,139.22197673922088,139.84512392539568,1461300
2020-02-12,144.55230712890625,144.73446186751718,141.92547254348824,141.92547254348824,1583400
2020-02-13,140.66001892089844,143.353955033705,140.60249944395738,143.27725752159873,1933900
2020-02-14,138.91519165039062,141.27359274433573,137.95649463519524,140.90928319742372,2441200
2020-02-18,138.9535675048828,139.8355671290003,138.27288609062558,138.27288609062558,2352800
2020-02-19,141.53244018554688,141.80087417032064,138.58923342802433,138.58923342802433,2018000
2020-02-20,140.77503967285156,142.7595491420526,140.22859008401178,141.43654282925192,1279600
2020-02-21,137.32376098632812,139.50958893529608,136.65266139599433,139.37537194294035,1858100
2020-02-24,129.26109313964844,131.7057729401625,128.67628749818078,131.16890506508776,3197500
2020-02-25,118.95512390136719,130.43072800594325,118.37990717202763,130.37320852729258,5128400
2020-02-26,115.22578430175781,122.3968331142384,114.89982354794851,121.07383400757912,4961200
2020-02-27,115.15840148925781,122.51221393976961,110.17243895247162,112.61729390654719,6958600
2020-02-28,119.35511016845703,119.67275053056449,111.65478048016948,111.89541578292847,6646600
2020-03-02,118.35403442382812,119.04706508334979,112.2707759087891,118.45991451589975,6375500
2020-03-03,109.99919128417969,119.1048288406756,109.61417339103032,118.16154271324542,6796500
2020-03-04,113.89747619628906,114.0996089213364,107.11155933373549,111.16385598792417,7343700
2020-03-05,106.09127807617188,110.69222322298515,104.72447151710122,109.5275494076977,6977200
2020-03-06,106.51478576660156,109.36390611648545,99.99837937896048,100.72028509630418,6790100
2020-03-09,100.28716278076172,104.83997821760542,97.94818753887597,98.17919535408767,6687400
2020-03-10,105.86027526855469,105.90839791823645,98.94922975542235,104.75335151539112,5395500
2020-03-11,96.35999298095703,102.5106302058176,95.8305924227334,102.22186492976725,8901300
2020-03-12,90.1997299194336,94.14614714970641,85.43515418370032,86.62870314864976,9065700
2020-03-13,92.0285415649414,97.00487655442096,88.16875026786202,94.55040151813526,8552800
2020-03-16,83.18280029296875,87.65861788709802,75.19371355055432,81.50798083128373,9327200
2020-03-17,72.42157745361328,86.25329324930651,65.2025204849308,84.24157888869266,12101600
2020-03-18,61.41975402832031,64.64426918496247,44.815918670435536,64.634641716951,25881800
2020-03-19,64.29774475097656,69.97673104225773,50.6777874939095,58.888261433744745,17497700
2020-03-20,71.78633117675781,80.85346836686155,66.91586725529156,70.94891761068814,18154700
2020-03-23,67.50299072265625,77.67704774935069,64.75975062437142,72.20981513960923,12931800
2020-03-24,76.17549133300781,78.31233344889311,72.19057232799108,73.20124327802486,9113100
2020-03-25,82.05663299560547,89.20831403019838,76.2621385067506,80.38181345167028,8717900
2020-03-26,79.7080307006836,92.40395088589794,77.57118816147022,84.31860371466063,10444300
2020-03-27,75.8963623046875,79.68877649062392,73.39375697809014,75.751979674698,5749800
2020-03-30,73.30712127685547,75.49208597236156,70.11147831659079,73.83651438597056,6097800
2020-03-31,72.0076904296875,76.27174738716396,71.72855265624668,72.17132798212184,5173600
2020-04-01,66.55970001220703,68.73504434908534,65.11588876397522,67.37785825081764,7651300
2020-04-02,60.64009094238281,67.94577456431995,59.244405575221336,66.69447550659312,8062700
2020-04-03,56.86692810058594,62.28603167360457,54.86484091524838,61.949143768284685,10622200
2020-04-06,67.94577026367188,68.24416298751866,61.39086795998656,62.132028692567495,12186100
2020-04-07,71.05479431152344,78.90913438453094,69.95749788126605,75.37660243924269,11850400
2020-04-08,79.4384994506836,80.79568564715348,72.15206511779202,72.42157539531969,9143600
2020-04-09,78.26421356201172,85.6950319407812,76.68564676423854,82.81703614215404,10337400
2020-04-13,75.16483306884766,78.51447942138594,72.87398783070188,78.504851953908,4157800
2020-04-14,79.58289337158203,80.17967145925986,75.90598689757901,77.96582413285998,6093100
2020-04-15,77.70594024658203,78.91873665173425,74.62580455775735,75.09744760420543,4822700
2020-04-16,77.37866973876953,77.95619286509462,73.39375062043995,77.08990450380449,5398800
2020-04-17,81.10371398925781,82.42239057760409,79.20750687423693,82.1047576002599,5299500
2020-04-20,76.78189849853516,80.1315446784421,76.31988289388941,78.55297789929217,4155000
2020-04-21,76.90703582763672,77.0514184622382,74.22154526103013,74.72206340489532,4747000
2020-04-22,77.02252960205078,79.3807595198539,75.80010573128493,78.37971597245573,3709700
2020-04-23,78.06208038330078,80.37218045183515,76.96478413587795,77.43642721046356,4540300
2020-04-24,77.68669891357422,79.10163564422425,75.46323110461363,78.2064720397481,3545000
2020-04-27,82.07587432861328,83.02879528135706,78.47597276017584,79.29413120614721,5419500
2020-04-28,84.14535522460938,85.41590939463698,81.35398410063154,84.1357350994021,4210900
2020-04-29,92.39432525634766,93.79963448946361,86.98484855718736,87.56237179299296,7369500
2020-04-30,87.53348541259766,90.38260603857225,85.92603627840481,90.09384078621042,5366100
2020-05-01,81.57536315917969,85.16564491052857,81.07484498809183,83.82770594448445,4234300
2020-05-04,79.48665618896484,82.3935274596915,77.39794349144617,78.72624773935065,4087100
2020-05-05,80.52619934082031,83.80846097435845,79.95829622102883,81.93150859455285,3457800
2020-05-06,78.07171630859375,81.74862335123986,77.84070847979474,81.16147263935392,3013100
2020-05-07,82.75926971435547,83.6929282176129,79.9390245869792,80.2277824504718,4032800
2020-05-08,83.90470886230469,85.1848903325933,82.4416495702649,84.78062481890407,4267900
2020-05-11,79.22676086425781,81.57536365453107,78.45673233916938,81.14222306814422,6832700
2020-05-12,76.35838317871094,80.73794054544467,76.30062572211996,79.85240454284069,3605500
2020-05-13,72.44082641601562,76.34873991645854,71.776670879665,76.09847723928812,4880600
2020-05-14,76.2813720703125,76.31024712451061,68.84092712173185,70.26549099221214,5425400
2020-05-15,76.77228546142578,76.91666810505654,74.46218519415238,75.53060647597125,6526900
2020-05-18,90.11309051513672,90.38260081851928,81.69085681640685,81.87373461164215,11003400
2020-05-19,87.27359771728516,91.28739224720493,85.82016597794224,88.81366197226097,7090300
2020-05-20,89.20829772949219,89.49706295902222,86.88857045812085,88.90028491167574,4265700
2020-05-21,87.9281234741211,89.62219777881887,86.88857737735619,88.52490156899106,3009000
2020-05-22,87.63935852050781,88.79440475055274,86.166664663334,88.72702717619354,2259400
2020-05-26,91.3644027709961,94.26165364353237,91.00826725095685,94.22315111689996,6258400
2020-05-27,94.29052734375,95.27232339971245,91.22001881742109,94.9450555998563,5392000
2020-05-28,88.20726776123047,94.2520248275232,88.10138765040764,93.95363942989852,5197500
2020-05-29,85.18488311767578,88.31314153725145,84.79986522808385,87.79336848784314,5873100
2020-06-01,91.47028350830078,92.0574341921462,85.9549268795313,86.36881986415011,5074500
2020-06-02,92.0285415649414,93.70336077534402,90.48847750114561,93.5878605603123,5470700
2020-06-03,96.15785217285156,96.79312544591575,92.60607335544798,93.65524691654022,6136300
2020-06-04,100.89353942871094,101.11492707256781,94.40601565273789,96.38884760757608,6777800
2020-06-05,103.91590881347656,113.97446505652022,102.77048285721818,110.09541927998562,10069800
2020-06-08,108.90190124511719,110.17245522412387,106.37042075447067,109.20991410840347,6056200
2020-06-09,103.29989624023438,106.36077680772112,102.32772780777346,105.68700106855304,4008700
2020-06-10,98.77596282958984,102.65500199323262,96.30223268406547,102.05822391282402,5642000
2020-06-11,88.01475524902344,92.88521057261842,87.21584442152941,91.48952899886578,7614100
2020-06-12,88.80404663085938,94.09802284114089,86.69607920808426,93.95364020304838,7108300
2020-06-15,87.38909912109375,88.8714131567419,83.53893508365081,84.70360882374469,9049500
2020-06-16,90.4692153930664,92.78894244233679,87.30245501180075,92.73118499579783,6191300
2020-06-17,87.71635437011719,90.47884954788321,87.39872143688652,90.01682665943137,4423100
2020-06-18,89.27569580078125,90.65213000282866,86.7923377562023,87.10997811289168,3746900
2020-06-19,86.3206787109375,90.60398329977231,85.33889010464009,90.39223044462966,4880600
2020-06-22,86.80196380615234,87.59124727909887,84.9731340975378,86.14743551076208,4588800
2020-06-23,87.22547149658203,88.06287749963212,85.50252215754027,87.59123444727935,5829200
2020-06-24,81.81599426269531,86.16667684406617,80.73794557694757,85.98379902701332,6403900
2020-06-25,80.89192962646484,81.39244761074242,79.043853054912,80.45878186076735,5210900
2020-06-26,77.90808868408203,80.80533246841394,77.38831554413376,80.42032185536195,10150200
2020-06-29,83.35604095458984,83.36566841985487,77.25353513813667,78.47595885703858,5133000
2020-06-30,82.51864624023438,83.66406507932237,80.85344701691398,82.21063340248558,4343100
2020-07-01,83.37530517578125,87.10996166189734,83.09616740082542,83.4234278202601,5708200
2020-07-02,84.5111083984375,86.85008347885847,83.02879427791174,86.33993054605752,3877400
2020-07-06,86.4650650024414,86.95595565462453,83.856579616499,86.30143478504704,3138200
2020-07-07,84.15496826171875,85.64690989698057,83.8180803470613,85.31001463871736,2993900
2020-07-08,86.61906433105469,86.65756685308618,83.25017076115331,84.02020651457285,3407600
2020-07-09,83.01917266845703,86.89821225700334,82.77853738536005,86.840462139014,5263500
2020-07-10,85.19450378417969,85.29075641299343,82.2972533921756,82.64376873078895,3246400
2020-07-13,84.22233581542969,87.14846127813549,84.03945067913405,85.73352486145949,3955100
2020-07-14,83.8565902709961,84.44374097846453,82.77854150536741,83.74108268566238,3063500
2020-07-15,90.50773620605469,91.20076695578797,86.78270694164672,86.85008452322603,6761400
2020-07-16,89.6221923828125,89.9302052066121,87.36022251957118,88.6788989791484,2483900
2020-07-17,88.05326080322266,89.61257264536468,86.72494941934687,89.54519506383515,2329700
2020-07-20,85.16564178466797,88.19764044689289,84.28972583790541,87.24472679143952,3052400
2020-07-21,86.59019470214844,88.07250884703615,85.18488560614972,86.31105690763007,2442400
2020-07-22,87.4083480834961,87.55273070588984,85.48326603452682,85.73352875710229,1741100
2020-07-23,85.63727569580078,86.82119703758681,84.62660468769596,86.54206660425253,2564100
2020-07-24,84.22233581542969,85.56026719118069,83.32717240959006,85.56026719118069,2369500
2020-07-27,83.03840637207031,83.87581966089188,82.00848782640934,82.88440363531974,2675800
2020-07-28,83.30791473388672,84.58808850213268,82.74001180533507,83.07689963908402,2105000
2020-07-29,83.87582397460938,84.87686751758841,82.77852779826038,83.81807386330844,1653700
2020-07-30,82.30687713623047,82.88440022660221,81.37321125738728,82.2587471521976,2794700
2020-07-31,80.68981170654297,81.44059249215763,78.98611006816674,81.36358745168309,3922500
2020-08-03,80.39142608642578,81.03633417765695,78.25459110221557,80.14117069826405,3360500
2020-08-04,82.8747787475586,83.03840895532296,79.52514017527761,80.295168570195,2981200
2020-08-05,84.00094604492188,84.63622660115993,82.66301470283777,84.43409388152183,2198700
2020-08-06,87.00408935546875,87.80300023014405,82.73040452574135,83.22130254246551,3763800
2020-08-07,90.26708984375,90.52698001476382,85.30038232038319,86.85007384986505,4949800
