Price,Close,High,Low,Open,Volume
Ticker,ADI,ADI,ADI,ADI,ADI
Date,,,,,
2020-01-02,107.79167175292969,107.98858530692107,106.27902384157795,107.50525390041685,1279300
2020-01-03,105.89411926269531,107.11139649878503,105.37499174659631,105.61665396713046,1374400
2020-01-06,104.65001678466797,105.00804079298717,103.47749481544403,104.05033049725878,1979400
2020-01-07,107.03085327148438,108.19442257382596,105.97468637409622,106.4222146047058,2214700
2020-01-08,107.99751281738281,108.71355386875281,107.1293069820911,107.68423760187359,2036500
2020-01-09,107.99751281738281,108.91941985362413,107.17405570663621,108.86571182393584,1418500
2020-01-10,106.12684631347656,108.13177091196386,105.94783774938875,108.12282526387676,1610500
2020-01-13,106.56543731689453,107.08457178723185,105.81359304570806,106.31482255983238,1357600
2020-01-14,106.9861068725586,107.93486461744702,106.24320830727376,106.49382987400341,1326800
2020-01-15,105.17808532714844,106.8786939475017,104.92747061380479,106.8786939475017,1729200
2020-01-16,106.62809753417969,106.70865618459021,105.62563844455818,106.0463161676988,1413600
2020-01-17,106.9323959350586,107.33516860892932,106.52961643244903,107.18301065024383,2303300
2020-01-21,106.78919982910156,107.11142074858948,105.61667787852822,105.78674081624126,2548400
2020-01-22,107.78269958496094,108.34658953724255,106.76233574498536,107.08455662379228,1654700
2020-01-23,108.1765365600586,108.36449761850896,106.37747095954833,107.78270948783515,2170200
2020-01-24,105.2317886352539,109.3758976223949,104.63210244078704,108.99997554485498,1972200
2020-01-27,100.4343032836914,102.91361396426657,100.42535080537527,102.61824363849578,2737800
2020-01-28,102.31393432617188,102.56454912214984,101.18616774427103,102.06331953019391,2670500
2020-01-29,101.34724426269531,102.45711234234662,100.78335433200425,102.31390003336516,3500900
2020-01-30,100.57749938964844,101.58891075645475,99.31546647161933,100.45219202840656,2761000
2020-01-31,98.23246765136719,99.99573035009952,97.74018376079815,99.94202913612484,3245400
2020-02-03,98.45623779296875,99.89727963787419,98.05346500622109,99.08277475651862,2134800
2020-02-04,100.65804290771484,101.48149316486057,99.90619880216575,100.47903435746177,2249800
2020-02-05,104.43519592285156,104.77531494502378,102.13490091986354,103.00310684431145,2192400
2020-02-06,103.63859558105469,104.89167607856047,103.24476852587705,104.66791194788942,1398100
2020-02-07,100.48800659179688,103.05682162288578,100.34480107945305,102.93151423880732,1663800
2020-02-10,101.05189514160156,101.05189514160156,98.85900229545717,99.27073435556247,1813900
2020-02-11,104.61421966552734,105.41081954436713,101.54417505729143,101.54417505729143,2765500
2020-02-12,106.34165954589844,106.55647802050207,104.98117668377094,105.08858592107276,1856000
2020-02-13,106.40432739257812,106.54753972804617,104.67686786124982,105.8225460587742,2391100
2020-02-14,105.30339813232422,106.84289639822049,104.45309036378241,106.55647859261694,1869000
2020-02-18,106.12684631347656,106.41326411326047,103.8892051186839,104.03241743294535,3074300
2020-02-19,110.88854217529297,113.94068792367138,109.54595751081328,111.93575657468982,4598900
2020-02-20,111.47930145263672,112.39225617336703,109.5280778056446,111.34504159786289,3062400
2020-02-21,109.87713623046875,110.96015376003676,108.13177198398351,110.02034171741094,2813700
2020-02-24,105.04383087158203,107.12931414526052,104.69475938459162,106.81603890880425,3041400
2020-02-25,102.62718200683594,106.31481043221862,101.4815039457938,106.09999878334662,3251400
2020-02-26,102.78827667236328,105.07067328989932,102.29599973536239,103.80864728032682,2896600
2020-02-27,96.9388427734375,102.32933158284146,96.8038541532354,100.62849281939175,3541300
2020-02-28,98.13573455810547,99.04464377455871,93.14120350774434,93.55516358832641,6033200
2020-03-02,100.133544921875,100.28653569889147,96.50688835697638,99.07164488475024,3979400
2020-03-03,96.47089385986328,101.86139013413117,95.90394983097647,99.10764531972062,3416000
2020-03-04,101.20442962646484,101.27642446682475,96.00292256206394,98.09072487186029,2181000
2020-03-05,97.97374725341797,100.85347246981723,97.11882389500103,98.11773008133468,2197200
2020-03-06,96.29090881347656,96.70486890597412,94.05012229715896,94.49107874219663,3801200
2020-03-09,87.75071716308594,93.24019751454796,87.39074977519516,89.64053736725393,4936400
2020-03-10,92.18728637695312,92.27727649557238,86.49982437106078,90.10847824807662,4355300
2020-03-11,84.9609603881836,90.57642687225966,84.55599460477012,89.52352819383385,4167900
2020-03-12,81.0013656616211,85.81591040560976,78.51759789184263,80.80338322743333,8483800
2020-03-13,89.80252075195312,90.40546216811178,80.41640681012346,85.3839347041186,6399300
2020-03-16,74.8819351196289,83.56611726258997,74.71094905249159,80.84836979858812,7287000
2020-03-17,85.8879165649414,87.2017920505279,74.0810256135078,77.5187017102639,5555700
2020-03-18,74.0,83.23312127582251,71.1652668928733,78.6885554725989,5725800
2020-03-19,81.28031921386719,82.52219939158049,71.48924688446276,74.18899177447048,4465000
2020-03-20,76.56476593017578,84.02506172234885,76.3847788199013,83.16114419045003,4567500
2020-03-23,76.63677215576172,78.75157123846463,72.45216562525162,77.19471511595823,4063700
2020-03-24,84.34903717041016,84.59201120291038,78.68857091602074,80.79436875037833,3651400
2020-03-25,84.91600036621094,87.68774088043344,80.75838959487722,83.38614724470031,3859600
2020-03-26,83.35013580322266,86.84180378420264,81.76628336618323,85.0689700073846,5063600
2020-03-27,79.79547882080078,83.35914217481782,79.42651716047938,80.32643235692231,3009900
2020-03-30,81.86526489257812,82.31522237193423,78.83254901002775,80.57838622698742,3268200
2020-03-31,80.6773681640625,83.0351406912204,80.25440708347313,81.49628711230122,3432100
