Price,Close,High,Low,Open,Volume
Ticker,ASML,ASML,ASML,ASML,ASML
Date,,,,,
2020-01-02,286.5252685546875,286.9889060205143,284.4247947767979,285.0492630755733,573600
2020-01-03,281.9080505371094,284.55728385781504,281.63365637638276,281.9932013715809,410800
2020-01-06,279.66558837890625,279.79806446259187,276.6851941151868,277.38537121921735,617600
2020-01-07,282.7028503417969,285.00200973838616,281.3971463266038,282.58931588386366,477700
2020-01-08,285.6359558105469,286.86595096695874,283.7909342014478,284.47216983986334,536900
2020-01-09,285.1534118652344,287.5471930459464,284.10316033168266,286.9511082396714,579700
2020-01-10,280.2333068847656,284.33019066476743,279.6466930477802,283.8949368264765,447700
2020-01-13,285.2195739746094,285.3804047964852,281.48223526748666,282.5986956909427,405700
2020-01-14,286.2603759765625,289.43001420299794,282.40006020304054,283.04344135288096,609600
2020-01-15,283.9233093261719,286.63880923465166,283.6110896386777,285.3614891277728,505300
2020-01-16,284.8694152832031,286.62928527354006,283.42179379695165,286.26026956406974,547500
2020-01-17,283.8854675292969,284.841068192079,283.1569068426881,284.6991501604254,743900
2020-01-21,282.3337707519531,285.03032901713453,281.4538500271018,282.0593766242291,573000
2020-01-22,280.2995910644531,285.4183144877323,280.0725221545636,284.37753385993875,1108600
2020-01-23,278.4734802246094,281.1038006779456,275.8620725534998,280.94294096835085,713000
2020-01-24,279.90216064453125,283.21371662844956,278.63431124705403,280.9051155927508,977800
2020-01-27,268.9739990234375,273.0803243919549,268.49144883773954,271.698940749424,889100
2020-01-28,274.5564270019531,274.6321358958848,269.8067189518783,270.8191160682145,1636100
2020-01-29,280.1954345703125,282.2296698791211,277.8962471218092,280.1291965353888,965500
2020-01-30,278.5302734375,278.83305122824066,274.89702657204987,275.13356630710115,794100
2020-01-31,265.5489807128906,272.7303238499339,265.0853720561538,272.49378410678565,1272600
2020-02-03,272.6451721191406,273.29802411806145,268.0657661716465,268.35907314223635,823200
2020-02-04,283.1191711425781,283.1475547579175,278.3883760894791,279.031757286825,795300
2020-02-05,289.8274841308594,290.80202692180904,286.7335251626558,290.80202692180904,1042000
2020-02-06,292.8834533691406,292.94022058880665,290.11121493570533,290.9722229332744,698000
2020-02-07,288.5500793457031,289.1745476813028,286.87538849646637,288.26624322701144,1775900
2020-02-10,293.00653076171875,293.0254724225873,287.63235423096353,287.6702086782176,373000
2020-02-11,298.9956359863281,299.2416176268169,296.1571597348187,296.1855433423549,789900
2020-02-12,300.3486328125,300.60408527755504,298.2765428614113,298.63608780261916,656100
2020-02-13,300.1688537597656,301.2285469056843,297.11275070098685,297.99270025471634,742200
