Price,Close,High,Low,Open,Volume
Ticker,ROP,ROP,ROP,ROP,ROP
Date,,,,,
2020-01-02,352.14105224609375,352.14105224609375,341.3020660497532,341.3020660497532,754400
2020-01-03,350.0774230957031,350.39563605128086,345.67046941977947,346.60586189116,479300
2020-01-06,346.7794494628906,347.14589613963153,343.40432607210505,346.5962555532607,587800
2020-01-07,348.5440673828125,348.82372861881316,343.85745359592295,345.91146134378164,404600
2020-01-08,352.3519592285156,353.4431956681382,347.0599870725758,349.3679751294257,453300
2020-01-09,357.4120788574219,357.75974313372876,352.53534840775546,354.36051954959146,541800
2020-01-10,357.6438293457031,359.9325133345584,356.8519552949622,358.5998544371075,352900
2020-01-13,361.25555419921875,361.79633911825005,357.663180396758,358.23293488393136,308800
2020-01-14,359.81671142578125,362.01848718902016,359.18901775307944,360.70513123221673,356300
2020-01-15,360.71466064453125,364.7126366674875,360.11593676953214,361.2168094979527,360800
2020-01-16,362.8102722167969,363.1868765396079,358.65778149787985,362.40466886012985,412800
2020-01-17,366.7117614746094,367.3104856210685,363.1000839004381,363.5925961043969,513500
2020-01-21,365.282470703125,367.1559145424726,363.3703909526026,365.03138148633656,419300
2020-01-22,362.7716979980469,367.6001558384022,361.6997650327927,366.3254358956121,373500
2020-01-23,365.47564697265625,365.85228085519293,359.8360113755026,363.0710842383895,431400
2020-01-24,363.9112243652344,367.77399082210417,362.4337173743044,366.8469351242148,366600
2020-01-27,359.7007751464844,363.09033222077494,358.0687541782623,359.246898969454,374400
2020-01-28,364.9347839355469,366.81789400418467,358.4936386286263,360.2029018429823,469400
2020-01-29,365.47564697265625,368.10232939179616,363.7953529627416,367.687089062771,428400
2020-01-30,376.02099609375,379.5167949348565,364.9445123757344,370.3040889129229,808800
2020-01-31,368.5657958984375,374.83312386876156,366.6537162514705,373.3363139356616,630600
2020-02-03,366.6827392578125,373.0756127614607,365.4273520000245,371.46292433663615,460900
2020-02-04,372.9404602050781,376.3493505464952,371.2022270254786,372.31276652747664,420400
2020-02-05,372.5155334472656,377.4309001382675,371.2697830356957,377.3729610001078,470600
2020-02-06,371.8299255371094,374.0993068353908,371.2601709933827,373.50055325007577,311500
2020-02-07,372.2161865234375,374.93944400979154,370.38137830922074,372.1485810359833,303200
2020-02-10,378.3386535644531,378.3386535644531,370.5841512015216,370.8255741013271,373400
2020-02-11,376.3975830078125,381.4481603992113,376.25273517012874,380.74319496172757,310400
2020-02-12,377.6433410644531,378.7056076801038,372.26443197427886,376.33965155754396,301700
2020-02-13,375.0650329589844,378.1262593032131,373.0274080416199,375.7796354234592,270400
2020-02-14,379.25604248046875,379.2946489225853,374.8910979348481,374.8910979348481,279200
2020-02-18,375.9726867675781,378.76354955658917,375.1808420761532,377.41158724987446,319500
2020-02-19,374.6593322753906,380.8590846698179,374.5627572313183,376.85144137005994,297700
2020-02-20,370.8351745605469,377.469469953178,370.574419013922,373.896399882666,432200
2020-02-21,373.96405029296875,376.70661074057307,368.6624131487061,369.52186329789305,955400
2020-02-24,362.1535949707031,369.39628080572743,360.5022708520756,365.6783923201996,468900
2020-02-25,353.356201171875,362.8972384706913,351.434484403953,362.8972384706913,478700
2020-02-26,352.4774475097656,361.81569860673267,351.35724167436206,355.9346106032216,528100
2020-02-27,342.8205261230469,353.2403469857012,342.3280139647949,346.3452946524516,786500
2020-02-28,339.6338195800781,341.91283809382327,329.4264501290911,334.6604832082583,1086400
2020-03-02,348.6339416503906,349.25199836854733,335.0659875939268,341.9417064953049,781500
2020-03-03,340.4545593261719,358.36815605878144,336.73667026955223,348.86575432006686,631300
2020-03-04,354.3702392578125,354.79514598897106,341.8548823261088,346.76058348961186,552500
2020-03-05,339.479248046875,352.7381754290592,337.9534387491466,347.25305397597833,554300
2020-03-06,338.3106994628906,340.1358705935843,329.3008104889947,330.7203782115676,670700
2020-03-09,304.5018615722656,318.3691778545629,289.7171265444462,316.09015998020664,1142400
2020-03-10,329.8319091796875,330.23751256338517,312.83576291560274,313.63727386717045,1103500
2020-03-11,312.0052795410156,322.00019298365106,308.4225721401159,320.16538493165905,751200
2020-03-12,280.958251953125,299.8858088614376,280.51404217087565,289.7556862633452,973800
2020-03-13,302.7635498046875,302.7635498046875,281.9915483324629,297.23015707751875,756400
2020-03-16,273.54180908203125,293.53160730304745,231.76598148820108,231.76598148820108,868100
2020-03-17,298.7753601074219,301.1412870180066,278.293018555554,278.293018555554,776900
2020-03-18,277.41412353515625,288.78996564043206,256.81594148948454,279.268263760731,683000
2020-03-19,289.7171325683594,298.8235968503422,267.15856254049277,274.63303520901235,645600
2020-03-20,273.435546875,293.6764327996166,271.1951354848317,293.57988722446476,934800
2020-03-23,245.57537841796875,272.1029132853605,237.42493890352222,270.693011791986,979400
2020-03-24,273.1747741699219,277.24999285121373,253.9864917349588,253.9864917349588,1257000
2020-03-25,275.3958740234375,286.7137787244197,262.2045255968077,273.8797314104177,1003500
2020-03-26,295.8106384277344,295.8106384277344,278.14813197971273,283.71052465854314,820100
2020-03-27,295.298828125,302.44493972021576,279.65461318445773,281.9626301410729,1191900
2020-03-30,306.5684509277344,308.71228748543473,294.82563738804475,297.5682275005296,741200
2020-03-31,301.1123352050781,306.9740910641537,298.176624101611,303.22720244602584,704200
2020-04-01,283.5849609375,292.411365658592,280.05052661683357,287.9305725574164,556100
2020-04-02,294.603515625,294.603515625,280.4561409169965,280.4561409169965,479100
