Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Date,,,,,
2020-01-02,54.04384994506836,54.141421866906526,53.185235642833725,53.516972733107,20173200
2020-01-03,53.204750061035156,53.965796163903825,52.68763190192289,52.84374325497498,16815800
2020-01-06,52.2680778503418,52.824224734670075,51.86804230684272,52.44370357402314,18768700
2020-01-07,56.853851318359375,56.98069294080296,54.014573862352876,54.03408824442018,49908200
2020-01-08,56.122074127197266,56.970929206426135,55.673254542500395,56.67822094344937,29730800
2020-01-09,55.91718292236328,57.05874635045692,55.10735282114449,56.90263501699144,22376100
2020-01-10,55.292747497558594,56.10257779842081,54.90247092867584,56.07330807930149,19122800
2020-01-13,56.05378723144531,56.37576527061064,55.47812591585807,55.62447821657385,16163000
2020-01-14,56.122074127197266,56.88311635533435,55.08783429455937,56.395268009710584,26454300
2020-01-15,54.804893493652344,55.73180629993708,54.48291544969393,55.64399342940508,21638600
2020-01-16,56.2781982421875,56.43430959939514,55.38055514675227,55.41958391655127,22732700
2020-01-17,56.25868606567383,56.707505770015295,55.62448155850417,56.60993756367619,20549200
2020-01-21,57.53684616088867,57.74174161225571,55.878160721752195,55.975728920882716,24821700
2020-01-22,57.73198699951172,58.78574149671267,57.41976427189407,58.07348316671062,22604400
2020-01-23,57.761268615722656,59.0882172569335,57.595398174576786,58.86380737231534,26146100
2020-01-24,56.35625457763672,58.56133178394828,55.848895435535745,58.54181739817694,28555300
2020-01-27,54.06336212158203,54.629268079168035,53.29256071948582,53.80968257913912,27310100
2020-01-28,55.09760665893555,55.40007032423412,53.8974998853596,54.88295214395845,18544900
2020-01-29,53.956031799316406,55.80009813883667,53.946276469080814,54.62926496719629,19278300
2020-01-30,53.692588806152344,53.73161756786271,51.92658014161507,52.86324809073857,30783800
2020-01-31,51.79973602294922,53.85845657880412,51.419214919637156,53.80967249001826,28550800
2020-02-03,52.47297286987305,52.79495460139006,51.71193055463345,51.95585475536285,20471900
2020-02-04,54.15117263793945,54.65853542280735,53.60478108762297,53.946277202316246,19998600
2020-02-05,55.390316009521484,55.868405428216796,54.46340316745357,55.6342402457505,19795300
2020-02-06,57.2538948059082,57.73198420606975,56.01475928726297,56.66847815044843,23358700
2020-02-07,55.497650146484375,56.59042981805544,55.390322873725005,56.561160097117046,20891100
2020-02-10,55.936702728271484,55.94645805918936,54.83416423514428,54.931732432275616,15929000
2020-02-11,55.858646392822266,57.41000458125791,54.96100704957056,56.47333646952007,26776900
2020-02-12,57.829551696777344,59.70288782822995,57.468544910984754,57.605141871988,47180800
2020-02-13,57.888099670410156,59.15650491369178,57.42952092998214,57.57587323382905,23679700
2020-02-14,57.0782585144043,59.088195111408275,56.844089662311674,58.697914931916436,20920200
2020-02-18,56.346500396728516,56.62945341321012,55.2439617710513,55.68302615490405,21513200
2020-02-19,58.53206253051758,58.78574210358006,57.13681557370257,57.15632995962869,23335500
2020-02-20,57.56611633300781,58.53205788881277,56.28795207112187,58.42473063572464,20797100
2020-02-21,55.60497283935547,57.30268350975186,54.531703922150214,57.205115300000756,27038900
2020-02-24,53.6730842590332,54.11214860374932,51.33141395719436,52.01440252430962,33321100
2020-02-25,50.83380126953125,54.102387749180664,50.297168779435935,53.507212111770485,41894200
2020-02-26,51.09724044799805,52.95106585948357,50.619151099617454,51.37043808334631,28075600
2020-02-27,49.35074996948242,51.565578611397456,48.77508866149005,49.39953406907739,36349200
2020-02-28,51.28263854980469,51.63388636312778,47.21397989509276,47.46766321370203,40121300
2020-03-02,53.26329040527344,53.36085860004003,50.833803646909544,51.90707239928232,33272700
2020-03-03,50.54109573364258,54.0536066023749,49.858107199001175,53.27304615022011,36893200
2020-03-04,53.9462776184082,54.034090480350876,50.94112965147048,51.731445408954535,28222000
2020-03-05,52.4144287109375,54.258494906421234,52.043662917150996,52.15099015129874,26223000
2020-03-06,50.2191276550293,51.89732402670111,48.784851820471026,50.931386044969514,30313700
2020-03-09,44.852783203125,47.41886311393528,43.82829858288307,44.374690132212905,31260800
2020-03-10,46.69684982299805,47.087126312976864,44.18930932437966,46.97980279057455,31652900
2020-03-11,42.657466888427734,45.19427717486623,41.80860796072967,45.07719459662748,38483800
2020-03-12,37.86679458618164,41.5061432456645,37.07647882911896,38.44245585372379,40117200
2020-03-13,41.94521713256836,41.9744868525542,37.41797976798878,40.55972540874738,35264800
2020-03-16,33.632266998291016,38.18876887636943,33.612752617328596,36.442270861102664,36879100
2020-03-17,36.4715461730957,38.1790155144318,33.19320444221234,34.62747987997076,34869000
2020-03-18,33.846927642822266,35.671483715497025,30.373446838488515,33.42737763440945,36519000
2020-03-19,35.408042907714844,36.39349518116095,32.83220357713448,33.817655850580586,31015200
2020-03-20,35.232421875,37.652150167578014,34.96898321884983,36.85207886608,37667400
2020-03-23,37.320396423339844,38.51074751336858,34.82261168881657,36.09102029648071,45286000
2020-03-24,42.21841049194336,43.3404598314818,40.14017479768346,40.80364906888391,45588000
2020-03-25,41.46710968017578,43.789268864422134,39.05713764419779,42.84284187597976,54091000
2020-03-26,43.70146560668945,44.63813374946663,42.27694900763395,43.80879286258882,62450700
2020-03-27,42.42329406738281,44.17954746570005,41.28173066117231,42.198884262452225,39791500
2020-03-30,43.43803405761719,44.46251523800663,42.10133011219457,43.096537849494744,33763900
2020-03-31,41.037811279296875,44.07222538800219,40.891455261473865,43.3209420810093,36723700
2020-04-01,38.9205436706543,41.27197274417327,38.37415585997,39.564503391809225,37452800
2020-04-02,40.09138870239258,40.5792371880766,38.55954475510383,38.82298338401183,31457700
2020-04-03,40.21822738647461,40.84267280660618,39.564508528407416,39.974303161611445,28522400
2020-04-06,45.24306106567383,45.55528375420993,42.28670085522787,42.29645618587486,37899100
2020-04-07,45.408935546875,47.19445897491513,44.9210870869094,46.92126502837068,34646400
2020-04-08,47.11640930175781,47.50668587087132,45.662619125490195,45.935816818057226,27694400
2020-04-09,45.00889587402344,48.5994605112854,44.247849814589976,48.101853042964905,39799400
2020-04-13,45.047916412353516,45.26257088482252,43.31117741725018,43.80878483579422,30449900
2020-04-14,46.46267318725586,47.20420472168118,45.486976542371096,45.857742309583756,25738000
2020-04-15,45.30160903930664,45.526018887963225,44.53080756653723,45.27233932226096,22389400
2020-04-16,44.423484802246094,46.05290078575367,43.57462942414916,45.87727502173516,26589000
2020-04-17,44.589351654052734,45.7504296923095,43.760007007879175,45.64310243158211,23388300
2020-04-20,42.345245361328125,43.984416389636834,42.24767344179299,43.438024806204545,30463300
2020-04-21,40.40361022949219,42.0232670047396,40.188955711161945,41.95496851654152,32482200
2020-04-22,42.84284591674805,43.12579887923561,41.71103778878566,42.06228922884086,21346600
2020-04-23,42.70624923706055,43.63316193829845,42.364753125031896,42.75503333249667,22273100
2020-04-24,43.08677673339844,43.242888094961934,41.93545404612197,42.735525239383456,16581800
2020-04-27,44.17955780029297,44.286885062972054,43.496572895950735,43.906363838556075,16667200
2020-04-28,44.208831787109375,46.530987934563385,44.17955834656947,45.086956841545295,25234900
2020-04-29,48.61898422241211,48.92144791609921,45.204044657380976,45.44796891202606,35743000
2020-04-30,46.72612380981445,48.37505394809936,46.218760976648966,48.27748202518968,28585400
2020-05-01,43.96489715576172,45.77968999505929,43.43802001435867,45.23330219388969,28194000
2020-05-04,43.379478454589844,43.6038882699848,42.5501376706525,43.1160398742598,21377100
2020-05-05,44.3063850402832,45.808958785163576,44.01367678761508,44.34541379983559,21007500
2020-05-06,44.960113525390625,45.97483544078529,44.80399845318879,44.95035447238392,22011900
2020-05-07,45.45771789550781,46.34560190952658,45.21379367493135,45.974836052093664,16372100
2020-05-08,47.07737731933594,47.28227278330349,46.14070915092275,46.14070915092275,17437100
2020-05-11,47.028587341308594,47.54570546347499,46.287055675799216,46.579767698598594,17353500
2020-05-12,44.57958984375,47.379842615442385,44.53080574334172,47.340813846320444,26738900
2020-05-13,42.472084045410156,44.76497394930488,41.90618178977721,44.75521489617998,35117500
2020-05-14,44.618621826171875,44.667405930093445,41.47687640337412,42.013512712477,27543500
2020-05-15,43.33070373535156,43.69171058414644,42.18914002889667,42.22816508028815,28803900
2020-05-18,44.80400848388672,45.02842208942437,43.85758483970144,44.71619931909679,20307800
2020-05-19,44.0234489440918,45.10647324272915,43.925880729903604,44.66740883490471,17389500
2020-05-20,45.50650405883789,45.8967843182538,44.96987149363232,45.379662416229465,17876500
2020-05-21,44.121002197265625,45.43819114098755,43.67217892488295,45.36989267557899,17445300
2020-05-22,43.847808837890625,44.20881930067202,43.16482411800707,44.05270797584326,13385400
2020-05-26,44.686912536621094,45.555282090013655,44.34542014663118,45.0967071265969,24303900
2020-05-27,48.24821853637695,48.37506019153598,42.83310080260515,44.833278955549304,56071500
2020-05-28,45.340633392333984,47.60424976569633,44.950353167138516,47.51643690112675,38289300
2020-05-29,46.74563217163086,46.85295941200919,45.08694691575621,45.48698244317411,26337000
2020-06-01,45.21379089355469,46.51146573175964,45.19427651047044,46.33584372797735,21809100
2020-06-02,45.682125091552734,45.711394805294,44.46250405915975,45.36014707443476,23035600
2020-06-03,47.731075286865234,48.21892358074728,46.29680383380326,46.87246496946356,34662100
2020-06-04,49.97520065307617,50.71672872237405,47.418871878153695,47.67255517801067,34830800
2020-06-05,52.4144287109375,53.48769360843978,51.31189038103919,51.380188853317286,34110700
2020-06-08,52.39492416381836,53.31207790796692,50.96064853280914,53.17548093777334,22850600
2020-06-09,51.8582878112793,52.199780211719634,51.17529928841059,51.37043939808565,17840800
2020-06-10,51.1948127746582,52.00463919093795,50.316684157499004,51.63387336124985,18766700
2020-06-11,47.34081268310547,49.84835334675861,47.028589981778175,49.19463450698772,29897600
2020-06-12,47.506675720214844,49.253173880644,46.209000915250655,49.06779282907423,24293600
2020-06-15,48.04331588745117,48.52140527312945,45.95532144305822,46.20900471553047,18092300
2020-06-16,49.78004837036133,50.882586734231076,48.64824029518128,49.916645319126346,20987200
2020-06-17,49.72150802612305,50.25814052163265,49.311717156748124,50.05324508694518,13905100
2020-06-18,49.25318145751953,49.799573087972796,48.804361754998176,49.272695843105915,13220200
2020-06-19,49.594669342041016,51.46800538170236,49.51661181272787,49.91664734548812,28081500
2020-06-22,49.90689468383789,50.150818893002324,49.01901071135888,49.85810686441456,15952200
2020-06-23,48.62873840332031,49.65321950417063,48.3652997679036,49.458079360678035,23194200
2020-06-24,47.11640930175781,48.882418500123016,46.85297066356212,48.4433578251189,19346500
2020-06-25,47.99452590942383,48.11161220929833,46.13094510595046,47.06761689500628,14971900
2020-06-26,47.31154251098633,48.150638686455814,46.9700463758413,47.955502291502256,16929700
2020-06-29,47.955501556396484,47.955501556396484,46.42365780316603,47.506678177714086,24666200
2020-06-30,50.26791000366211,51.194822900217694,49.73127739681057,50.521589586577655,47852100
2020-07-01,48.492130279541016,50.306926869734454,48.40431742124173,50.26789810560415,25218400
2020-07-02,48.61898422241211,49.516623692951406,48.277488032715745,49.272699438306326,18562400
2020-07-06,49.6824836730957,50.1800911695148,49.253178382959504,49.516616988948165,16321000
2020-07-07,47.89696502685547,49.360510500820915,47.81890748168944,49.29221200979495,19797900
2020-07-08,48.501895904541016,48.54092467695553,47.77012317071757,48.35554359096948,15311900
2020-07-09,48.76532745361328,49.16536300779705,47.54570640768861,48.63848582268046,18510800
2020-07-10,49.467838287353516,49.477593619608086,48.19943294090623,48.794604980139965,18128700
2020-07-13,48.257965087890625,51.00942989459767,48.179911275680006,50.06300648536089,23296400
2020-07-14,48.501895904541016,48.579953449370045,46.784670860176966,47.88720948796111,17455200
2020-07-15,49.282440185546875,49.41904085419134,48.20917527153964,48.98973191099832,15911400
2020-07-16,48.88241195678711,49.067796745140214,48.03355671755345,48.609218022778165,14014000
2020-07-17,48.26771545410156,49.20438336398898,48.08233070473666,49.08730080574991,15003800
2020-07-20,49.965431213378906,50.07275845470309,48.33601937723993,48.453101948690026,17604200
2020-07-21,50.26791000366211,51.380203990733335,49.984956979726114,50.36547821509377,16650200
2020-07-22,50.39474868774414,50.511831278963434,49.78005857036302,50.32645019936718,11412600
2020-07-23,51.36068344116211,52.88277192198253,50.31668807176221,50.48255847767929,33399900
2020-07-24,48.804359436035156,50.03373589365498,48.443352624811695,50.03373589365498,25348000
2020-07-27,50.3361930847168,50.45327564698557,49.26292819961336,49.37025171053367,15991700
2020-07-28,48.872650146484375,50.02397260429876,48.82386605359143,50.01421355252755,15614400
2020-07-29,49.16536331176758,49.399532191707635,48.57018764215851,49.16536331176758,14714800
2020-07-30,49.506858825683594,49.516614156315526,47.91647194954085,48.53116199501728,17644300
2020-07-31,48.843387603759766,49.467833017208086,48.06282711496111,49.38977547953292,17433200
