Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2020-01-02,67.811767578125,67.84995201011368,66.53127996922048,66.53127996922048,28132000
2020-01-03,67.47899627685547,68.06617839515248,66.72935249353212,66.8442084789888,23728000
2020-01-06,69.1428451538086,69.25640714229873,66.95034280589181,66.95034280589181,34646000
2020-01-07,69.09970092773438,69.57827011056023,68.95290348967677,69.32783136564986,30054000
2020-01-08,69.64422607421875,70.00426909250005,68.97571096536768,69.03720258071381,30560000
2020-01-09,70.41342163085938,70.7853680299881,69.93930953481828,70.45012288484241,30018000
2020-01-10,70.90438842773438,71.16222039360179,70.34002155715467,70.79676673782576,36414000
2020-01-13,71.37551879882812,71.43949248495584,70.72039768111644,71.22178217623875,33046000
2020-01-14,70.96141052246094,71.50296204215371,70.83693653451394,71.36460211780435,31178000
2020-01-15,71.3740234375,71.48287858482847,70.92818272042308,70.92818272042308,25654000
2020-01-16,71.99392700195312,72.00831237664282,71.45931471837719,71.78266404004518,23474000
2020-01-17,73.41676330566406,73.46164477643468,72.31729213171786,72.54987970305585,47924000
2020-01-21,73.61560821533203,73.98507242826115,72.96097913676263,73.35375809735754,40734000
2020-01-22,73.69249725341797,74.54866557807892,73.64191006353668,73.94294357148992,32216000
2020-01-23,73.7271957397461,74.16708854953701,73.50155496628021,73.77629973662785,27024000
2020-01-24,72.73832702636719,74.16585427804154,72.6659158398991,74.07137693839748,35692000
2020-01-27,71.11119079589844,71.31799668335638,70.48135945120916,70.96737485345128,35104000
2020-01-28,72.03659057617188,72.2071946463806,71.04026885996775,71.56248606489588,31548000
2020-01-29,72.3376235961914,72.67485135104283,71.74795933038743,72.34605353333583,21554000
2020-01-30,72.19925689697266,72.27066921090442,71.23517174072235,71.41172368480859,26788000
2020-01-31,71.1275405883789,72.90792171864511,70.84485776961345,72.84692198093046,48344000
2020-02-03,73.6919937133789,73.89334358225949,72.3554703936322,72.5047423236359,60736000
2020-02-04,71.76431274414062,72.87667829039155,70.73427149551254,72.26024115382994,78660000
2020-02-05,71.82184600830078,72.59599263065317,70.94554127172034,72.5255716372453,39724000
2020-02-06,73.21044158935547,73.49659022900346,71.88829624184774,71.92598879947418,33588000
2020-02-07,73.3592300415039,73.68703652435306,72.72046938165995,72.76758319227928,23446000
2020-02-10,74.81974792480469,74.8604144298511,73.11574266375926,73.11574266375926,28398000
2020-02-11,74.8251953125,75.85871012834814,74.66887824922452,74.97496668861213,26892000
2020-02-12,75.29534149169922,75.41560809939793,74.79148244639558,75.10738566196156,23352000
2020-02-13,75.11630249023438,75.73720438287243,74.61740008953561,75.01860149529404,18590000
2020-02-14,75.4178237915039,75.4178237915039,74.75327393373831,75.16291282111376,23956000
2020-02-18,75.36476135253906,75.95789139394789,75.01364767969324,75.13316511215788,22414000
2020-02-19,75.71290588378906,75.98149848810453,75.45055627543236,75.63256420125067,18986000
2020-02-20,75.28938293457031,75.85920578370134,74.72749814959167,75.48031267396853,21932000
2020-02-21,73.65082550048828,74.99503698497209,73.41922929206862,74.78748955127412,34634000
2020-02-24,70.50070190429688,71.26344476273859,69.99486025426073,70.72485954061574,57342000
2020-02-25,68.857177734375,71.32144299199283,68.55714317804642,71.06653961410365,49566000
2020-02-26,69.09175872802734,70.20859665737065,68.38853252553207,69.2385561572989,44048000
2020-02-27,65.36783599853516,68.02670141812484,65.32220537479418,67.54842740281785,59566000
2020-02-28,66.42118835449219,66.51095128817234,63.03250896450946,63.354863232792546,75782000
2020-03-02,68.8899154663086,68.97720389917308,65.80053302612448,67.0301837575287,48630000
2020-03-03,66.52335357666016,69.9333537206133,66.05767147100971,69.40122343462653,48046000
2020-03-04,68.76146697998047,68.83933416265685,66.60864747883483,67.40808388764576,38266000
2020-03-05,65.41494750976562,67.39221393097125,64.7236170989283,66.9602591759261,51226000
2020-03-06,64.39185333251953,64.77916882518498,62.5390644472854,63.333044937622745,53212000
2020-03-09,60.283077239990234,62.22711581376503,59.511412709598716,59.77425417701805,67308000
2020-03-10,63.49818420410156,63.53587676445679,60.44227179174793,62.48698535745458,52228000
2020-03-11,60.275638580322266,62.53459277109558,59.31651391772958,61.97617762125686,52170000
2020-03-12,55.291561126708984,59.207414272085515,55.21171888091454,55.84154638907441,84534000
2020-03-13,60.4898796081543,60.491366576214524,55.40229973821715,58.469964033701615,74002000
2020-03-16,53.77500534057617,57.14419480618087,53.284532923469655,54.35375371204134,85048000
2020-03-17,55.5340690612793,56.082563531431106,52.370538809534686,54.210432890602604,77230000
2020-03-18,54.393428802490234,54.87447997125244,51.44166114597524,52.39533354796401,84668000
2020-03-19,55.31040954589844,57.42703127168658,52.57377881835311,54.207465042168394,73022000
2020-03-20,53.17940139770508,56.733720556661275,52.84068292764188,56.32358599756474,72036000
2020-03-23,52.40079879760742,53.12981430298767,50.26413893826436,52.63388579958714,80882000
2020-03-24,56.2610969543457,56.28787751366984,54.08694535801388,54.73909246243724,66890000
2020-03-25,54.675621032714844,56.977224607740055,53.8583295696651,55.86485886779716,81630000
2020-03-26,57.6144905090332,58.02214300806184,54.2312634583614,55.13732648255728,71434000
2020-03-27,55.08327102661133,57.065002295333954,54.84522747829489,55.825181112253354,64170000
2020-03-30,56.87406921386719,57.11261220371527,54.37756695536382,55.79393629461963,51482000
2020-03-31,57.66705322265625,58.286963763721204,56.443600139797866,56.897870765904685,49728000
2020-04-01,54.830841064453125,56.02454351034657,54.42567062720293,55.64317213039015,46884000
2020-04-02,55.58565139770508,55.88419906164959,54.37360198806077,54.46584320850692,39298000
