Price,Close,High,Low,Open,Volume
Ticker,KDP,KDP,KDP,KDP,KDP
Date,,,,,
2020-01-02,24.820932388305664,24.95911420550756,24.691387140586038,24.950477636025294,1924300
2020-01-03,24.88138771057129,24.933207129512454,24.61366063507097,24.665478406754875,1129000
2020-01-06,25.04547691345215,25.071386620513106,24.72593044872877,24.72593044872877,1783500
2020-01-07,24.354572296142578,25.062754612103962,24.337299154958785,24.933209347740338,1272800
2020-01-08,23.974563598632812,24.47547299861278,23.95729046308874,24.354564344318025,1931800
2020-01-09,24.069570541381836,24.23366043053246,24.01775112109051,24.043660831236174,4952100
2020-01-10,24.078203201293945,24.475477149904968,24.052295140840435,24.052295140840435,7271400
2020-01-13,24.00911521911621,24.147297049223504,23.96593401492919,24.035024929982836,3240300
2020-01-14,23.836387634277344,24.043660369691914,23.62047832898001,23.940023178355993,2660500
2020-01-15,24.06093406677246,24.337297720393202,23.836388186391282,23.853661326556907,2417700
2020-01-16,23.853656768798828,24.25956560158945,23.80183735820318,24.130020369614314,4704800
2020-01-17,23.896839141845703,24.130021559251297,23.836384807093975,23.853657944810774,4545400
2020-01-21,23.404565811157227,23.82774779378291,23.387292673762616,23.64638314565359,2973800
2020-01-22,24.207748413085938,24.276839314930434,23.456383414177115,23.456383414177115,8292600
2020-01-23,23.98320198059082,24.026383175460527,23.439109700593345,23.78456584857898,5988100
2020-01-24,24.216379165649414,24.294104970207076,23.862286525575012,24.05228769545737,4623300
2020-01-27,24.207748413085938,24.28547588356813,23.870928825244103,23.888201962519485,3130200
2020-01-28,24.648202896118164,24.67411095410785,24.190474653635412,24.225019280040662,3022600
2020-01-29,24.656837463378906,24.90729300206441,24.60501970088627,24.674110599962106,2287700
2020-01-30,24.75184440612793,24.88138966916376,24.579116290575225,24.622299143092096,2450400
2020-01-31,24.63956642150879,24.93320315972779,24.596383579266583,24.78638479061829,2895100
2020-02-03,24.769115447998047,24.872750990740837,24.56184271525522,24.59638734708373,1246600
2020-02-04,24.76047706604004,25.062750396888482,24.76047706604004,24.985022921891535,1261500
2020-02-05,24.77775001525879,25.010930791213273,24.725930600818135,24.872748980552426,905700
2020-02-06,24.66547203063965,25.019563065584148,24.553199946471054,24.838200087944845,1757900
2020-02-07,24.674110412597656,24.734564742922824,24.57910980936841,24.613656082272485,1676300
2020-02-10,24.795019149780273,24.829565422790978,24.570474964238553,24.613656158244968,2560700
2020-02-11,24.76047706604004,24.924568585173272,24.734567358622016,24.829567971897642,1377500
2020-02-12,24.734567642211914,24.83820482581512,24.587749259674045,24.751840780688642,1537000
2020-02-13,24.68275260925293,24.855480718646717,24.561843921031677,24.570480491227098,2146200
2020-02-14,24.933198928833008,25.028197871131567,24.68274342809881,24.74319774972245,1161500
2020-02-18,24.933198928833008,25.192289349293397,24.855471473243547,24.855471473243547,3361200
2020-02-19,24.915924072265625,25.09728702459774,24.872741240336595,24.96774182332386,1469300
2020-02-20,25.304569244384766,25.330478953339302,24.872750645352554,24.89866035430709,1646400
2020-02-21,25.477294921875,25.52047611877196,25.105930698435692,25.330476546265437,1480700
2020-02-24,25.166383743286133,25.408202716384935,25.028201943588815,25.21820315361537,1488600
2020-02-25,24.97638511657715,25.373657393781592,24.52729342710139,25.23547558890552,3449300
2020-02-26,24.81229019165039,25.408200172723042,24.613654080378446,25.09729033090134,3278400
2020-02-27,24.389114379882812,24.9072970303871,23.750023048255176,23.922751147509018,7680500
2020-02-28,24.078203201293945,24.18184038487943,23.11956707759966,24.043658571603547,4177300
2020-03-02,24.40638542175293,24.432295128591473,23.69820324073702,24.095475528718787,4619000
2020-03-03,23.793201446533203,24.622293919122058,23.750020250435227,24.406384644118102,5727000
2020-03-04,23.98320198059082,24.276838718024415,23.69820181158257,24.112747212456938,9166200
2020-03-05,23.318199157714844,23.55138154463364,22.8863806547942,23.41319975547958,23735700
2020-03-06,22.998655319213867,23.024565025306398,22.549565277742683,22.7741111221068,7347000
2020-03-09,21.115928649902344,22.532293026879827,18.464561256702545,22.230019699602238,7682500
2020-03-10,21.80683708190918,21.945018888073385,20.18320003585123,21.70319990365749,6805500
2020-03-11,21.16774559020996,21.660018475312533,20.770471666293663,21.349108591139522,5671100
2020-03-12,19.85502052307129,20.770475562665098,19.22456571501411,20.252294521512944,8118600
2020-03-13,20.269561767578125,20.77910777889633,19.475015584442705,20.51138074410004,6647800
2020-03-16,16.927284240722656,18.905011963578307,16.892737972669487,18.196829941055583,5986800
2020-03-17,17.549100875854492,17.644101458357298,16.435010173872506,17.290010474627966,8502400
2020-03-18,17.195016860961914,17.402289595398436,16.391833985484602,16.676834201241977,6961900
2020-03-19,21.00365447998047,21.28001809462383,17.1863783463906,17.1863783463906,7464000
2020-03-20,20.32137680053711,21.608195580733366,19.62182972721546,21.219558317776894,6202700
2020-03-23,20.019107818603516,20.502744123153423,19.699561373561696,20.105471856230253,4999400
2020-03-24,20.632295608520508,21.392297393243638,20.114114520240882,20.80502373611872,6757500
2020-03-25,21.59092903137207,22.19547570315335,20.416381964943138,20.684110670957306,4848500
2020-03-26,21.40956687927246,22.350929907424778,21.020929482174125,21.452748080169066,5624000
2020-03-27,21.05547332763672,21.409566080254255,20.606383254397795,20.779109698795178,2859400
2020-03-30,21.400928497314453,21.478655970151806,20.753200655174563,21.236836982740364,3701000
2020-03-31,20.960477828979492,21.38365991159218,20.891386910333697,21.081386524795278,2426900
2020-04-01,20.43365478515625,20.891383066502566,20.23501863650407,20.468201061751653,3029700
2020-04-02,20.737857818603516,20.824771233748226,20.24244405810329,20.29459243874354,4718200
2020-04-03,20.68570899963379,20.790007424829895,20.355433692419375,20.63356061591935,3995000
2020-04-06,21.372333526611328,21.502705297908616,21.042056604373382,21.18112170589311,2553200
2020-04-07,22.51960563659668,23.284456162665606,21.633075023194138,21.6504583664609,4683100
2020-04-08,23.128015518188477,23.284462333517173,22.276249707817506,22.571759990601198,1299700
2020-04-09,23.345300674438477,23.988469578504375,22.997640373631246,23.293150634657085,2353600
2020-04-13,22.8846492767334,23.345297961331006,22.78904253934577,23.17146783112931,1233200
2020-04-14,23.89286231994629,24.179680901552295,22.919418140214994,23.084554956029233,2299000
2020-04-15,23.327911376953125,23.78855999757538,23.232304652843453,23.510431496326042,1242400
2020-04-16,23.301841735839844,23.588660316526727,23.093246555137306,23.588660316526727,2851200
2020-04-17,22.72820281982422,23.736413610935095,22.554374344875416,23.59735016786925,4408300
2020-04-20,22.615211486816406,22.884646665899783,22.31970129384749,22.484839732922307,1934200
2020-04-21,22.293624877929688,22.450071635870483,21.963349678317652,22.26755152345068,2723300
2020-04-22,23.067174911499023,23.20623837565697,22.424004317559454,22.450079338751788,2399400
2020-04-23,22.745586395263672,23.110628351454377,22.649979655523932,23.015021611714637,1750000
2020-04-24,22.849884033203125,22.98894747296655,22.510915448233675,22.849884033203125,2766500
2020-04-27,22.476152420043945,23.684266782307358,22.371854002043776,23.60604338324901,6376300
2020-04-28,23.562589645385742,24.336130402700313,23.36268445717468,24.336130402700313,5411000
2020-04-29,23.19754409790039,23.805946270853784,22.823810458266426,23.553894392024155,2875700
2020-04-30,22.99763298034668,23.26706979263039,22.73688949633231,23.136698050623206,2849500
2020-05-01,22.510913848876953,22.919414124704964,22.36315874740515,22.81511572340911,1449400
2020-05-04,22.615211486816406,22.649976514230328,22.206711224776956,22.206711224776956,1484000
2020-05-05,22.823808670043945,23.04109549859604,22.649978544095493,22.649978544095493,1485800
2020-05-06,23.223617553710938,23.475671091342093,22.997639034452096,23.041097398405956,2545200
2020-05-07,22.910722732543945,23.388753071376964,22.72820094249181,23.10193453652378,5159500
2020-05-08,22.893341064453125,23.267074685834327,22.849884360567074,23.171467947964626,2578800
2020-05-11,23.406139373779297,23.49305444394592,22.702130455187106,22.88465061054664,4815700
2020-05-12,23.11063003540039,23.675575526968675,23.049789981230024,23.6408104922001,3109800
2020-05-13,22.962873458862305,23.55389393254315,22.815118340442094,23.42352215929403,11308700
2020-05-14,22.919416427612305,22.94548978723094,22.519607783200698,22.580447832666874,3036800
2020-05-15,22.858572006225586,23.197540560922977,22.823806978272952,23.01501877642949,2256600
2020-05-18,23.432212829589844,23.484362866561934,23.119320896592733,23.258384346317467,4420200
2020-05-19,23.658187866210938,23.884166353180497,23.475667736985624,23.475667736985624,4120800
2020-05-20,24.066692352294922,24.214447478951598,23.86678718721792,23.884170533358027,2507900
2020-05-21,23.36267852783203,23.623423710631116,23.24099843718593,23.36267852783203,9681200
2020-05-22,23.606046676635742,23.727726799806156,23.33661140771525,23.44959985669244,12958100
2020-05-26,23.406139373779297,23.971084843211724,23.397447700985925,23.918936464218582,6830300
2020-05-27,24.136220932006836,24.179677633923735,23.353988693134273,23.545200502442306,6696200
2020-05-28,24.144912719726562,24.727241480146795,24.136221047748123,24.33612452995152,5391700
2020-05-29,24.2665958404541,24.440425986183758,23.884170514509137,24.170989094526078,23927000
2020-06-01,24.649017333984375,24.762005750704287,24.396963827642217,24.492570558705363,4632000
2020-06-02,24.388275146484375,24.82284883876269,24.275286715909527,24.71855208096546,3107500
2020-06-03,24.74462127685547,25.13573819718534,24.49256943979484,24.5360261386018,5691400
2020-06-04,24.70116424560547,24.918451052249512,24.5360258083813,24.62294086259227,9260300
2020-06-05,24.935836791992188,25.39648380539372,24.770698338891503,24.866305073491944,11674100
2020-06-08,24.70985984802246,24.953220049210486,24.562104729686716,24.953220049210486,3689900
2020-06-09,24.622940063476562,24.831535192153062,24.30135487066276,24.527333341170646,5101600
2020-06-10,24.77069854736328,24.98798537672612,24.536028373787353,24.701166828277852,7828800
2020-06-11,24.63163948059082,25.4138718735671,24.52734105456927,25.109669926918755,3353900
2020-06-12,24.440420150756836,25.07489721297738,24.023228232168382,24.944525463691434,4435600
2020-06-15,24.840232849121094,24.857616195141556,24.03192549460783,24.170988947237305,2812400
2020-06-16,24.89238166809082,25.466018834738318,24.622946431093883,25.370413745475165,3619800
2020-06-17,24.979293823242188,25.292187389495975,24.831538712263114,24.883687087383095,1990600
2020-06-18,25.257423400878906,25.283498420109748,24.901073093559738,24.901073093559738,1618000
2020-06-19,24.953218460083008,25.605078942209737,24.944528445822886,25.483398849364832,3886000
2020-06-22,25.370412826538086,25.387794514468165,24.848924059992616,24.94453080355996,2603600
2020-06-23,25.231348037719727,25.70937841465798,25.22265636533232,25.457326546491245,2898300
2020-06-24,24.68378448486328,25.179198210654274,24.553412713513076,25.127049833667595,2162000
2020-06-25,24.68378448486328,24.857614618508233,24.492572664067445,24.65771112525345,5781400
2020-06-26,24.527339935302734,24.84892521457417,24.388276478798105,24.64902170306966,5824200
2020-06-29,24.59687042236328,24.753317217478262,24.266595144272717,24.631637113618645,2370900
2020-06-30,24.68378448486328,24.727242847158024,24.45780597423165,24.579487730889923,3112000
2020-07-01,25.05076789855957,25.13814447125923,24.744950727395516,24.779902023103183,2061500
2020-07-02,24.928436279296875,25.216777739944995,24.85853536964185,25.216777739944995,2339000
2020-07-06,24.95464515686035,25.103184780805844,24.762418094459278,25.033283879335553,1844500
2020-07-07,25.443960189819336,25.77598914723899,24.96338990069188,25.015815174690896,3496200
2020-07-08,24.998342514038086,25.400272413530324,24.85854066494779,25.339109312874506,2688100
2020-07-09,25.3391056060791,26.12549130881598,25.3391056060791,25.566283994259845,4159100
2020-07-10,25.51386260986328,25.522598767235273,25.129406689284654,25.36532293599673,1842600
2020-07-13,25.26920509338379,25.706086231466795,25.234253802383893,25.618709670536337,1981800
2020-07-14,25.636186599731445,25.67113622591211,25.120666697654038,25.173091970209722,1370300
2020-07-15,25.70608901977539,25.86336651319606,25.57502499744799,25.81094123757899,1545000
2020-07-16,25.828413009643555,25.915789572579484,25.61871025853891,25.732300290326418,1414800
2020-07-17,26.020641326904297,26.038115305930802,25.706086372457122,25.837150381287014,1973600
2020-07-20,26.011899948120117,26.169177403842912,25.941999041862104,26.0206377697235,2022400
2020-07-21,26.108016967773438,26.212869177775048,25.933265506529875,26.212869177775048,2326600
2020-07-22,26.47499656677246,26.536161326635824,26.073066715657603,26.23908201643384,1884900
2020-07-23,26.448787689208984,26.57985171312617,26.35267329393729,26.47499949405073,1435700
2020-07-24,26.50994873046875,26.53616219984421,26.25655685954738,26.352671247354706,999400
2020-07-27,27.051681518554688,27.060419342030908,26.641013814588838,26.684702931969944,1742900
2020-07-28,26.990520477294922,27.17401145113755,26.84198080002024,27.086634876287228,2406400
2020-07-29,27.31380844116211,27.497297715765697,27.05167876328223,27.243907527041326,2810100
2020-07-30,26.885665893554688,27.086630819009414,26.204130711692084,27.016729902913454,3639100
2020-07-31,26.728389739990234,27.305072742996774,26.579850077605556,27.25264746996965,3826100
2020-08-03,26.142969131469727,26.405097165358082,25.9245285477063,26.221607874950113,6314700
2020-08-04,26.169179916381836,26.326455720635835,26.020640268000932,26.046852068758653,2748500
2020-08-05,26.15170669555664,26.221607615005205,26.081805776108073,26.186656321996235,2765500
2020-08-06,26.0643310546875,26.19539507498416,25.98569230919562,26.19539507498416,1803300
2020-08-07,25.88957405090332,26.20412898590339,25.81967313941099,26.142965896668755,2369100
2020-08-10,26.00316619873047,26.064329292963517,25.6274481437911,25.767249978200727,3145500
2020-08-11,25.837148666381836,26.160441422168798,25.75850993298958,26.011901777602223,2590600
2020-08-12,26.308982849121094,26.45752250375096,25.889575687091927,25.976952248621725,2832800
2020-08-13,26.35266876220703,26.684699343373794,26.291505672668208,26.35266876220703,2916600
2020-08-14,26.11675262451172,26.36140664984257,26.0031642674537,26.36140664984257,3783200
2020-08-17,25.994428634643555,26.343933224148426,25.976952988525976,26.125492647386714,1970500
2020-08-18,25.426483154296875,25.566284988371923,24.77116143210659,25.111928194343356,22699100
2020-08-19,25.636186599731445,25.89831462907922,25.470171292307526,25.478909115495036,13832900
2020-08-20,25.505125045776367,25.714827822800455,25.34784754636592,25.470173749654254,8387400
2020-08-21,25.27794647216797,25.51386271989749,25.208045546903985,25.51386271989749,5055700
2020-08-24,25.47890853881836,25.50512200778758,25.181829223444495,25.330368881131427,4020200
2020-08-25,25.601232528686523,25.61870817316505,25.4090054391303,25.48764417271448,1875200
2020-08-26,26.038110733032227,26.2652890861719,25.85462148620922,26.134225100359895,7864100
2020-08-27,26.15170669555664,26.413834726846417,26.0468544830991,26.142968872304397,4615200
2020-08-28,26.274030685424805,26.291506330464326,25.933263940000337,26.212867594355718,2795100
2020-08-31,26.0643310546875,26.37014821309266,26.0643310546875,26.300247291163146,2524000
2020-09-01,26.169179916381836,26.23908082935113,26.029378090443245,26.142966449054892,4106800
2020-09-02,26.562376022338867,26.632276946085703,26.186657932236084,26.2128714036047,4358400
2020-09-03,26.038110733032227,26.702170149924584,25.85462148620922,26.614793603860246,3799800
2020-09-04,25.810941696166992,26.20413377013512,25.382796660217366,26.073069745479078,3141500
2020-09-08,25.216781616210938,25.73230152912471,25.015815011812613,25.6536627853535,3700700
2020-09-09,25.79346466064453,25.942004325014405,25.277944747041403,25.365321314300637,4140500
2020-09-10,24.928436279296875,25.409004824854026,24.910960635240833,25.32162827114296,9679500
2020-09-11,25.19056510925293,25.330366933199212,24.876010172089195,24.9896001956513,5990700
2020-09-14,25.1730899810791,25.40900618879206,25.111926890168906,25.33036745288774,3960300
2020-09-15,25.164352416992188,25.44395774006169,25.12066497062749,25.277942444051195,3510700
2020-09-16,24.841062545776367,25.330368968912197,24.814849076716303,25.25173022830134,2987600
2020-09-17,24.73621368408203,24.945916465237207,24.570200023940156,24.59641182997858,3468100
2020-09-18,24.5090274810791,24.841058029193004,24.3517516950225,24.841058029193004,5803600
2020-09-21,24.351760864257812,24.412923970737907,23.96730490936479,24.25564645889214,6586500
2020-09-22,24.33428192138672,24.65757305947541,24.264380999645695,24.447870294252343,5514300
2020-09-23,23.757596969604492,24.517769223437845,23.731383501118437,24.40418085980353,2376200
2020-09-24,23.818758010864258,24.0459363851309,23.59157963659761,23.914872387130302,3197200
2020-09-25,24.360490798950195,24.421655556373977,23.678957310491818,23.71390693387903,4276600
2020-09-28,24.325544357299805,24.69252461699668,24.308068710035798,24.561460595655536,2813500
2020-09-29,23.687700271606445,24.44787266080348,23.67022462283719,24.44787266080348,4577000
2020-09-30,24.1158390045166,24.133314649907142,23.713907493380535,23.713907493380535,6646100
2020-10-01,24.607820510864258,24.774743002861854,24.05434128633191,24.23883491973478,4908200
2020-10-02,24.678098678588867,24.765952693127886,24.265186988634227,24.265186988634227,3902600
2020-10-05,24.309118270874023,24.941664292378288,24.256406521334412,24.862595830230717,6182900
2020-10-06,24.625394821166992,24.792315658968377,24.256409182554922,24.300335366044447,5120800
2020-10-07,25.126155853271484,25.19643873874272,24.695672970300638,24.792310890525986,3493700
2020-10-08,25.214012145996094,25.389718537633687,25.09101582860583,25.19644100412944,2891800
2020-10-09,25.697202682495117,25.741128854417,25.170080241052318,25.319431571533176,5359300
2020-10-12,26.180397033691406,26.63723659041943,26.13647086217665,26.44395908980805,6856800
2020-10-13,26.20676040649414,26.373682916916167,25.951985530701375,26.013482856731475,4424200
2020-10-14,26.066190719604492,26.452747437096292,25.951981656267204,26.30339609231602,5586100
2020-10-15,25.8641300201416,26.10133373911252,25.749919270566377,25.837773306622005,4350400
2020-10-16,26.145261764526367,26.356110447021372,25.714778828306184,25.802632864931528,56689800
2020-10-19,25.653282165527344,26.47910577429859,25.574213698097438,26.09255068428174,6506400
2020-10-20,25.679630279541016,26.066186940996772,25.679630279541016,25.890478910605257,3726800
2020-10-21,25.618141174316406,25.767492545267437,25.30186728861387,25.477575375265612,3958500
2020-10-22,25.960769653320312,26.09255155387972,25.556643406922454,25.63571187698751,3770100
2020-10-23,25.66206932067871,26.25947485017014,25.591786415778344,26.18040637269765,4425300
2020-10-26,24.985591888427734,25.662064081609028,24.70446032622102,25.60935233261434,7958000
2020-10-27,25.126155853271484,25.266721624213957,24.862593775997222,25.038301827513397,6428500
2020-10-28,24.361831665039062,24.941665976147334,24.17733969135753,24.713246145153708,6262100
2020-10-29,23.887422561645508,24.493611912120407,23.878636990173582,24.063128964054705,5173100
2020-10-30,23.632644653320312,23.869850042355605,23.430581548146392,23.76442486644781,5757800
2020-11-02,23.755640029907227,24.20369240165262,23.474506797184347,23.984058163250413,4333500
2020-11-03,24.423328399658203,24.62539318706015,24.010416604956863,24.010416604956863,3558500
2020-11-04,24.80109977722168,25.37214850749907,24.634178949203438,25.301865612629182,5403600
2020-11-05,25.301860809326172,25.380929260503997,24.91530579876355,25.09979773439443,3796700
2020-11-06,25.178871154785156,25.495145021915146,25.064662078141772,25.495145021915146,2623000
2020-11-09,24.361831665039062,26.118905741288714,24.326691054865808,25.969554377780437,6770000
2020-11-10,24.932878494262695,25.020732526478856,23.825923385638454,23.94013245454606,6918700
2020-11-11,25.82898712158203,26.11011868973741,25.011947454332763,25.06466088011914,5090000
2020-11-12,25.521499633789062,25.95198424604311,25.293081484320403,25.925627532330708,3924100
2020-11-13,25.741127014160156,25.890478333963753,25.565420663357997,25.565420663357997,2348200
2020-11-16,25.872913360595703,26.07497645312865,25.55663952833459,25.741131480036092,5977100
2020-11-17,25.644498825073242,25.749922340367064,24.818673468781004,24.862599654207337,29406700
2020-11-18,25.92562484741211,26.145259078573844,25.732347327233217,25.87291310112263,16248300
2020-11-19,26.145261764526367,26.364896018251546,25.582998611206353,25.582998611206353,10576200
2020-11-20,26.21554183959961,26.36489318309927,25.93441029317112,25.943195863456534,3647100
2020-11-23,26.20676040649414,26.35611177357144,26.048623467744477,26.320969486881975,4282700
2020-11-24,26.25946807861328,26.44396170369907,26.23311304336974,26.356107676309467,6100900
2020-11-25,26.646028518676758,26.75145370141733,26.33854021766622,26.435179828872045,3985400
2020-11-27,27.0237979888916,27.032583559864765,26.64602681542713,26.777807028671955,2812900
2020-11-30,26.751455307006836,27.094084239044108,26.320970654349065,27.05894195079591,17911700
2020-12-01,26.751455307006836,26.94473286534233,26.610889505367105,26.900806680708616,4533000
2020-12-02,26.426395416259766,26.89202067396282,26.259472901132032,26.89202067396282,2982200
