Price,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX
Date,,,,,
2020-01-02,22.43609619140625,22.43609619140625,22.147941114497403,22.322672776596253,8490300
2020-01-03,22.344127655029297,22.359454713825507,21.957879809528684,22.0713014478762,9978900
2020-01-06,22.227642059326172,22.301213001125866,21.991602173644193,22.12648135657549,14636400
2020-01-07,22.37784767150879,22.540318364879187,22.120350259505827,22.285885312404623,14360700
2020-01-08,22.49433708190918,22.632284138827217,22.399308602233788,22.521926844106726,8612700
2020-01-09,22.604690551757812,22.60775491099257,22.445287741329913,22.50046550231885,6462900
2020-01-10,22.488203048706055,22.641477142337948,22.460613290875656,22.598560325958243,6109500
2020-01-13,22.89590835571289,22.92043024418968,22.42382692114916,22.491267376668162,10656300
2020-01-14,22.886714935302734,23.08903457576747,22.748769646164526,22.831537170461356,9249600
2020-01-15,22.987876892089844,23.168737255975508,22.80088254676213,22.840733254334875,14355600
2020-01-16,23.524330139160156,23.5580503721695,23.190195676707837,23.190195676707837,21106500
2020-01-17,23.420106887817383,23.662277256573713,23.04918605016242,23.144216283449722,31339800
2020-01-21,22.938825607299805,23.315876866745917,22.883647844814124,23.211651814479758,14781300
2020-01-22,22.87138557434082,23.049181550977014,22.751831716133903,23.027724020717248,12779700
2020-01-23,23.49367332458496,23.51819696813578,22.665999916227523,22.849926365823983,13105800
2020-01-24,23.512065887451172,23.616290931328255,23.30974451783946,23.50593366117011,10812300
2020-01-27,23.04305648803711,23.24537615563776,22.871390943452063,22.990943075654776,11033700
2020-01-28,23.36492919921875,23.490611800677698,23.08290636625145,23.211655081529276,10960200
2020-01-29,23.766498565673828,24.033194294591826,23.45075730206669,23.521263875950485,14831100
2020-01-30,23.843135833740234,23.86459511906493,23.404776344162478,23.423167762065816,9677400
2020-01-31,23.401708602905273,23.717451601552234,23.260697217705737,23.689861845512333,13947000
2020-02-03,23.634687423706055,23.784893661385603,23.50287260524655,23.659211070068995,10319100
2020-02-04,23.840070724487305,24.079176707995604,23.77263201452917,23.987212598327876,8813400
2020-02-05,23.962688446044922,24.158877592656605,23.879920930559454,24.158877592656605,10797000
2020-02-06,24.008668899536133,24.10982958300018,23.846199986629102,24.06997712897911,6786300
2020-02-07,23.870723724365234,24.275364705764996,23.809413740608605,24.192597192431652,9293100
2020-02-10,24.18033790588379,24.18953449244838,23.699061569467045,23.72358521561611,9853800
2020-02-11,24.06998062133789,24.352003429088796,24.03626214269354,24.207927665738147,8935200
2020-02-12,24.367332458496094,24.370396817998422,24.051589415235654,24.24471247259471,8284800
2020-02-13,24.474626541137695,24.51447900888935,24.186473202896586,24.309091458098134,7331400
2020-02-14,24.397985458374023,24.50834098492396,24.260038419082402,24.422509103615063,7025100
2020-02-18,24.373462677001953,24.551260439648726,24.21099548315773,24.327481495012247,8205000
2020-02-19,24.575780868530273,24.600304513193215,24.401049242530767,24.46235923122284,6755400
2020-02-20,24.66161346435547,24.71372511077846,24.401048215963097,24.5481900777504,6725700
2020-02-21,24.388790130615234,24.658550242186312,24.358136010999544,24.489949076160915,11560200
2020-02-24,23.928972244262695,24.091441189384025,23.787960832887148,23.901382483101298,22547700
2020-02-25,23.165672302246094,24.106767461773458,23.113558895334606,23.950428995108567,26703300
2020-02-26,23.08596420288086,23.524325389424437,22.908168241156766,23.337332842911966,20587500
2020-02-27,22.23082160949707,23.2059391984515,22.20313626666792,22.658396374584324,26091600
2020-02-28,21.670970916748047,21.827850973638654,21.046527424473187,21.55715635315303,34584300
2020-03-02,21.763254165649414,21.966276472691316,21.218789891695298,21.630984456715463,31953900
2020-03-03,21.197254180908203,22.467674802374564,21.086516351712014,21.603296994968375,24367200
2020-03-04,22.14776611328125,22.22159192991967,21.341833841608604,21.492562210633572,16728900
2020-03-05,21.212636947631836,21.71096071928212,21.111125800011205,21.511015159476436,14684100
2020-03-06,20.994237899780273,21.17264986075915,20.21599092226553,20.283663271506416,15568500
2020-03-09,18.57643699645996,19.603848419757078,18.330350954995442,19.36391408929262,25397100
2020-03-10,19.342376708984375,19.428507686864357,18.25652160157653,19.170116513370278,24698400
2020-03-11,17.936614990234375,19.019395435543945,17.85971243492642,18.730243869355817,32617500
2020-03-12,16.429332733154297,17.349079408226988,15.958692582720527,16.47239822459802,36770100
2020-03-13,17.82280158996582,18.084267831187702,16.613901296030317,17.37984488371829,36818700
2020-03-16,15.051253318786621,16.4139569297978,14.629831138294854,15.078938662086722,33835800
2020-03-17,16.690799713134766,16.896896974969167,14.817469225228765,15.229661988751513,26466300
2020-03-18,15.67877197265625,16.143260485332732,14.78363375884818,15.58648926521868,23637000
2020-03-19,16.9215087890625,17.287562913506626,15.008187419574156,15.54342505488267,18277500
2020-03-20,15.34040355682373,16.973801705976122,15.257349294314539,16.767704417554476,29585400
2020-03-23,14.660592079162598,15.623404484001352,14.39912497084371,15.205058166778974,22893600
2020-03-24,17.072233200073242,17.13067884738081,15.229661342662144,15.681846365538494,22836000
2020-03-25,17.38907241821289,18.631809703037675,16.92150888855946,16.952270967199087,22974600
2020-03-26,18.016590118408203,18.18885034080092,17.17374589888038,17.570560285518404,19098600
2020-03-27,17.315244674682617,17.785884887973882,16.92765872021606,17.309092963696468,16765500
2020-03-30,17.847408294677734,17.921234111154472,17.146062158075576,17.259876738458924,15087900
2020-03-31,17.625930786132812,17.887396998592717,17.324474049754112,17.755125524497227,16772400
2020-04-01,16.872289657592773,16.989180966066737,16.380117579961553,16.641583776184866,14111100
2020-04-02,17.490583419799805,17.570562711348142,16.497010708448762,16.663119243011575,16377300
2020-04-03,17.462894439697266,17.736665791109733,17.1952765587619,17.413678996902572,15815400
2020-04-06,18.84713363647461,18.97633014202471,18.216538308510465,18.659493230020082,19460400
2020-04-07,18.810216903686523,19.939137556217748,18.702554056051387,19.78840921749936,16942200
2020-04-08,19.539249420166016,19.64998901961465,19.010165307667172,19.142436775828436,11314800
2020-04-09,19.686901092529297,19.932988896313862,19.410054733472723,19.65306580165697,15451800
2020-04-13,18.939416885375977,19.64999152540705,18.745624761811015,19.474654537315104,12558300
2020-04-14,19.237796783447266,19.49926301578992,19.087068403796035,19.10860203525846,9734100
2020-04-15,18.730239868164062,18.767151889927124,18.425708207998287,18.570283080134786,9541800
2020-04-16,18.653337478637695,18.828674423817635,18.139633584027436,18.828674423817635,14782500
2020-04-17,19.308544158935547,19.582315550740713,19.08091500178646,19.354686393591628,20512800
2020-04-20,18.764074325561523,19.247019643370436,18.539521949406037,18.77022779570512,14391300
2020-04-21,18.29651641845703,18.55182915687047,18.08734239451862,18.250374183689445,13695600
2020-04-22,18.730239868164062,19.19780329142087,18.29343675640081,18.656414064491933,15820800
2020-04-23,18.908660888671875,19.726898593338905,18.856366925844373,19.656147730672657,13986600
2020-04-24,19.631528854370117,19.686897764793013,18.880965668070054,19.25009643127849,11972400
2020-04-27,20.428241729736328,20.54205632724527,19.923764361163823,20.148316819977357,21594900
2020-04-28,20.563589096069336,20.806600222548948,20.249828875126706,20.658948560946136,18006900
2020-04-29,20.96347427368164,21.311069693143356,20.846582968662663,21.034223347695157,12202200
2020-04-30,20.372865676879883,20.861960953593098,20.30518982506917,20.61587494767212,25137300
2020-05-01,19.99451446533203,20.17600141123387,19.856089503655515,20.17600141123387,22737900
2020-05-04,19.606929779052734,19.90838481089959,19.394678978108495,19.90838481089959,11614500
2020-05-05,19.616147994995117,19.985278744950893,19.554627376766398,19.797636635003226,13024800
2020-05-06,19.26548194885254,19.754579114139677,19.23164489413517,19.67152484531457,15869700
2020-05-07,19.662296295166016,19.816099648414422,19.437742096915,19.560785131543007,10083900
2020-05-08,20.33595848083496,20.394404146184527,19.896078502723977,19.91761037515949,8488500
2020-05-11,20.274431228637695,20.517442280123294,20.037573647929882,20.052953804582142,9438000
2020-05-12,19.73611831665039,20.363638552525934,19.729964845993756,20.363638552525934,8679300
2020-05-13,19.173198699951172,19.714588040102647,18.973253113135797,19.714588040102647,12432300
2020-05-14,19.37006950378418,19.406983297134754,18.456474240116023,19.047080852552842,11679900
2020-05-15,19.07168960571289,19.259330012289794,18.954798283535016,19.083993029022984,15777000
2020-05-18,20.422086715698242,20.578966807492606,19.702285391115282,19.837633611544316,11988300
2020-05-19,20.28981590270996,20.781988023050218,20.28981590270996,20.4989881737814,13604700
2020-05-20,21.028072357177734,21.474103964679454,20.951169809632066,21.175723981160154,15504300
2020-05-21,20.855810165405273,21.003461775484748,20.585115546926236,20.948092861741454,10072800
2020-05-22,21.080366134643555,21.11112821207572,20.738922388419603,20.763530994277538,8170800
2020-05-26,22.190832138061523,22.196983849557032,21.544854907081724,21.680203120861,17253600
2020-05-27,22.639936447143555,22.7414475971084,22.366166832022998,22.39077367549138,16760100
2020-05-28,21.994762420654297,22.843684253077587,21.82806499126539,22.837508965776866,16439400
2020-05-29,22.096628189086914,22.334325468207066,21.611970702106984,21.90214731243508,15854400
2020-06-01,21.87436866760254,22.09663129618208,21.71075713153232,21.911411555839283,8249700
2020-06-02,22.281850814819336,22.371374814235928,21.957717129942182,22.127502198091086,9104400
2020-06-03,23.050508499145508,23.11224900221739,22.53498156916692,22.661548452313134,11758500
2020-06-04,22.856029510498047,22.991857558325144,22.75107259760481,22.874551838181084,9408900
2020-06-05,23.177072525024414,23.74199108126285,23.13076847821864,23.445640942379132,17776200
2020-06-08,22.94554901123047,23.45798824029714,22.788112777414266,23.096811725348395,13896000
2020-06-09,22.73872184753418,22.911592769570692,22.55350211930194,22.71093835838347,10312500
2020-06-10,22.6245059967041,22.88381152196559,22.337416979570417,22.73872407486799,12241500
2020-06-11,21.081012725830078,22.349763920106792,21.059404520950906,22.158370654082685,14913000
2020-06-12,21.47614860534668,21.815716969790184,21.01001335271987,21.766323505535098,12513600
2020-06-15,21.655189514160156,21.781756381569473,20.81861666482902,20.963705857495537,11766900
2020-06-16,21.720014572143555,22.40223879129212,21.479229657525593,22.399151148473997,11663700
2020-06-17,21.578012466430664,21.939190712099506,21.5564042664274,21.939190712099506,9175800
2020-06-18,21.445276260375977,21.645928901136482,21.32488290953347,21.37427460054932,8368500
2020-06-19,20.988405227661133,21.753976547556384,20.91431591418804,21.732368342051036,21278100
2020-06-22,21.17671012878418,21.198318333547792,20.70440136992469,20.91431519627131,9680100
2020-06-23,21.432924270629883,21.56566464131505,21.22301049818772,21.398967267302428,9317100
2020-06-24,20.837141036987305,21.25697044120348,20.8186187099106,21.124230041130957,11214600
