Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2020-01-02,198.23379516601562,200.78498919157954,197.30908087275807,200.62811745441462,2088000
2020-01-03,196.88804626464844,198.3659188655185,195.04689433892958,195.8064726553781,1879000
2020-01-06,198.39895629882812,198.52279580001735,195.31109455528994,195.8394974238941,1802800
2020-01-07,196.5330352783203,198.1512762441532,196.1615041549863,197.58158930925225,1518900
2020-01-08,196.681640625,197.80449827727213,195.3523754086934,196.442200795774,2214700
2020-01-09,197.26785278320312,197.89533990978816,196.4752547049432,197.89533990978816,1629000
2020-01-10,196.71469116210938,198.91912278016014,196.17803645065084,197.06145441232994,1777600
2020-01-13,195.60830688476562,196.7724484987203,193.84971051466889,196.7146483372067,2004400
2020-01-14,198.15126037597656,198.71268289994526,194.1634647491359,194.68361583902055,2239100
2020-01-15,199.5548553466797,200.29793022900887,198.1925702929221,198.70445708435014,1920700
2020-01-16,198.56410217285156,201.3299689263574,198.0274474764971,199.9511551346955,2085700
2020-01-17,199.3814697265625,199.91812439320054,197.5485694155346,199.89335649154762,2582800
2020-01-21,196.16973876953125,199.81075834374417,195.8890149295234,198.95210848674938,3094200
2020-01-22,195.4679718017578,197.9035786456618,194.6505932766411,197.11923238720033,1998200
2020-01-23,194.05612182617188,195.7238984020028,192.4296418791798,195.7238984020028,2088700
2020-01-24,186.25392150878906,194.74966367361455,185.35398757706335,194.68361174310473,5019900
2020-01-27,184.07427978515625,185.7090243131369,182.60465880375926,184.6769863993402,2843600
2020-01-28,185.63470458984375,187.17037737699616,183.9917084356376,184.58616323054292,2103900
2020-01-29,187.5419158935547,189.011536806288,185.76681580400822,186.17963095023933,2001100
2020-01-30,186.71627807617188,187.39330093580284,184.3714911636256,186.59243857654081,2581600
2020-01-31,178.37741088867188,180.8790694381389,173.39059732343202,180.61486172162304,5968900
2020-02-03,179.0626983642578,181.3249172586368,177.9728603523908,178.6581349935281,2565400
2020-02-04,183.13302612304688,184.8173187259974,182.03493648438712,182.27437628880375,2765300
2020-02-05,191.49667358398438,193.72587263905424,184.72650835824288,184.72650835824288,3669500
2020-02-06,191.0921173095703,193.10665711910468,189.3500369921239,192.966301489505,2007500
2020-02-07,189.34176635742188,191.69480475769427,187.9712172664437,191.05907860428917,2295100
2020-02-10,187.76483154296875,189.03630919374766,186.80709742126066,188.36753810313078,2144700
2020-02-11,189.0363006591797,189.4573675359345,187.2529363609522,187.9959985194883,1934500
2020-02-12,187.41810607910156,190.08488881874456,186.49340403645346,189.4574142323934,2501300
2020-02-13,185.4557647705078,188.34936286191063,185.27284840557942,187.07718252540732,1946500
2020-02-14,185.82164001464844,185.82996304624035,184.04224944807785,185.36431734127905,1611900
2020-02-18,184.33323669433594,186.54500573784526,183.6929850896263,186.37869739243308,1936400
2020-02-19,185.38922119140625,186.29554324961444,184.63256140884582,185.37258782048607,1322900
2020-02-20,184.70736694335938,185.82156157721897,181.68905126073548,185.5887451667869,1638000
2020-02-21,185.24786376953125,186.08767775178717,183.75119020470714,184.79055389558224,2047500
