Price,Close,High,Low,Open,Volume
Ticker,REGN,REGN,REGN,REGN,REGN
Date,,,,,
2021-09-01,676.3905029296875,681.6748108383865,667.1230940538176,670.1923249452026,822100
2021-09-02,671.2155151367188,680.3041401468535,670.0434405651581,678.9135103158673,689300
2021-09-03,675.0098266601562,682.0125062763825,667.4906170472176,671.0863205806692,564600
2021-09-07,664.3220825195312,675.0198319997926,653.6045084706519,674.8608716972965,717500
2021-09-08,664.6995239257812,672.3975189520531,662.0971098121082,663.3188367193146,463100
2021-09-09,641.7743530273438,668.3647360189472,640.3241889572134,665.7822072121156,1047700
2021-09-10,646.1249389648438,655.3327529108719,641.7743256886067,645.6382367633773,747100
2021-09-13,635.2285766601562,648.9459034441649,631.7321779105271,646.7308264377284,798000
2021-09-14,640.8208618164062,646.0554572088046,635.6159729635337,635.6159729635337,602100
2021-09-15,647.6248168945312,660.5276390525049,644.6548907011976,654.2302169612511,883100
2021-09-16,648.796875,652.2634459042422,639.0626493249764,645.3501892873735,539900
2021-09-17,647.5057373046875,648.6182169922068,638.9733515421924,644.813900214467,761900
2021-09-20,636.5894165039062,647.6248499334594,631.9010578441125,639.5196330880788,666400
2021-09-21,642.6087036132812,652.4521766407023,638.4964702166134,640.7810241173452,440600
2021-09-22,642.718017578125,646.641523937182,635.7252800598113,642.6087702635242,561800
2021-09-23,642.1717529296875,650.6047730358124,639.976560801559,642.658455197207,537400
2021-09-24,634.61279296875,639.9864633959589,628.2060624867147,639.9864633959589,654500
2021-09-27,614.9158935546875,632.4375393161189,612.12475177882,632.4375393161189,783700
2021-09-28,600.9401245117188,613.5648553989828,599.7382224374875,603.1451980170879,1240400
2021-09-29,602.6288452148438,608.6282928998705,600.9203554846348,603.0658950876331,615100
2021-09-30,601.1190185546875,609.4626758016676,600.5627787799281,603.6817228074239,549000
2021-10-01,566.9597778320312,574.1214180379591,552.318698082507,572.8798059747281,1457800
2021-10-04,551.6929321289062,564.3176656733812,549.3884928169598,561.5761764811416,992900
2021-10-05,547.2032470703125,560.9403981405341,545.5841802249913,552.1795768787639,930100
2021-10-06,542.9022827148438,550.2128793347948,539.7634537512713,544.3226795122234,890100
2021-10-07,548.3157348632812,555.9938439376597,543.6472616992952,544.4617664322105,774300
2021-10-08,546.3292236328125,551.7923170171974,539.6046329212982,548.1767279362987,532300
2021-10-11,542.5944213867188,554.1264998320037,541.9388162583539,545.9616878967652,538600
2021-10-12,540.78662109375,545.6636466146252,537.9458272363671,542.4255732714036,521600
