Price,Close,High,Low,Open,Volume
Ticker,TRI,TRI,TRI,TRI,TRI
Date,,,,,
2020-01-02,65.15506744384766,65.16409491235558,64.60435870002756,64.6495026755345,282352
2020-01-03,65.54327392578125,65.85022777941629,64.6043640593304,64.65853550783909,275900
2020-01-06,66.22037506103516,66.25649157165374,65.17312891245577,65.27243770896291,437491
2020-01-07,66.51829528808594,66.79816671285388,65.88633268993952,66.24745796486168,271181
2020-01-08,67.10511016845703,67.78221007172849,66.48218170659014,66.59051795643225,353903
2020-01-09,68.0079116821289,68.10722046629677,67.11413925758531,67.28567442104811,416786
2020-01-10,67.76416778564453,68.36001395452386,67.75514031588638,68.21556780542517,322605
2020-01-13,68.78433227539062,68.80238721509339,67.61069486502768,67.89958716620858,383178
2020-01-14,69.19058227539062,69.43433718266057,68.55861970375464,68.69403835968605,934495
2020-01-15,69.84962463378906,70.08435206406425,69.25377195727499,69.28988846167898,648581
2020-01-16,70.99618530273438,71.05035011440751,69.98504912146281,70.37325017068906,774445
2020-01-17,71.28508758544922,71.35731397746763,70.75244033058152,70.87883154188751,376148
2020-01-21,71.21285247802734,71.37535353383483,70.86978879757433,71.34827113002805,381348
2020-01-22,71.131591796875,71.80869162476647,71.00520062495788,71.32118187123382,425742
2020-01-23,71.11357116699219,71.53788885573468,70.71633589251765,71.04134476264151,589934
2020-01-24,71.45660400390625,71.70938636009964,71.20382164771286,71.40243256588391,851196
2020-01-27,72.03441619873047,72.16983488402036,70.47257100039805,70.77049741441061,705590
2020-01-28,72.56706237792969,72.74761839477316,71.79968106568346,72.09760744798173,609194
2020-01-29,72.6212158203125,72.92816962373433,71.98022581012872,72.63024328809254,457425
2020-01-30,73.0997085571289,73.18998988075614,72.19690858679193,72.4406701504758,245180
2020-01-31,72.53094482421875,73.39763491808978,72.17885363182558,72.92817999489887,315768
2020-02-03,72.8288803100586,73.56015182645551,72.4406791928624,72.810825369673,657922
2020-02-04,73.59626770019531,74.25531287574752,73.12681268006747,73.54209624165875,301419
2020-02-05,72.50385284423828,73.74971637320084,72.3232968538327,73.74971637320084,569903
2020-02-06,73.9122314453125,74.02056770356633,72.61219634626651,72.61219634626651,394926
