Price,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS
Date,,,,,
2020-01-02,63.84571075439453,63.85513660280022,62.85308976892983,63.626433861139994,2176800
2020-01-03,63.55806350708008,64.12628386411859,62.96862419836428,63.2043999218506,1972400
2020-01-06,63.72311019897461,63.74197628859307,62.90025512316679,63.218553828907524,1636800
2020-01-07,63.67597961425781,63.95419336450894,63.03230901331085,63.21621387139466,1553600
2020-01-08,64.90432739257812,65.03164827150074,63.400077437926306,63.84097679802027,2808400
2020-01-09,65.86393737792969,66.69858529640395,64.38090634210482,64.38090634210482,3243200
2020-01-10,65.74370574951172,66.28127414294156,65.42776712484988,66.0431383456834,1280800
2020-01-13,66.68915557861328,66.79525032228631,65.89459265190422,65.98182850624751,1638000
2020-01-14,66.37559509277344,66.93202967594966,66.30015231149504,66.49348298294657,1787600
2020-01-15,67.1112060546875,67.40120559246674,66.47932164102546,66.47932164102546,1702000
2020-01-16,67.55210876464844,67.77373853323088,67.04990529318619,67.09470325887654,1416400
2020-01-17,67.01454162597656,67.84210958619406,66.59250103382287,67.83032367723578,1955200
2020-01-21,66.49819946289062,67.24796467647008,66.43453540068691,67.00275586364907,1879200
2020-01-22,66.56890869140625,67.07818505473092,66.52883085272927,66.8518424027988,1302800
2020-01-23,67.43657684326172,67.47194896170065,66.3001432064916,66.55713790833924,1291200
2020-01-24,66.82827758789062,67.82796444194128,66.31192813187934,67.71950961417089,976800
2020-01-27,65.69181823730469,66.26475140783418,65.08116009486795,65.55271145075449,2067200
2020-01-28,65.53623962402344,66.17283716477557,65.50558761864781,65.59754363477471,1341600
2020-01-29,66.07614135742188,66.54769276764434,64.79116088644427,65.74605680932686,1920800
2020-01-30,66.77169799804688,66.84242784780608,64.88549192121283,64.95150884608982,1338400
2020-01-31,65.77437591552734,67.10650776067794,65.63526905548005,66.52178837543595,2787600
2020-02-03,66.49112701416016,67.1489362299997,65.85452955881912,66.11388434415456,1920000
2020-02-04,67.42243194580078,67.64170886332768,66.73397078016308,67.27861219100086,2119600
