date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown
2024-05-10,101.0,0.21023777687348064,2.9969417374905554,3.286353553706238,20.024203912660568,9.779419123423132,100.0,240.0,3.553012264732729,0.06637324353659922,0.9336267564634008,0.6579780095283299,0.7314268763941212,18161.1796875,0.00263097175898276,0.011822439450894187,-0.061864334597619974
2024-05-13,101.0,0.21074926401094618,2.9851321658761707,3.2816292357297043,19.78911750959589,9.51274862161631,100.0,240.0,3.5504937022911047,0.06674613208730878,0.9332538679126912,0.6017920565908852,0.6773553264095596,18198.609375,0.002058851367772645,0.011121540255278024,-0.06379382954226409
2024-05-14,101.0,0.2096186170781389,2.9849184948290786,3.2824105908822108,19.784889599843623,9.518143003723688,100.0,240.0,3.54555108038286,0.06720905983777324,0.9327909401622267,0.5300603030618443,0.5777930188596971,18322.76953125,0.0067993399102449425,0.011183963858796976,-0.07013782160132465
2024-05-15,101.0,0.21175235030122846,2.9737697611809604,3.2735590726541934,19.56553815287216,9.34297008717168,100.0,240.0,3.544155388805219,0.06734943680430708,0.932650563195693,0.49258073733080493,0.5348343939786041,18596.650390625,0.014836954869368443,0.01102781317643985,-0.08383230136895659
2024-05-16,101.0,0.2135148264438499,2.9665016051124438,3.2727383138466855,19.42384830372391,8.962972773068673,100.0,240.0,3.548660683451428,0.06736667884718604,0.9326333211528139,0.4694814901413775,0.6066106576423829,18557.9609375,-0.002082619934700391,0.010905912857303418,-0.07258719409081094
2024-05-17,101.0,0.2042295213861955,2.995717161633082,3.3024597396520763,19.99969776386551,9.480278855827725,100.0,240.0,3.561059732396473,0.06565398111294318,0.9343460188870568,0.6878954666051478,0.8382854229942754,18546.23046875,-0.0006322988695474009,0.00940545327343486,-0.06619564496238817
2024-05-20,101.0,0.20831199898554786,2.9743873564551344,3.286571818698831,19.57762546892248,9.186320984196268,100.0,240.0,3.5555169589846454,0.06645598885919786,0.9335440111408021,0.5465567070212969,0.69477268266555,18674.189453125,0.00687576812733071,0.009326498196739603,-0.07259424433268469
2024-05-21,101.0,0.2096293898185937,2.9808630398742855,3.2821082449195247,19.70481534978947,9.301648233970077,100.0,240.0,3.5497000318880447,0.0670506735806163,0.9329493264193837,0.4352450048514083,0.5455866500059742,18713.80078125,0.002118934058639278,0.008968855708795654,-0.07455727547329394
2024-05-22,101.0,0.20781944259581828,2.9830471801428713,3.2884298530603555,19.74790046531988,9.310589988976748,100.0,240.0,3.556354458072941,0.0663885146525287,0.9336114853474713,0.5093649438374358,0.6638223874487638,18705.19921875,-0.0004597430530749452,0.009011112407017472,-0.0741317117921968
2024-05-23,101.0,0.21169959733023994,2.9708182597091928,3.273319301050978,19.507875575668727,9.178305015722945,100.0,240.0,3.5526506364749264,0.06665360720115619,0.9333463927988438,0.4447948393856655,0.5574555739183491,18623.390625,-0.004383167168596695,0.00895681279735705,-0.07006456933778671
2024-05-24,101.0,0.20946123295464572,2.983721440004623,3.277476138274711,19.761220171924656,9.363611349855537,100.0,240.0,3.5889576348747037,0.062052346366461286,0.9379476536335387,1.1268244758420471,1.3315558597107708,18808.349609375,0.009882548262286312,0.008567440411397393,-0.07920943937486213
2024-05-28,101.0,0.20770537443997977,2.8664126423268743,3.2773963816707,17.573861258267804,9.06508742895799,100.0,240.0,3.5960614381133427,0.061245907932783235,0.9387540920672167,1.2280265118844809,1.4563182068111373,18869.439453125,0.0032427538240597025,0.008566347153237397,-0.08219050045061904
2024-05-29,101.0,0.21105017463167747,2.863135864850792,3.2670000048264627,17.51636987021335,8.915341533916482,100.0,240.0,3.591934757867677,0.06139786608537334,0.9386021339146267,1.182418845015227,1.335863046605701,18736.75,-0.007056817279318466,0.007203399727949631,-0.06378966136069486
2024-05-30,101.0,0.20454644178841658,2.891862546314447,3.2806935200058973,18.02685420352337,9.274283990235013,100.0,240.0,3.5971127247418266,0.06018509574136308,0.9398149042586369,1.3757549256266057,1.4448517722083156,18538.66015625,-0.010628546148830855,0.007520603938393823,-0.034946396856063267
2024-05-31,101.0,0.20660732524555978,2.900078143695762,3.2701130914891556,18.17556561982063,9.369169720420297,100.0,240.0,3.555123337939366,0.06537046202150312,0.9346295379784969,0.4524553380564128,0.3939560428906907,18536.650390625,-0.00010841530912745168,0.007220153084361071,-0.02436473772135339
2024-06-03,101.0,0.20413978551031878,2.9086294162908466,3.2773777904356374,18.331656271695763,9.481941539600578,100.0,240.0,3.5411270369037893,0.06689966232735325,0.9331003376726468,0.125597462269693,-0.01920160784688525,18600.970703125,0.0034638932122330953,0.006027424722082497,-0.027738387729051017
2024-06-04,101.0,0.20504975606652479,2.9112010920412486,3.2750463188821106,18.37886001794394,9.451296641081969,100.0,240.0,3.5455083458099526,0.06635677171716711,0.9336432282828329,0.1968915386611735,0.057811111366704526,18654.83984375,0.0028918537739880826,0.005622891908560952,-0.030545964634261513
2024-06-05,101.0,0.20935944919802116,2.8943131587630604,3.2605291464646267,18.07108521123714,9.211873916323324,100.0,240.0,3.5436383663466398,0.06645732326271692,0.9335426767372831,0.12913770669315108,-0.05668871892803208,19035.05078125,0.020176436142500156,0.006978197006593348,-0.048415412931694934
2024-06-06,101.0,0.207833956890443,2.8993785117694153,3.2650197083184014,18.162853861128223,9.284986922482279,100.0,240.0,3.546330535580651,0.06593240044815939,0.9340675995518406,0.22015504310620956,-0.02740587425177996,19021.189453125,-0.0007284654843781556,0.006986830184825925,-0.04521324850606068
2024-06-07,101.0,0.20898205331041414,2.8957831167517525,3.2628023276895655,18.097668480665657,9.176252151136538,100.0,240.0,3.5471759503169964,0.0661687395778924,0.9338312604221076,0.10310221479178444,-0.061395432562587164,19000.94921875,-0.0010646553294391885,0.007030467560978,-0.042226303250063824
2024-06-10,101.0,0.20822412272346433,2.90535993001098,3.266905927934986,18.271819044827055,9.265529659507596,100.0,240.0,3.5523898591627816,0.06562867710196811,0.9343713228980319,0.24656189866357486,0.12987372397189664,19074.669921875,0.0038723359939482472,0.007038166790511897,-0.039418789090694295
2024-06-11,101.0,0.20875653995189727,2.8976538739824536,3.2636051537878967,18.13155651309229,9.164137879638155,100.0,240.0,3.6235472666763098,0.05694561581719886,0.9430543841828012,2.896953671305091,2.9647346926841083,19210.1796875,0.0070790577948143234,0.007112470430704845,-0.03506106178242896
2024-06-12,101.0,0.2108760086064271,2.8890877112524582,3.2538430080253877,17.976901993046056,8.964854383437011,100.0,240.0,3.651232445745184,0.05371481441602505,0.9462851855839749,3.6464606194645883,3.7493446591491817,19465.1796875,0.013186881743544524,0.007441797913776188,-0.04770206655072784
2024-06-13,101.0,0.21114049830665832,2.897403630623815,3.2581211526833274,18.127019779160552,9.050435075579143,100.0,240.0,3.6510219070839605,0.05371772679996679,0.9462822732000332,3.368234097711087,3.4180979058198346,19576.919921875,0.005724105035013163,0.006942704164124108,-0.05313754847041163
2024-06-14,101.0,0.2063813800776774,2.917115699160136,3.2739548878811253,18.487885858917128,9.270567430909416,100.0,240.0,3.652786805524331,0.05344134134460741,0.9465586586553926,3.1947720217149755,3.2064470465404336,19659.80078125,0.004224664098309946,0.006863107527247748,-0.05712928646236204
2024-06-17,101.0,0.209523364860468,2.9126166492529837,3.262425316974575,18.40489476827773,9.231950674120384,100.0,240.0,3.6461759267226856,0.05401547279099933,0.9459845272090006,2.8325085073475105,2.775420293932889,19902.75,0.012281931671983813,0.007117673566567795,-0.06863873632412609
2024-06-18,101.0,0.20787254156581936,2.9209895916910864,3.2697345502529047,18.559644845419143,9.311051061875201,100.0,240.0,3.6476480910328926,0.05379253887146643,0.9462074611285336,2.6824720177830703,2.62639896258256,19908.859375,0.0003069142465662084,0.007106687765380059,-0.06892454050371732
2024-06-20,101.0,0.20688953175536273,2.9190979053138357,3.267655968922522,18.524569004803226,9.209555001783059,100.0,240.0,3.641845131364737,0.054233466704263794,0.9457665332957362,2.403833176249295,2.2974620148609888,19752.30078125,-0.007894847569045963,0.007527251850085854,-0.061544748841561026
2024-06-21,101.0,0.20746638626638322,2.91826648374494,3.2625785066220048,18.50917367946776,9.237081647551358,100.0,240.0,3.585741557009568,0.0610442336439137,0.9389557663560864,0.7528436335017593,0.5872705370685909,19700.4296875,-0.0026295327609525275,0.007590566595312163,-0.05907380272083218
2024-06-24,101.0,0.20727073849736857,2.932350341210292,3.260061526381403,18.771698585636752,9.470753329069327,100.0,240.0,3.5620817071386996,0.06382546353225603,0.936174536467744,0.0916509855716802,-0.12311393978093277,19474.619140625,-0.011528411810921192,0.00808799274010249,-0.04816365050463822
2024-06-25,101.0,0.20813014377260367,2.929060149175944,3.2568550295021694,18.710037586368635,9.395728617972129,100.0,240.0,3.560196649227652,0.06391070706660994,0.93608929293339,0.08128279987825515,-0.1684355130815894,19701.130859375,0.011564002882205856,0.008179891591657242,-0.05910729069625309
2024-06-26,101.0,0.20765777621025994,2.932598666747087,3.261266263796716,18.776360656596264,9.42246490911157,100.0,240.0,3.5664770211298102,0.06329061918332113,0.9367093808166789,0.23753219145812088,0.0300764023664853,19751.05078125,0.0025306559201838477,0.008177207345110524,-0.0614853560995271
2024-06-27,101.0,0.20455130074215644,2.9413727606872424,3.272086043108403,18.94183107378734,9.536535313809079,100.0,240.0,3.5715229430222895,0.06270688831675125,0.9372931116832488,0.3801271336568314,0.18658033852877534,19789.029296875,0.001921014182535283,0.007878464061394096,-0.06328652545113822
2024-06-28,101.0,0.2044523186046698,2.935870191993128,3.269220937214532,18.837888584721043,9.527233195021838,100.0,240.0,3.5409492643787157,0.06645774841791983,0.9335422515820802,-0.5042079989303813,-0.7176500454059879,19682.869140625,-0.0053790375645701655,0.007487674557916314,-0.05496650055285823
2024-07-01,101.0,0.19891787157081808,2.946850049765894,3.287195923598891,19.045865611784603,9.660175421520549,100.0,240.0,3.528538820498264,0.06793875574199454,0.9320612442580054,-0.8345693097492184,-1.058433807598224,19812.220703125,0.006550283871249837,0.007490479865154071,-0.05841752303882042
2024-07-02,101.0,0.19806487885179855,2.942699978332394,3.2901208911476525,18.966987696684058,9.580877895305651,100.0,240.0,3.5280677359782775,0.06778732762404016,0.9322126723759598,-0.7774013360391244,-1.0411101345215916,20011.890625,0.01002767360532411,0.007639091465720127,-0.05051703635572913
2024-07-03,101.0,0.19819283395754744,2.937239669551707,3.2888740267417105,18.863704323391495,9.529279005426972,100.0,240.0,3.4936495874209443,0.07206677627808626,0.9279332237219138,-1.7208212933854163,-1.9601208819358058,20186.630859375,0.008693918510172772,0.00771831825876686,-0.05873598466652252
2024-07-05,101.0,0.19821102780271113,2.937147014364832,3.291429547116598,18.86195658431205,9.4925390240074,100.0,240.0,3.4841570204634573,0.07336076379066914,0.9266392362093309,-1.9253096224179835,-2.1108786877286505,20391.970703125,0.010120683737575001,0.006888262133117245,-0.06821417628664161
2024-07-08,101.0,0.1939640640798303,2.9362926587873273,3.3066097896144666,18.84584864843382,9.424155797328655,100.0,240.0,3.4885814102675274,0.0727302842009865,0.9272697157990135,-1.7139826010752974,-1.8988792067069515,20439.5390625,0.0023299839348614837,0.006824434339043665,-0.06677592564350421
2024-07-09,101.0,0.1935163952431454,2.9372864030066,3.3082049327868415,18.864585910066243,9.46011851557464,100.0,240.0,3.4845999878399807,0.07321360783125916,0.9267863921687408,-1.7443817318931882,-1.911183933680898,20453.01953125,0.0006593116059204809,0.0067731645964475215,-0.06076559218315292
2024-07-10,101.0,0.18754522979425525,2.9521528639636525,3.330591707978763,19.147130555654375,9.639243228593267,100.0,240.0,3.4912390020248556,0.07227284332657116,0.9277271566734289,-1.493196473609179,-1.673959461379275,20675.380859375,0.010813136062762475,0.006958699401520209,-0.05853344033206764
2024-07-11,101.0,0.18437031979675064,2.9584630546839326,3.337145517119245,19.268334609374072,9.748895658222656,100.0,240.0,3.498058774818127,0.07116124673281544,0.9288387532671846,-1.2285078724338603,-1.4554940169031634,20211.359375,-0.022698870344272856,0.009121384690485387,-0.03645179033758095
2024-07-12,101.0,0.18518021806366267,2.9574476810592567,3.3344237525633584,19.248779979927818,9.718291069889696,100.0,240.0,3.4950014495519097,0.07151309666122567,0.9284869033387744,-1.2643409892069206,-1.4805534705692003,20331.490234375,0.005926135538376799,0.00881467274096634,-0.04214502153419453
2024-07-15,101.0,0.18133065563374268,2.979866178429537,3.350228868010508,19.685182166498947,10.036804520198729,100.0,240.0,3.5026601684300815,0.07106334420780493,0.9289366557921951,-1.1424700526802505,-1.2599250768673764,20386.880859375,0.0027206716614227864,0.008776566781559606,-0.04474748859536759
2024-07-16,101.0,0.18073965450608695,2.990256515129253,3.352014454244008,19.890784124274347,10.226471210225437,100.0,240.0,3.499205821025007,0.07145679596011228,0.9285432040398878,-1.187896181244813,-1.3044369236333144,20398.619140625,0.0005756105269814791,0.008766399644998746,-0.045297183776513705
2024-07-17,101.0,0.18982770576945834,2.9499544178685064,3.312085558764506,19.10508285798471,9.678457151857042,100.0,240.0,3.488655460353564,0.07214940949735543,0.9278505905026446,-1.2894907217742844,-1.5052119714226342,19799.140625,-0.02982867539332147,0.010920130038255616,-0.016390685359607637
2024-07-18,101.0,0.188723567001745,2.9595940469600373,3.3205477902940954,19.290139275120673,9.76728494851835,100.0,240.0,3.4902046250382464,0.0718282593067816,0.9281717406932184,-1.2007615253307018,-1.430693577186663,19705.08984375,-0.00476156390498251,0.010964977622559852,-0.01169599859490622
2024-07-19,101.0,0.18365183475757169,2.977003721340401,3.3375428931469204,19.62891474721181,10.089826178128463,100.0,240.0,3.4942108714564672,0.07129628418996706,0.928703715810033,-1.0808133540971816,-1.310780608416227,19522.619140625,-0.009303220805705113,0.01101925864392951,-0.0024586864935615127
2024-07-22,101.0,0.18716444763215614,2.9679336611031744,3.3261922424565524,19.451684268623318,9.948407177859737,101.0,240.0,3.4998672435413964,0.07108582015911871,0.9289141798408813,-1.0223337204097538,-1.1577819678723817,19822.869140625,0.015262529025127463,0.011557654524591489,-0.015146646929362406
2024-07-23,101.0,0.1892396331977921,2.9659724591711196,3.318268953671074,19.41357297204388,9.936623009760117,101.0,240.0,3.4964396921848406,0.07179260935147724,0.9282073906485228,-1.1330752712125922,-1.2054682645581722,19754.33984375,-0.003463072163103451,0.011259725949019575,-0.036546360164924185
2024-07-24,101.0,0.20094917148180283,2.9119833820151904,3.2734356352458818,18.393243241060556,9.212755381845765,101.0,240.0,3.4679927252757174,0.07575373538761082,0.9242462646123892,-1.7994658391721277,-1.7550779420632052,19032.390625,-0.03723090869938427,0.013787487897326471,-0.010603531151252787
2024-07-25,101.0,0.2017917696586766,2.9100644000842695,3.268473800912352,18.3579807844596,9.15525817664889,101.0,240.0,3.45945741397484,0.0769963641966823,0.9230036358033177,-1.9284760152659781,-1.8482429806330107,18830.580078125,-0.010660149177364603,0.013888244816776987,0.0
2024-07-26,101.0,0.1977120964760021,2.929480394547279,3.277990377341547,18.717902045447335,9.90610438916393,101.0,240.0,3.465282286748893,0.07662873962456515,0.9233712603754348,-1.7861544648557353,-1.6594343907319655,19023.66015625,0.010201327585321667,0.014144460635751328,-0.010149470529811078
2024-07-29,101.0,0.2018096877428222,2.9125418539901253,3.263046677096737,18.403518220815915,9.759885190935691,101.0,240.0,3.4536515861642942,0.07780216865582645,0.9221978313441735,-1.8958958503417958,-1.8105458719248062,19059.490234375,0.001881676716840423,0.014145595670409563,-0.013810479707912937
2024-07-30,101.0,0.20479307481908476,2.889418757183715,3.2503519604862405,17.982854158473167,9.478296748498076,101.0,240.0,3.4425188031490688,0.07926900394692513,0.9207309960530748,-2.030255982135049,-1.9301960297466911,18796.26953125,-0.013906731600135917,0.014263660633463503,0.0
2024-07-31,101.0,0.20174739805658556,2.859587360843109,3.2593232514679027,17.454323113218866,9.041355875087675,101.0,240.0,3.4309898195004704,0.08099087445373493,0.9190091255462651,-2.1754853692874354,-2.036297311216972,19362.4296875,0.029676153403915436,0.01577779190361593,-0.029240140074750065
2024-08-01,101.0,0.20696380651831325,2.818446947335498,3.2385754112155354,16.750815561683382,8.453071366149187,101.0,240.0,3.413456132005688,0.08369916375460994,0.91630083624539,-2.4211326314085357,-2.218981708805856,18890.390625,-0.02468121413104968,0.01637971683870117,-0.023797338263088497
2024-08-02,101.0,0.21545962450576336,2.795112276437491,3.2028025538786467,16.364465993959104,8.199226405955732,101.0,240.0,3.3888249650798716,0.08808452287819107,0.911915477121809,-2.8039164693749616,-2.4683780022013506,18440.849609375,-0.024085068902084485,0.016685565812869587,-0.02959134013259246
2024-08-05,101.0,0.22610538657041462,2.786381449095705,3.1561813566627066,16.22221256551886,8.139156301720053,101.0,240.0,3.339449396413845,0.09566201986495013,0.9043379801350498,-3.383223591512075,-2.9797580726843607,17895.16015625,-0.03003799737376477,0.017484862434390874,0.0
2024-08-06,101.0,0.22871471303961136,2.7767824198766946,3.1481223815003716,16.067240055875896,8.043684692778628,101.0,240.0,3.3172133443115563,0.1000504910299273,0.8999495089700726,-3.4380229554012374,-2.999905790432369,18077.919921875,0.010161005822161546,0.017819713371098396,-0.011646847765667157
2024-08-07,101.0,0.22254235340030598,2.8049974825610655,3.160055694812602,16.527034300210666,8.367104433253086,101.0,240.0,3.317434666364451,0.1015674941433858,0.8984325058566142,-3.211240595190237,-2.74609981204007,17867.369140625,-0.011715203568549652,0.017396550180830726,0.0
2024-08-08,101.0,0.2372646445508814,2.7652180440859264,3.1130070889861434,15.882502698871765,7.763652391635536,101.0,240.0,3.292789459260508,0.10728233267344803,0.892717667326552,-3.3369885670009545,-2.805388545431969,18413.8203125,0.030125390409734255,0.018881907781022056,-0.029676143385848563
2024-08-09,101.0,0.2374086237507272,2.765908653231908,3.113001387126601,15.893475088877032,7.7669759113706505,101.0,240.0,3.2765087033641165,0.11113356891742872,0.8888664310825712,-3.2669909147987513,-2.7529560557995656,18513.099609375,0.005377081884446397,0.01886610323548828,-0.03487965183436936
2024-08-12,101.0,0.23618384547012097,2.770187838439731,3.116096981810645,15.961631936260765,7.823239068431155,101.0,240.0,3.265806415285811,0.11388240777748182,0.8861175922225182,-3.125877646400223,-2.6485697813701443,18542.029296875,0.0015614407091108123,0.01884392254158323,-0.036385454118751936
2024-08-13,101.0,0.24039191653172196,2.7673646716965283,3.10012270626793,15.916633137255205,7.733903470062327,101.0,240.0,3.2475002224764324,0.118263348297087,0.881736651702913,-3.09548397883478,-2.6240787611019636,19006.4296875,0.0247373173144625,0.019945144092728948,-0.0599302744178265
2024-08-14,101.0,0.2400259334251211,2.7667725411263047,3.1005348745386603,15.907211201982845,7.733056910307035,101.0,240.0,3.240056018280297,0.12058050978687909,0.8794194902131209,-2.946244416736521,-2.5045924285978534,19022.6796875,0.0008546085488768266,0.018972519938917853,-0.0607333228469471
2024-08-15,101.0,0.24528973883301308,2.7575760458984546,3.090006217465198,15.761591233072314,7.579485464364689,101.0,240.0,3.226349482677365,0.12421394492574236,0.8757860550742577,-2.8844120304109966,-2.4514390428403394,19490.150390625,0.024277294711861352,0.019841344557281527,-0.08326160740045274
2024-08-16,101.0,0.24564699733110573,2.756042905993577,3.088948972579759,15.737445023077242,7.562242961145466,101.0,240.0,3.2137823873552307,0.12697711759119215,0.8730228824088079,-2.7832922687956865,-2.3923469109883007,19508.51953125,0.0009420394090494285,0.01973538914760779,-0.08412480444741588
2024-08-19,101.0,0.24989523542911238,2.7424675498521163,3.0691404917158644,15.525247191523599,7.467149485528373,101.0,240.0,3.191516154961774,0.1311007040250701,0.8688992959749299,-2.7525312895242475,-2.408943368180754,19766.490234375,0.013136822351854439,0.019654218659360994,-0.09607781003262406
2024-08-20,101.0,0.24827322669266036,2.7408236871762477,3.0777110783496395,15.499746782459606,7.4190148286929745,101.0,240.0,3.186349175357632,0.13266478757221786,0.8673352124277821,-2.6124678057188335,-2.295774004148381,19719.8203125,-0.002363854356637021,0.019645979250448038,-0.09393854216312347
2024-08-21,101.0,0.25305749128210414,2.7211559735247977,3.0592457945865292,15.197880442017219,7.272975831021018,101.0,240.0,3.178393966594061,0.13426712670957736,0.8657328732904226,-2.4969086888541843,-2.2190288406566063,19824.83984375,0.005311451798126153,0.01761032050274514,-0.09873828583498567
2024-08-22,101.0,0.25559955116642125,2.7333416176860044,3.0554382862561997,15.38420936842699,6.415909529429931,101.0,240.0,3.1676070946461046,0.13661399258524254,0.8633860074147575,-2.42555737603341,-2.170163098629682,19491.83984375,-0.016939780553309292,0.01790222982043999,-0.08334106560217203
2024-08-23,101.0,0.25322344283020765,2.7370088946239584,3.0691915603310336,15.440731101730655,6.441076385498755,101.0,240.0,3.166150719340149,0.13735172594127543,0.8626482740587246,-2.302702549806934,-2.0647329064911655,19720.869140625,0.011681513835859218,0.017942128126479846,-0.09398672983341227
2024-08-26,101.0,0.2543034372190486,2.7500994283450235,3.0683366825167466,15.644187282512288,6.539995767018669,101.0,240.0,3.1571335908138036,0.1392261604557908,0.8607738395442092,-2.2368334581073874,-2.019511016947289,19516.439453125,-0.010420262989659364,0.0181488481522168,-0.08449647367598845
2024-08-27,101.0,0.2545883696959035,2.7404226561177376,3.067243455172451,15.493532148814642,6.481361303204979,101.0,240.0,3.181653002794012,0.13470407916470203,0.8652959208352979,-1.9538800757983352,-1.7662744783168833,19581.51953125,0.003329081104038426,0.017800399067028728,-0.08753919162858637
2024-08-28,101.0,0.25757827177005227,2.725115043877371,3.0553833621429933,15.258169184835984,6.36264694181478,101.0,240.0,3.187196232490518,0.13325146988348432,0.8667485301165156,-1.8094389243760316,-1.6549718378456855,19350.779296875,-0.011853547980704518,0.016801940141584072,-0.07665893623672093
2024-08-29,101.0,0.2574200961665434,2.7276313666797423,3.057123563820114,15.296612010873487,6.378691457574056,101.0,240.0,3.186368767072232,0.1333348135869122,0.8666651864130878,-1.7315205428752598,-1.5920563000793146,19325.44921875,-0.0013098527296353869,0.015778812733804288,-0.07544870298333539
2024-08-30,101.0,0.2562354789688752,2.7405607514992427,3.064868756998652,15.495671881787814,6.509764045566283,101.0,240.0,3.1878131205685913,0.13307923033264593,0.8669207696673541,-1.6489514376309573,-1.5200667614816932,19574.640625,0.012812043156723034,0.014801178745622052,-0.0872185353019731
2024-09-03,101.0,0.2667113440898104,2.6844505691496257,3.031201074155853,14.650149924275086,5.97247240326645,101.0,240.0,3.17819966519249,0.13435067122258706,0.865649328777413,-1.6233447981720188,-1.5190240121520677,18958.740234375,-0.0319698315474554,0.015032511771016745,-0.05756559139784945
2024-09-04,101.0,0.2630147204162337,2.7100240801522353,3.0485273498969527,15.029637426475212,6.124902246439303,101.0,240.0,3.1844011201457487,0.13334120095412616,0.8666587990458738,-1.525167896559574,-1.424479259739765,18921.400390625,-0.0019714739823035957,0.014968175340643326,-0.026825714146215707
2024-09-05,101.0,0.2628450496485757,2.7109117930728535,3.047016606716518,15.04298535349799,6.147071833759017,101.0,240.0,3.186776640976287,0.1327876432735887,0.8672123567264113,-1.448915972134677,-1.35858989341141,18930.330078125,0.00047182454038838267,0.014612276750391501,-0.026889099616820733
2024-09-06,101.0,0.26898755220447157,2.6906076253233504,3.0251426783710906,14.740629979868357,5.975432697137135,101.0,240.0,3.1725735084302134,0.13517271347121484,0.8648272865287852,-1.473832472082047,-1.3973286999933758,18421.310546875,-0.027257225507776865,0.014616578767159471,0.0
2024-09-09,101.0,0.2706565597139994,2.692563296010866,3.0209093260328803,14.769486005079818,5.992817464468968,101.0,240.0,3.170081510303016,0.1357838051585475,0.8642161948414525,-1.4423730153313346,-1.3695010226229576,18660.779296875,0.012915781174292667,0.014857213958435155,-0.01283273041228794
2024-09-10,101.0,0.2706701779101022,2.686811685187108,3.0203409452473444,14.684781496704474,5.920859880485558,101.0,240.0,3.167153632523076,0.13613494461480968,0.8638650553851903,-1.40490638833304,-1.3466494010438437,18829.140625,0.008981745509616508,0.014979958916838723,-0.021659516291652303
2024-09-11,101.0,0.2744481899130951,2.6542466334829182,3.0008710114338313,14.214273466888363,5.69331702757159,101.0,240.0,3.1603685294059862,0.1371005310429169,0.8628994689570831,-1.3896994092760275,-1.3493993713815007,19237.30078125,0.02144544034190432,0.014718539387017055,-0.042417085622028616
2024-09-12,101.0,0.27411889487007923,2.6617076417120793,3.0024501834816957,14.320722894417349,5.756764219710152,101.0,240.0,3.162977189054053,0.1365865262209177,0.8634134737790823,-1.328453472588848,-1.2963261820143415,19423.0703125,0.009610407546396176,0.014855970653957948,-0.051575767863039856
2024-09-13,101.0,0.2733291284750678,2.664377203684236,3.011031207303377,14.35900402586206,5.741910509399503,101.0,240.0,3.164133807961519,0.13709964550010986,0.8629003544998901,-1.3036865944774778,-1.255466682285288,19514.58984375,0.004700832017873891,0.013855691070221561,-0.05602368820603976
2024-09-16,101.0,0.2742204794201156,2.664127779717106,3.0086940407527933,14.355422992730203,5.763777438101946,101.0,240.0,3.1628956117845846,0.13734482868688436,0.8626551713131156,-1.271947365084393,-1.2315089847969605,19423.060546875,-0.004701334802824737,0.013894249575199755,-0.05157529100948888
2024-09-17,101.0,0.2735959712226548,2.6636307258895973,3.0102729076673667,14.34828934783578,5.751876188411143,101.0,240.0,3.21321822182906,0.1287916157497653,0.8712083842502347,-0.9512438775709517,-0.8749995908465433,19432.400390625,0.0004807480701313642,0.013537556266862235,-0.052031134776215904
2024-09-18,101.0,0.27476131636716816,2.64120724017606,3.006453614622479,14.03013112585827,5.564605245560913,101.0,240.0,3.237884788825707,0.12466034723849204,0.8753396527615079,-0.7826965903885311,-0.6857177623281667,19344.490234375,-0.004534159673052583,0.013558991739045106,-0.04772313337363199
2024-09-19,101.0,0.28090626482464864,2.624198726435445,2.9901901145184167,13.79351737605822,5.427716469236436,101.0,240.0,3.2267011724842956,0.12639575305843473,0.8736042469415652,-0.8139438861543654,-0.7339320674669226,19839.830078125,0.02528390069000202,0.014730166537540657,-0.07149857260189096
2024-09-20,101.0,0.27966275008421,2.639824129388736,2.998682792801306,14.010739313754152,5.52950043492197,101.0,240.0,3.181318719512705,0.13495238916978755,0.8650476108302124,-1.076125489740636,-1.0119019572441132,19791.490234375,-0.00243947803613796,0.014197783860990382,-0.06923074873463508
2024-09-23,101.0,0.2793163391760048,2.6375701673322918,2.9996319706697303,13.979195201928377,5.504452764660377,101.0,240.0,3.1462222363890837,0.14161949838686477,0.8583805016131352,-1.268279620259143,-1.2191641369284947,19852.19921875,0.0030627336995299125,0.01397803090052198,-0.07207708607535812
2024-09-24,101.0,0.27944828586210646,2.6355559245844487,2.999302093658628,13.951066048354408,5.489616124338948,101.0,240.0,3.180813593413866,0.13627164869816558,0.8637283513018345,-1.0471852346733426,-0.9483230376108962,19944.83984375,0.004655662557612613,0.013772673736678329,-0.07638714117588763
2024-09-25,101.0,0.28002724361182885,2.631812492901429,2.9973822683151914,13.89893881394031,5.468693136008008,101.0,240.0,3.205504902153002,0.13190789653502577,0.8680921034649742,-0.864040528833011,-0.7472028040122909,19972.609375,0.0013913482085302958,0.013762873553429126,-0.07767131469895883
2024-09-26,101.0,0.2770979707546553,2.636937950714719,3.0091991650850782,13.970360115559915,5.502068737823225,101.0,240.0,3.2169465489420253,0.13006632950546418,0.8699336704945358,-0.7710570307355893,-0.6394487452300587,20115.5390625,0.0071308004342880175,0.013482339136190074,-0.08422486269748708
2024-09-27,101.0,0.2768107076170014,2.6392246832557342,3.008921371225349,14.002343147028283,5.52186709078147,101.0,240.0,3.254738512972104,0.1228761256419915,0.8771238743580085,-0.4874766669835828,-0.33987278435439494,20008.619140625,-0.005329466323307489,0.01356302155884945,-0.07933124133125047
