date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,feature_spec
2022-08-01,99.0,0.503632279658605,1.8877964182445004,2.2237812431272372,6.604798420260844,2.493138084428086,99.0,120.0,2.160974518871413,0.30412116293757396,0.695878837062426,-0.35805264302392975,-0.28989307999752195,12940.7802734375,-0.0005554113898753877,0.016931406756349777,-0.09367673157145617,returns_vol
2022-08-02,99.0,0.4880484538375878,1.9383124326431824,2.2744292962152755,6.947017512939725,2.6044099047512406,99.0,120.0,2.1797508821252105,0.30074873369272004,0.69925126630728,-0.2281977697729461,-0.07878619485089397,12901.599609375,-0.0030322821861985716,0.016823700265412217,-0.09092433275367529,returns_vol
2022-08-03,99.0,0.48862008369826837,1.9710342700797543,2.2761575327220624,7.178096741101349,2.6806108747388393,99.0,120.0,2.1797504742616263,0.3023416959386108,0.6976583040613892,-0.24258775161875315,-0.033452308918301754,13253.259765625,0.026892237814515812,0.0175512672435543,-0.11504562040971933,returns_vol
2022-08-04,99.0,0.47683960049782037,2.0775646049912595,2.328038238774857,7.9849985892445305,2.942746386568332,99.0,120.0,2.213189052608598,0.2953184548851752,0.7046815451148247,0.03209377574622287,0.3815745384593996,13311.0400390625,0.004350226806960359,0.01715186083006492,-0.11888701115622646,returns_vol
2022-08-05,99.0,0.474544999628309,2.096773733919349,2.337051116378973,8.13986612988671,2.9950873418102346,99.0,120.0,2.220826855968624,0.29379577804977863,0.7062042219502214,0.1417306000505597,0.5490291257715135,13207.6904296875,-0.00779450077673918,0.017367499506346026,-0.11199233992683744,returns_vol
2022-08-08,99.0,0.4742570750988535,2.136191830586586,2.3456160101234658,8.467131882396309,3.1021731313502117,99.0,120.0,2.2249330577153836,0.29289584163903243,0.7071041583609676,0.24201793214868517,0.6954230171498288,13159.16015625,-0.003681162305065321,0.016351412843851984,-0.10871741553605274,returns_vol
2022-08-09,99.0,0.47693642814658477,2.100729429333195,2.329207468045848,8.172128729445435,2.997175544048956,99.0,120.0,2.217730383368549,0.2945536615650536,0.7054463384349464,0.25098418328239475,0.7227106019122712,13008.169921875,-0.011540490351682125,0.01644133192858159,-0.09530699081391603,returns_vol
2022-08-10,99.0,0.47238649764659996,2.1377558960556993,2.343379945745772,8.480385392973274,3.105301910024906,99.0,120.0,2.2354417334038286,0.29072908772342787,0.7092709122765721,0.5148498805542768,1.110380033448836,13378.3203125,0.028057894042363474,0.017132569730892326,-0.11218301531453934,returns_vol
2022-08-11,99.0,0.47328823597964836,2.150992004595783,2.3431342368393846,8.593378841623336,3.1421569829115983,99.0,120.0,2.2401772312163817,0.2896818344683363,0.7103181655316637,0.6747159731792509,1.3263102868017147,13291.990234375,-0.006473893844634332,0.01736961632720658,-0.10641673740603008,returns_vol
2022-08-12,99.0,0.4772665015071849,2.144312141721909,2.3358509691625793,8.536167543883138,3.1225741263908366,99.0,120.0,2.2264945206111024,0.2919706924486918,0.7080293075513082,0.6542091128916111,1.2224286009413707,13565.8701171875,0.02039547254326382,0.017459701840611668,-0.10902136861008971,returns_vol
2022-08-15,99.0,0.45728761390884065,2.1898052084511135,2.4054606661492173,8.933472780203234,3.2627809136970476,99.0,120.0,2.2883709818053966,0.2763777191713375,0.7236222808286625,1.6759224752405093,2.393636794098879,13667.1796875,0.007440227105518352,0.017094623730751175,-0.1156258520783423,returns_vol
2022-08-16,99.0,0.46602850977173865,2.1737139229623885,2.3750402243761606,8.79087211028288,3.215863138476733,99.0,120.0,2.2834738847438207,0.27637383795337633,0.7236261620466237,1.744540294192358,2.292260989089254,13635.2099609375,-0.0023419005871393407,0.016250841871050734,-0.11355230867351052,returns_vol
2022-08-17,99.0,0.4766280892853039,2.120793659620392,2.3378669962373904,8.33775219967129,3.0679784859899017,99.0,120.0,2.2774133882308334,0.27645478669855117,0.7235452133014488,1.7924136886599857,2.1803178940633687,13470.8603515625,-0.012126554789271608,0.01651864111856546,-0.10273731037357037,returns_vol
2022-08-18,99.0,0.47663324839326443,2.10803377096789,2.3346315548748926,8.232039286788062,3.0419894302480333,99.0,120.0,2.291872895595675,0.2713748494259771,0.7286251505740229,2.125510693593732,2.393994713422033,13505.990234375,0.002604448029112376,0.01633862129417706,-0.10507114392384054,returns_vol
2022-08-19,99.0,0.4847096046124972,2.1113228571779676,2.3154741582562153,8.259159750008559,3.049774283720913,99.0,120.0,2.294584670860783,0.27031604634918954,0.7296839536508104,2.1505270483575245,2.3507307472768866,13242.900390625,-0.019671718839966608,0.016469589925362942,-0.08729205581115473,returns_vol
2022-08-22,99.0,0.4931680238429275,2.0955617909708244,2.2827268627600974,8.130007052055344,3.0157098649732372,99.0,120.0,2.2893579148131717,0.2684934856101504,0.7315065143898496,2.180585587169227,2.159335533011798,12890.5400390625,-0.02696787720995365,0.017725072084651773,-0.022424996285960397,returns_vol
2022-08-23,99.0,0.48750539042259067,2.11474243724952,2.300548191363255,8.287450952544992,3.072195109501206,99.0,120.0,2.308688807946545,0.2620538162787254,0.7379461837212746,2.434241248146759,2.3469356342288874,12881.7900390625,-0.0006790228364819132,0.01697521503147675,-0.012724933520724346,returns_vol
2022-08-24,99.0,0.48107312564459065,2.129790838992049,2.3172582449632633,8.413106933471417,3.123585756799376,99.0,120.0,2.3240063811167904,0.2580618412777206,0.7419381587222794,2.492759759109417,2.424515840552347,12917.8603515625,0.002796187968106546,0.01435774856707006,-0.002792282275728253,returns_vol
2022-08-25,99.0,0.4839351731256174,2.1084336675320583,2.30343306889931,8.23533190932529,3.054088942870446,99.0,120.0,2.3174816728221677,0.2584826075562685,0.7415173924437315,2.3163466369159553,2.187013622537637,13143.580078125,0.01732255524942626,0.014705575454812242,-0.04096373690042654,returns_vol
2022-08-26,99.0,0.4989319984537815,2.066802869076728,2.2521922330921225,7.899526880037454,2.945283773621716,99.0,120.0,2.3062887462590567,0.2594958585030658,0.7405041414969342,2.138774411276424,1.9225625208540171,12605.169921875,-0.04182639136254213,0.017098724391812866,-0.00958730506006722,returns_vol
2022-08-29,99.0,0.4957995188055788,2.0957774695707077,2.2651146845667283,8.131760709699787,3.039146644783336,99.0,120.0,2.3279045951782877,0.25207015621810924,0.7479298437818908,2.3583757179675375,2.1090374212516596,12484.3203125,-0.009633559141292823,0.01719696888127168,-0.011343838802798212,returns_vol
2022-08-30,99.0,0.4949714543656852,2.1046417365080012,2.2698977033757735,8.20416323085154,3.0670466216174703,99.0,120.0,2.340653314715706,0.24823220130362478,0.7517677986963752,2.3791340022737018,2.153993239017383,12342.7001953125,-0.011408670905114068,0.017330159561272814,-0.005725645179475269,returns_vol
2022-08-31,99.0,0.4973043659269638,2.0995340738480777,2.259578706295546,8.162365966692091,3.05663947403698,99.0,120.0,2.3404727508809486,0.24748991716912186,0.7525100828308782,2.2649197884936103,2.035789890555453,12272.0302734375,-0.005742099523720227,0.015924752985067958,0.0,returns_vol
2022-09-01,99.0,0.49201094250754995,2.1139789489153094,2.275533872166636,8.281125995245182,3.094793613777533,99.0,120.0,2.350289676490208,0.24600014821182853,0.7539998517881714,2.194484800337256,2.0453347246120677,12274.6201171875,0.00021101402581580878,0.015839294285895755,-0.0143531682298913,returns_vol
2022-09-02,99.0,0.4940510066077512,2.106464328324988,2.269010331781807,8.219129706366195,3.065887558378282,99.0,120.0,2.3464189674375358,0.24712737508500793,0.7528726249149921,2.0323154106618855,1.898791114912002,12098.4404296875,-0.014457171331214982,0.01599146152288575,-0.00720182571310557,returns_vol
2022-09-06,99.0,0.4861390413077843,2.1271670461023557,2.2907032447923577,8.39106161713846,3.1282877548238526,99.0,120.0,2.3566621922641766,0.2447133516355331,0.7552866483644669,2.0198908991133018,1.9208990821011862,12011.3095703125,-0.007227884047001759,0.01600289377700219,0.0,returns_vol
2022-09-07,99.0,0.4821058364637139,2.155226099615124,2.3048666401338513,8.629841162167514,3.2170505836626724,99.0,120.0,2.367258640327398,0.24168030608888147,0.7583196939111185,2.0273545550574865,1.9409786992272944,12259.3896484375,0.02044347515125797,0.016844926583381842,-0.020235924074459843,returns_vol
2022-09-08,99.0,0.4471847548512889,2.2754686324251394,2.4109189027015363,9.732478899210218,3.6169679311079213,99.0,120.0,2.4418176593934424,0.22470298114210815,0.7752970188578918,2.4872463122353627,2.5722572938943076,12321.1904296875,0.005028433932289529,0.015331890004541313,-0.02515023699563579,returns_vol
2022-09-09,99.0,0.45203236791864015,2.2442509265239936,2.3956285081648256,9.433346639464181,3.5016741149224586,99.0,120.0,2.4416649575727023,0.22426262652804463,0.7757373734719554,2.339514825782578,2.3969604227611496,12588.2900390625,0.0214464406299412,0.01634360887541585,-0.04583469771983184,returns_vol
2022-09-12,99.0,0.44755502447719836,2.2625050318248787,2.417028945305085,9.607125203056489,3.568897421199978,99.0,120.0,2.448764732087051,0.2222762992045714,0.7777237007954286,2.259059166116078,2.3116436413961017,12739.7197265625,0.011957630563467709,0.01581589796348436,-0.0571763093603429,returns_vol
2022-09-13,99.0,0.46390401157321703,2.2476808355907116,2.3619622930461945,9.465757712374398,3.520496669601567,99.0,120.0,2.431328901519098,0.22391062872078882,0.7760893712792112,2.084006459911796,2.030243864038751,12033.6201171875,-0.057020241577142985,0.019649403993584093,-0.0018540178813800656,returns_vol
2022-09-14,99.0,0.46257832289837747,2.2569339476536032,2.3720929431466686,9.553751911501559,3.543681699707104,99.0,120.0,2.440415523672851,0.22058933557520033,0.7794106644247997,2.0723520372670947,2.0066601303751197,12134.400390625,0.008340017550001893,0.019907975041958854,-0.017051535270738105,returns_vol
2022-09-15,99.0,0.4580042501580445,2.2693758149525505,2.389875125524491,9.673360962005198,3.577818092328227,99.0,120.0,2.470220143356071,0.21240183627491005,0.78759816372509,2.192898293956639,2.151112160857532,11927.490234375,-0.017198586730894014,0.020024364433586257,-0.005542687544775382,returns_vol
2022-09-16,99.0,0.4576983062201115,2.262041623168642,2.390224577580379,9.602674209469974,3.5542962784823495,99.0,120.0,2.481544310380163,0.2076737492065652,0.7923262507934348,2.200629893292673,2.1269833288962694,11861.3798828125,-0.0055581052340665975,0.019920872226929724,0.0,returns_vol
2022-09-19,99.0,0.4610597141940815,2.2591702648188687,2.3812589050879582,9.575141038415651,3.53113428361673,99.0,120.0,2.4869977768314437,0.20476786822239806,0.7952321317776019,2.1574685608706496,2.05859603882018,11953.26953125,0.007717107471996971,0.019908585131849437,-0.00851059970843493,returns_vol
2022-09-20,99.0,0.44922304342428804,2.2991751700011944,2.4230525913089633,9.965958841919978,3.684849236373963,99.0,120.0,2.52957109758537,0.19244390928299945,0.8075560907170005,2.3501035096567375,2.269647287727435,11851.5400390625,-0.008547021657781937,0.01926031692567946,-0.01803563075309056,returns_vol
2022-09-21,99.0,0.4529042832744026,2.3014195203613723,2.4132858214567787,9.98835106383268,3.6940186752049486,99.0,120.0,2.539923999129243,0.1879492395766634,0.8120507604233366,2.3256331521899565,2.2199841792105603,11637.7900390625,-0.018200255148564107,0.0194887736261318,-0.011698067071200358,returns_vol
2022-09-22,99.0,0.44576421377625924,2.320425461011152,2.4384079162706005,10.180004579868765,3.7663056526650456,99.0,120.0,2.5676554985219173,0.18036973599781045,0.8196302640021895,2.3746335832660432,2.295083417906274,11501.650390625,-0.011767027790113767,0.019451117859543014,-0.016555029042197633,returns_vol
2022-09-23,99.0,0.4494385187860556,2.3220176154749494,2.4287338705938817,10.196225629383639,3.7703206751203378,99.0,120.0,2.5769207981811544,0.17638701123587186,0.8236129887641281,2.336919416305393,2.2379644401980436,11311.240234375,-0.01669359497280422,0.01879855440995267,-0.005050717837190133,returns_vol
2022-09-26,99.0,0.4498861783217154,2.333881802641817,2.430022332225955,10.31791600995799,3.8158397081644173,99.0,120.0,2.5889903907680063,0.17184943813677656,0.8281505618632234,2.31410706803352,2.205479044455379,11254.1103515625,-0.005063515823390138,0.01697504196924473,0.0,returns_vol
2022-09-27,99.0,0.45385711411273383,2.3176845191887434,2.418346545853609,10.152139984625727,3.722779046879652,99.0,120.0,2.592606213298715,0.17021266932229934,0.8297873306777006,2.23048324816418,2.1213248961580127,11271.75,0.0015661689957999633,0.01702202913482446,-0.0015649431931599178,returns_vol
2022-09-28,99.0,0.46926533213415456,2.298246134195943,2.380633951608749,9.956704408837648,3.6304302607122083,99.0,120.0,2.5850626802539085,0.17053452684743217,0.8294654731525678,2.1146627334104022,1.975353709268973,11493.830078125,0.01951078094773334,0.01780577711376523,-0.028628386051551824,returns_vol
2022-09-29,99.0,0.4763601633446181,2.2809851956499068,2.3656804441161494,9.786317098771606,3.545285315410941,99.0,120.0,2.591487069411683,0.1678930306172935,0.8321069693827066,2.0707409337878757,1.929872716759984,11164.7802734375,-0.02904617129234312,0.01869614483189567,-0.01733670902019513,returns_vol
2022-09-30,99.0,0.4759658406061951,2.3037860120044917,2.368337504837908,10.012016404024298,3.6393897721396664,99.0,120.0,2.6145316584331897,0.16123539524670352,0.8387646047532965,2.1102403175473543,1.9896719156179328,10971.2197265625,-0.017488749577783368,0.018868174586541313,0.0,returns_vol
2022-10-03,99.0,0.48787087049219047,2.287284252263558,2.330597320899446,9.848156223819199,3.5788902021704243,99.0,120.0,2.6136743389233206,0.15908511584390259,0.8409148841560974,2.054970043326383,1.899369745053087,11229.73046875,0.02328931188275889,0.019801688016630438,-0.02302020898069468,returns_vol
2022-10-04,99.0,0.49970535039344544,2.2599348560442363,2.294023342133104,9.582464906761222,3.4655241549455478,99.0,120.0,2.6030255897964296,0.15995729025631156,0.8400427097436884,1.9464988131991952,1.7599084929239346,11582.5400390625,0.03093402770055628,0.02123333591479915,-0.05277946896261976,returns_vol
2022-10-05,99.0,0.5005949874229526,2.25788127839469,2.291794730346671,9.5628067626723,3.4460846231677222,99.0,120.0,2.605169205779032,0.15845521597074383,0.8415447840292561,1.889734978981739,1.7048721543381398,11573.1796875,-0.0008084699748381083,0.02058246783495436,-0.05201335995739076,returns_vol
2022-10-06,99.0,0.5018195788284645,2.255408357127939,2.281935021720468,9.539187910276688,3.4424650903124543,99.0,120.0,2.597140297903416,0.16012537699063076,0.8398746230093692,1.7768672117560411,1.592498487311207,11485.5,-0.007604954947109733,0.020520748304061167,-0.04477648107940446,returns_vol
2022-10-07,99.0,0.5161194130654251,2.195979869826115,2.23155815087585,8.988804601352864,3.2347373587592023,99.0,120.0,2.5723925343322676,0.16580423891629129,0.8341957610837087,1.5973352691819953,1.386922778702976,11039.4697265625,-0.039608362558041954,0.021144352912018202,-0.010190706871482158,returns_vol
2022-10-10,99.0,0.5083951132704477,2.215574265651364,2.2552717630204087,9.16667170509841,3.2967779527674064,99.0,120.0,2.5750890797265495,0.16541788571246174,0.8345821142875383,1.543141461110756,1.3557160799346228,10926.9697265625,-0.01024298761317738,0.020698853378370786,-0.012411502967544563,returns_vol
2022-10-11,99.0,0.5063714829233663,2.219822257416615,2.262629482169579,9.20569447654041,3.2956151036224606,99.0,120.0,2.5837850593687115,0.16433044457683485,0.8356695554231651,1.5057751125045793,1.3625819033503286,10791.349609375,-0.012489168974189658,0.017212967730286084,-0.000530933793723265,returns_vol
2022-10-12,99.0,0.4922834025385238,2.2709089685949504,2.3195441276905453,9.68820308531878,3.4561076570106892,99.0,120.0,2.6145928272056076,0.15948471070562864,0.8405152892943714,1.5398405340992316,1.5012551786463317,10785.6201171875,-0.0005310747889782294,0.016951278802137617,0.0,returns_vol
2022-10-13,99.0,0.4986274606506167,2.280003983326498,2.304399337172328,9.776719353316604,3.4954474063399825,99.0,120.0,2.6065752959890274,0.1613237812360158,0.8386762187639842,1.4494228600170345,1.4025279430731596,11033.580078125,0.022729580736367036,0.017875559509112165,-0.030952828129610754,returns_vol
2022-10-14,99.0,0.5064795936451836,2.2527487641856716,2.2788345925130176,9.51385126095717,3.4046057090203674,99.0,120.0,2.587875366307226,0.1649364321965774,0.8350635678034226,1.332162174398579,1.2451917203516125,10692.0595703125,-0.031441987295457455,0.018909399394900547,0.0,returns_vol
2022-10-17,99.0,0.5178094833590722,2.2197315346267565,2.2395111563606642,9.204859348138077,3.298303322641121,99.0,120.0,2.5590001822356543,0.1713578267435444,0.8286421732564556,1.1692861163992136,1.0314198800662986,11062.5302734375,0.03406237716655134,0.02068963436067374,-0.033488785473839155,returns_vol
2022-10-18,99.0,0.5207022479338483,2.2213068352860317,2.230853243323038,9.219371196398784,3.3006068038061978,99.0,120.0,2.5419655648782364,0.17519072379641948,0.8248092762035806,1.0607223387450806,0.8951612936608294,11147.740234375,0.00767306089087206,0.020814264156610952,-0.040876505415633035,returns_vol
2022-10-19,99.0,0.5183799393175668,2.252918251671425,2.244959928348853,9.515463876342421,3.4049213096866247,99.0,120.0,2.5413298611907633,0.17653114603100278,0.8234688539689972,1.002340376493253,0.8633354877390517,11103.3798828125,-0.003987251886609317,0.02051058791689403,-0.03704460415127331,returns_vol
2022-10-20,99.0,0.5110890976554942,2.305782854269169,2.2779514422159273,10.032028795679484,3.60874770078776,99.0,120.0,2.5487375873675346,0.17619004577712444,0.8238099542228756,0.9771764617630285,0.8830059190217866,11046.7099609375,-0.0051169133780331515,0.020403520903053782,-0.03210461683877708,returns_vol
2022-10-21,99.0,0.524287783665098,2.2744858594652073,2.2368479004026196,9.722918780597462,3.5006615804763412,99.0,120.0,2.518500307894457,0.18267449985495793,0.8173255001450421,0.8235484842758167,0.6596340385862342,11310.330078125,0.02358383179014902,0.020861357260308463,-0.05466423203760251,returns_vol
2022-10-24,99.0,0.5230655990223811,2.2877200350988227,2.228231369905443,9.852448816511718,3.618749737834059,99.0,120.0,2.50815189883506,0.18512088933610424,0.8148791106638957,0.7488712942441877,0.565227103157592,11430.259765625,0.010547729871226059,0.020953939200075267,-0.064582976279554,returns_vol
2022-10-25,99.0,0.5256468770498927,2.266413665370671,2.2204210302111465,9.644749416635394,3.5256444262347006,99.0,120.0,2.495053508473053,0.18871966345795232,0.8112803365420477,0.6515679248503673,0.449927831347742,11669.990234375,0.020756405283804,0.02142605654114192,-0.08379875599055064,returns_vol
2022-10-26,99.0,0.5184151733271892,2.2845515353494648,2.2515089293068855,9.821280739004628,3.584202787068381,99.0,120.0,2.503905733330283,0.18888815075639273,0.8111118492436072,0.62255046223013,0.48629084950882717,11405.900390625,-0.022889809855541357,0.02167103760516835,-0.06258522307447434,returns_vol
2022-10-27,99.0,0.507278813620773,2.3247724518892317,2.293980431429266,10.224353288797214,3.709758763140787,99.0,120.0,2.5305239033168347,0.18706001147813192,0.8129399885218681,0.63494329650021,0.652674247869561,11191.6298828125,-0.018964632610469632,0.021078401385105812,-0.04463785147748789,returns_vol
2022-10-28,99.0,0.5183087032319886,2.288537861913549,2.2499423935766756,9.860509709102345,3.5831660953734192,99.0,120.0,2.504784793972035,0.19404463302574654,0.8059553669742534,0.46162991994846464,0.43700184362243144,11546.2099609375,0.031191074189670164,0.021738310677690973,-0.07397668962496906,returns_vol
2022-10-31,99.0,0.5252126540767914,2.258940791474726,2.2278812119458498,9.57294405086561,3.4633667589085495,99.0,120.0,2.484408636756434,0.1986924531424177,0.8013075468575823,0.33484814522931633,0.25620416303685956,11405.5703125,-0.01225538124112049,0.021404289500800852,-0.0625580942152032,returns_vol
2022-11-01,99.0,0.5228209554987838,2.2545796358785104,2.238466977358004,9.531285857305003,3.441904733883022,99.0,120.0,2.4879813745656234,0.1979952309334637,0.8020047690665363,0.3236500733372266,0.2566787784852421,11288.9501953125,-0.010277471485624724,0.020303684169528567,-0.05287388239588886,returns_vol
2022-11-02,99.0,0.5311448412646703,2.2396206687266567,2.216319191319442,9.389768778852758,3.373700172340772,99.0,120.0,2.4723015727655997,0.20271302451812795,0.7972869754818721,0.18707932272837727,0.10126084879862535,10906.33984375,-0.034480131289427396,0.021615831217073278,-0.01978117658772871,returns_vol
2022-11-03,99.0,0.5126920138475042,2.314620031052476,2.2858915717525288,10.121076493245509,3.63863811400271,99.0,120.0,2.5063962613518216,0.19798953898787944,0.8020104610121206,0.2698956739044077,0.35452561119475523,10690.599609375,-0.019979443046646523,0.021930377526449375,0.0,returns_vol
2022-11-04,99.0,0.5005199172536557,2.350583788730993,2.314667484272489,10.49169286930841,3.9050462797212067,99.0,120.0,2.5253188032219893,0.1954949560762822,0.8045050439237178,0.30214172895314995,0.48886299238265796,10857.0302734375,0.015448007480971453,0.020584886400979996,-0.015329299068980617,returns_vol
2022-11-07,99.0,0.4926255031093253,2.37940059174721,2.3414836931842675,10.798428256644398,4.0386984120032405,99.0,120.0,2.534216689910739,0.19430323935667876,0.8056967606433212,0.30288375540449153,0.5417380728096911,10977.0,0.010989353079735103,0.02062152918618453,-0.026090952958458646,returns_vol
2022-11-08,99.0,0.4872746225706022,2.408482900137278,2.360921286941857,11.117082620581451,4.176505240449593,99.0,120.0,2.5424096452222082,0.19425703312974207,0.8057429668702579,0.2764061872142496,0.5904512752516429,11059.5,0.007487612410498532,0.020456253141410637,-0.03335597365387222,returns_vol
2022-11-09,99.0,0.4881136337105464,2.4069887532725005,2.359936391455128,11.100484469564003,4.164555576837299,99.0,120.0,2.5369053539519637,0.19693025194334515,0.8030697480566549,0.17487435856407843,0.5139329156490191,10797.5498046875,-0.023970548660723456,0.02121949738190945,-0.009905043018747617,returns_vol
2022-11-10,99.0,0.5247139509997978,2.2386938043740288,2.2202291489771957,9.381069768916088,3.4703887252768193,99.0,120.0,2.4377809852831818,0.21966405836067632,0.7803359416393236,-0.4980613497935335,-0.4684215959016932,11605.9599609375,0.07219951744860217,0.02628125041772071,-0.07886985261394608,returns_vol
2022-11-11,99.0,0.5204832410621149,2.2322959009088694,2.2223241379614898,9.32124217978215,3.449773539059755,99.0,120.0,2.4190540072181568,0.22455689151760225,0.7754431084823977,-0.6815578271412762,-0.6921323161668742,11817.009765625,0.018021243157736355,0.025222225127704733,-0.095321081948046,returns_vol
2022-11-14,99.0,0.5187862946742013,2.244639442749853,2.2318835697590513,9.437012359747564,3.4875540546787662,99.0,120.0,2.403435951780362,0.22955175215983137,0.7704482478401686,-0.8756084497676481,-0.8917836816397545,11700.9404296875,-0.009870781882000246,0.024459670504148108,-0.08634697581649708,returns_vol
2022-11-15,99.0,0.5139090659809047,2.2559102027766786,2.252577796101477,9.54397631164067,3.5208692649732916,99.0,120.0,2.3908603641503667,0.2338029940232052,0.7661970059767949,-1.0524004097319877,-1.069863810457811,11871.150390625,0.014441902552906132,0.02457711715229766,-0.09944704113784253,returns_vol
2022-11-16,99.0,0.5143336709470809,2.2360612879107924,2.247060658517244,9.356406425878314,3.4584419971458953,99.0,120.0,2.362565832341538,0.23954656353302964,0.7604534364669704,-1.2687666242308206,-1.404289127888154,11699.08984375,-0.014600072086854005,0.024852214525187856,-0.08620245231416568,returns_vol
2022-11-17,99.0,0.5111195690515813,2.246439600879431,2.2614776610112406,9.454015774091445,3.4909626983919053,99.0,120.0,2.3541089802220756,0.24160618486069607,0.7583938151393039,-1.3630504283009721,-1.5154651896834148,11676.8603515625,-0.001901911896851537,0.024809945317617665,-0.08446283611292194,returns_vol
2022-11-18,99.0,0.506906642865246,2.2661466114898485,2.277771106761257,9.642174092764543,3.552756402929541,99.0,120.0,2.358726743037435,0.2415584390884687,0.7584415609115314,-1.3920848359674216,-1.4919103654840253,11677.01953125,1.3631969360175783e-05,0.02432447208014473,-0.08447531660242125,returns_vol
2022-11-21,99.0,0.4936655376372093,2.3108775798827743,2.3211560815906966,10.08326964794762,3.725206731233851,99.0,120.0,2.377316222259433,0.23797552634040994,0.76202447365959,-1.3118435162984652,-1.3291055571382249,11553.4501953125,-0.01063865714857744,0.024375354330843507,-0.07468336915388085,returns_vol
2022-11-22,99.0,0.4942676226071188,2.307605692749947,2.320867199263329,10.050332240852484,3.7017664607423644,99.0,120.0,2.3729359922523248,0.23995476680359118,0.7600452331964088,-1.4006192590536435,-1.4074728585172165,11724.83984375,0.014725544288113674,0.024148291682967157,-0.08820932721962149,returns_vol
2022-11-23,99.0,0.49334786994441115,2.308378046791253,2.3235266209254424,10.058097654013267,3.7029188508811828,99.0,120.0,2.3634357254825016,0.24194129739311038,0.7580587026068897,-1.4802250917767705,-1.5325391603893004,11838.7197265625,0.009665837549378387,0.023598489975701773,-0.09698009106605221,returns_vol
2022-11-25,99.0,0.4934985398907711,2.3043617669836762,2.3214503073710016,10.01778253209978,3.6913697427790173,99.0,120.0,2.360224624530046,0.24196114771699656,0.7580388522830035,-1.4916137330527728,-1.5840205233636202,11756.0302734375,-0.007009168705616017,0.02319106292876298,-0.09062843828071943,returns_vol
2022-11-28,99.0,0.49737627400297546,2.297640100544093,2.3093070100270165,9.950672138968264,3.6700542182421745,99.0,120.0,2.3629779194387766,0.2404272111618322,0.7595727888381678,-1.449324281823592,-1.5607276728848576,11587.75,-0.014417818068883684,0.02244767116767427,-0.07742231154667645,returns_vol
2022-11-29,99.0,0.49590185500990663,2.301132169430572,2.315468558523553,9.98548131418969,3.6829403856866554,99.0,120.0,2.374343469942497,0.23648429857704645,0.7635157014229536,-1.3317396587617434,-1.4457561872824147,11503.4501953125,-0.007301498275464197,0.022330262998076684,-0.07066146000864382,returns_vol
2022-11-30,99.0,0.503884134741185,2.274295180365147,2.2896665886461496,9.721064999938651,3.563829251968564,99.0,120.0,2.369865788576759,0.23662999561176914,0.7633700043882309,-1.3511091653576293,-1.5076499999874948,12030.0595703125,0.04476147443069846,0.024250490575490828,-0.11134275380007164,returns_vol
2022-12-01,99.0,0.4973932151078101,2.2900515775150154,2.314534886064319,9.87544701905479,3.6240393994031868,99.0,120.0,2.389455364042298,0.23078714330574973,0.7692128566942502,-1.1624028740678247,-1.2874325371196953,12041.8896484375,0.0009828933228376536,0.022591750314420816,-0.1033342673017652,returns_vol
2022-12-02,99.0,0.4995025109280692,2.2828368682029367,2.309260934442772,9.804454941028567,3.6076600519607083,99.0,120.0,2.403245846740979,0.2252326360566493,0.7747673639433507,-0.9649744694537634,-1.107197696970529,11994.259765625,-0.003963192634153973,0.021935818889046547,-0.09977355704494717,returns_vol
2022-12-05,99.0,0.5010161745049729,2.2800193722189914,2.302120248093486,9.776869807357329,3.607446258311104,99.0,120.0,2.412148347749153,0.22116791829633892,0.7788320817036611,-0.824157045732099,-0.9908087638879064,11786.7998046875,-0.01744793779208503,0.022399033250260526,-0.08392863341978407,returns_vol
2022-12-06,99.0,0.5034174513789933,2.2742555029452562,2.2923909249612637,9.720679300812684,3.586577380233285,99.0,120.0,2.4216936150605797,0.2164883297049698,0.7835116702950302,-0.6633026729097258,-0.869316412551553,11549.6904296875,-0.020321610699954622,0.0229794810059964,-0.06512214587732035,returns_vol
2022-12-07,99.0,0.4765658706670245,2.342810299079794,2.3805429258867528,10.410451975086366,3.8635007793763925,99.0,120.0,2.468726939591844,0.20631588957109384,0.7936841104289062,-0.313907768402736,-0.3243176621117107,11497.3896484375,-0.0045386114728029016,0.023000616315267414,0.0,returns_vol
2022-12-08,99.0,0.4780156814581909,2.337472438487905,2.375565409349053,10.355030481440766,3.837212883979112,99.0,120.0,2.466417253682647,0.20566089813101684,0.7943391018689832,-0.30089815067250886,-0.3576850778357497,11637.5,0.012112620091841445,0.02226450500843778,-0.012039557599355488,returns_vol
2022-12-09,99.0,0.4789989639684397,2.3294515743466406,2.3689287136336827,10.2723063916123,3.820753371737625,99.0,120.0,2.450829564267443,0.20807740031701744,0.7919225996829826,-0.3909598349081618,-0.5376846460975537,11563.330078125,-0.006393751800918824,0.015434904156558234,-0.005702546692171628,returns_vol
