date,num_assets,mean_abs_corr,cov_spectral_entropy,corr_spectral_entropy,effective_rank,participation_ratio,qna_num_assets,qna_dimension,qna_entropy,qna_purity,eri,qews_eri,qews_entropy,index_close,index_log_ret,realized_vol,future_drawdown,rolling_window
2020-12-24,94.0,0.35422226999100537,2.8320900530215596,2.84855236422388,16.980914773549507,6.908851301546545,93.0,360.0,3.105272367168051,0.1519256986359146,0.8480743013640855,-3.271943037372253,-2.875229240743808,12711.009765625,0.0045631506626701525,0.00745929009258965,-0.03482724514319757,90
2020-12-28,94.0,0.35195216665254236,2.8384046419886984,2.855482238771232,17.08848153314068,6.9993045247762185,93.0,360.0,3.0737391247352304,0.15842123540456096,0.841578764595439,-3.2978571181684226,-2.953818804670775,12838.8603515625,0.010008008062501949,0.007524999503900487,-0.03693635495204117,90
2020-12-29,94.0,0.35332049446034963,2.8411096939672262,2.8506871495568875,17.1347693411601,7.036580936888464,93.0,360.0,3.059641841484685,0.16170240198760957,0.8382975980123905,-3.142333867629105,-2.850455357070509,12843.490234375,0.00036054977500315935,0.007530545473043151,-0.03728352474282104,90
2020-12-30,94.0,0.35370203536979233,2.837246613332848,2.8481993350776675,17.068704035505018,6.9871610593568905,93.0,360.0,3.0421654374370735,0.16541476380535092,0.8345852361946491,-3.0279305729171204,-2.7840640090549527,12845.3603515625,0.00014559757623624898,0.006905569263119552,-0.0374236837245695,90
2020-12-31,94.0,0.3536258889504409,2.8408379387930807,2.84942080910057,17.130113511585392,7.016234808376687,93.0,360.0,3.0281772572742236,0.168466995994496,0.831533004005504,-2.896284077560665,-2.6886206874708685,12888.2802734375,0.00333570848351856,0.006907755053638703,-0.04062920838858641,90
2021-01-04,94.0,0.35690844132730126,2.836731503706122,2.8379952064570384,17.0599140458391,7.000671398052166,93.0,360.0,2.997930235752589,0.17450351966373498,0.825496480336265,-2.8894669279360654,-2.711214619607958,12694.66015625,-0.015136947582304813,0.007869793839050367,-0.02599679737389582,90
2021-01-05,94.0,0.3583590321017831,2.8341047844207483,2.8331909571751948,17.01516124286497,6.988378085878945,93.0,360.0,2.986516609116211,0.17741845179166932,0.8225815482083307,-2.762905947725669,-2.596034217983576,12802.3798828125,0.008449637079164104,0.008003314437527017,-0.03419209853026439,90
2021-01-06,94.0,0.35701253540976724,2.8250166927323472,2.8267061060268066,16.861226443679946,6.966847528509848,93.0,360.0,2.975600644823471,0.1793910195302212,0.8206089804697788,-2.62385360808874,-2.4930080685304468,12623.349609375,-0.014082839381371146,0.008612113772252518,-0.020494557224761012,90
2021-01-07,94.0,0.35924528400045763,2.803323423364041,2.813815752292688,16.499390211817055,6.7549432541510175,93.0,360.0,2.9664530245506797,0.1812844863258954,0.8187155136741047,-2.503058056310084,-2.392803086230259,12939.5703125,0.024741839771283542,0.010217827229294218,-0.04359960513565164,90
2021-01-08,94.0,0.3602556996647481,2.8006709964335195,2.809541350613122,16.45568477324684,6.711904334931485,93.0,360.0,2.961958734395904,0.18221123505209716,0.8177887649479029,-2.368672424002707,-2.2756875157817924,13105.2001953125,0.012719030535303101,0.008985897454825746,-0.05568705767070492,90
2021-01-11,94.0,0.36128976343436675,2.8037869880626722,2.8055544679194444,16.50704051973754,6.749927073868125,93.0,360.0,2.9607347594496964,0.18274894311359047,0.8172510568864095,-2.2414625635819743,-2.155021920340145,12902.490234375,-0.015588778751034347,0.009891648581991846,-0.034123666473662495,90
2021-01-12,94.0,0.35781590809867136,2.8060711824049087,2.816815858721682,16.544788904210094,6.7688002107288705,93.0,360.0,2.9658097596088275,0.18178666630559465,0.8182133336944053,-2.088230746441414,-2.0139049508196845,12892.08984375,-0.0008064012794237746,0.009867209988529213,-0.02297299549293641,90
2021-01-13,94.0,0.33269146845506714,2.8903466354263716,2.903809265853366,17.999547801223923,7.673767681072371,93.0,360.0,2.999420223192812,0.17530325786071319,0.8246967421392868,-1.8023134179339473,-1.738903725791902,12973.6298828125,0.006304893893319888,0.009850330134389794,-0.02699940391405431,90
2021-01-14,94.0,0.32851876367336014,2.9036281114749567,2.9150715408385612,18.24020295448591,7.89275719860464,93.0,360.0,3.0084891925448147,0.1738937685990948,0.8261062314009052,-1.6836507621615755,-1.6170725601722002,12898.6904296875,-0.005793037639912252,0.009776129202339714,-0.021346416662483714,90
2021-01-15,94.0,0.31318113764614286,2.9449991018331856,2.968929508202106,19.010645311730034,8.388186504599718,93.0,360.0,3.0299696329492596,0.17026118301285945,0.8297388169871406,-1.5154655165321205,-1.44109412153324,12803.9296875,-0.007373658491377085,0.00989437621322608,-0.014103488736063041,90
2021-01-19,94.0,0.308768474534484,2.9529895941289555,2.9831584148595063,19.163158241858444,8.50552104216744,93.0,360.0,3.036505924157319,0.1692787480429491,0.8307212519570509,-1.431124987331519,-1.3544388607410067,12996.5400390625,0.014931040551216251,0.01032902871500017,-0.028714598544369196,90
2021-01-20,94.0,0.3012667934498475,2.967051391361471,3.0070293332080316,19.434530204536514,8.68414266719465,93.0,360.0,3.045947262444676,0.16769882686986207,0.832301173130138,-1.3365050029645678,-1.2582293810672398,13296.4501953125,0.022813925799015373,0.011407331112887992,-0.05062257790991409,90
2021-01-21,94.0,0.30003508683312036,2.9751962529123,3.0147360763280244,19.593468147483446,8.771096692083011,93.0,360.0,3.0519507585344328,0.1671152373580123,0.8328847626419877,-1.2738806416925532,-1.1848308229956783,13404.990234375,0.008129946186717703,0.011392956360112382,-0.058309675078733414,90
2021-01-22,94.0,0.2970194758932616,2.985773512021912,3.0231423175080736,19.801813254586676,8.901511501362386,93.0,360.0,3.057872869524762,0.16637697012610753,0.8336230298738925,-1.2106479954218023,-1.115670038321469,13366.400390625,-0.002882918636385606,0.011462037190162559,-0.05559094143036181,90
2021-01-25,94.0,0.2950817430831238,2.994128576312338,3.03200011560492,19.967951759872683,8.980409719727788,93.0,360.0,3.058632931264869,0.166489891220161,0.833510108779839,-1.172691173891554,-1.0748907474126979,13483.2900390625,0.00870701933896173,0.011397397011711772,-0.06377823418439876,90
2021-01-26,94.0,0.29341813635670316,2.9990983067037247,3.0403459929883834,20.067434092019237,9.018952349477878,93.0,360.0,3.061727912658155,0.16610948998356706,0.8338905100164329,-1.1235961121990359,-1.0238998108251913,13490.1904296875,0.0005116425952909729,0.01140746946163304,-0.06425712259812633,90
2021-01-27,95.0,0.3007693985839034,2.986179754930412,3.0147709817157535,19.80985923499738,9.269035218548492,93.0,360.0,3.038600881157907,0.17129689404969087,0.8287031059503092,-1.2212800047972097,-1.1068416718861918,13112.650390625,-0.028385343566291067,0.013244184937800272,-0.03731517021149511,90
2021-01-28,95.0,0.2974450656158138,2.991317381735769,3.023135081018438,19.91189678981005,9.347624328955728,93.0,360.0,3.058977524395401,0.16739310314773892,0.8326068968522611,-1.0792203643973384,-0.9678003905159448,13201.5302734375,0.006755309765776821,0.013303593305017323,-0.043796488140912304,90
2021-01-29,95.0,0.3011074207734621,2.9941883649701295,3.017353647341702,19.96914565259751,9.30082030177178,93.0,360.0,3.0583946707921923,0.16782274561715052,0.8321772543828495,-1.0552456975780904,-0.9390373257548046,12925.3798828125,-0.021139941396163205,0.014226503295538198,-0.023367226044870404,90
2021-02-01,95.0,0.3020130574415043,2.9882833205195136,3.0131850579172452,19.851574433154322,9.188466311354512,93.0,360.0,3.0545213702290654,0.16844893932503197,0.8315510606749681,-1.0381848339306845,-0.9286198911647914,13248.900390625,0.024721748318936542,0.0152339013824563,-0.04721529808561653,90
2021-02-02,95.0,0.29764947673123054,3.000650606028531,3.028397831700647,20.098608946503663,9.386614977910039,93.0,360.0,3.06121476892048,0.16698775666090937,0.8330122433390906,-0.9671085358796784,-0.8644756645127504,13456.1201171875,0.015519470252876791,0.015025415817723327,-0.06188786221882803,90
2021-02-03,95.0,0.2966847727182522,3.0057782445807804,3.0339019720394784,20.20193202389523,9.41888970731759,93.0,360.0,3.0651551303536153,0.16618431851478033,0.8338156814852197,-0.9153841650818555,-0.8159183151920426,13402.3701171875,-0.004002464121097925,0.01504188294617584,-0.04465183579134613,90
2021-02-04,95.0,0.2932772078100797,3.0195767379405725,3.0509374899515085,20.482620333130768,9.540289883639257,93.0,360.0,3.074366470128788,0.1644276627556277,0.8355723372443723,-0.8387618887671988,-0.739721447990778,13560.8896484375,0.01175832291856281,0.014666640171956144,-0.055819343757046,90
2021-02-05,95.0,0.2885492949402799,3.03277598140044,3.0704836058950438,20.75476754313159,9.687363107385195,93.0,360.0,3.0834591145938135,0.1624561607916306,0.8375438392083694,-0.7564228416648076,-0.6635466027337296,13603.9599609375,0.003171035305575988,0.013796004356640874,-0.05880863187885821,90
2021-02-08,95.0,0.2877783924176625,3.027078057561708,3.0717987077329125,20.636844735013273,9.715677022536655,93.0,360.0,3.0836342350152552,0.16188065918311884,0.8381193408168812,-0.7136633097098243,-0.6369075987695066,13695.01953125,0.006671304915659999,0.013625537712931405,-0.0650667085006097,90
2021-02-09,95.0,0.2885296608439787,3.020981514371503,3.069746143088325,20.511414055054292,9.68647063554183,93.0,360.0,3.0893450410984573,0.16055376797620496,0.839446232023795,-0.6493263926767175,-0.578613469835152,13687.080078125,-0.0005799009908484705,0.01299279044293478,-0.06452438252600501,90
2021-02-10,95.0,0.28711341969617105,3.0165933762286157,3.0738538899737313,20.421604329528645,9.807554967294026,93.0,360.0,3.092675174736452,0.15967274972964424,0.8403272502703558,-0.5977681611827007,-0.5336509630423241,13655.26953125,-0.002326834502647968,0.013020354867738193,-0.0623451512107992,90
2021-02-11,95.0,0.27975380735745164,3.037084641867802,3.1000097690235653,20.844385718054273,10.164874062577544,93.0,360.0,3.1094524942358195,0.1561116259886672,0.8438883740113328,-0.46530444500886614,-0.40741356981721816,13734.349609375,0.005774472252390958,0.013013540498499655,-0.06774401033449007,90
2021-02-12,95.0,0.27539304262253805,3.047624670584294,3.115840102403975,21.065248045064948,10.330218413798825,93.0,360.0,3.1137863073711083,0.1549833485297192,0.8450166514702808,-0.4051764777082061,-0.3547623808561114,13807.7001953125,0.005326456082791476,0.012861533919538318,-0.0639005989425766,90
2021-02-16,95.0,0.2736033340488406,3.0469356336953175,3.1202165493118836,21.050738311531347,10.383181119602508,93.0,360.0,3.1158780256544203,0.15435750077724886,0.8456424992227511,-0.3593942968727781,-0.31449339891901634,13773.76953125,-0.002460396890784767,0.012690605983908698,-0.06159458719798305,90
2021-02-17,95.0,0.26970301694194077,3.051759909500699,3.1308858116316522,21.152538237074175,10.45639540692196,93.0,360.0,3.1221966359619593,0.15287251536118956,0.8471274846388104,-0.2846114679879115,-0.24529776467676412,13699.7099609375,-0.005391362948620979,0.012552711438485664,-0.05652164026339801,90
2021-02-18,95.0,0.2680478865672075,3.0543644570042314,3.134491334086733,21.20770283595722,10.487189707896151,93.0,360.0,3.1293360489876285,0.15123542686735036,0.8487645731326496,-0.20229636701867781,-0.1676171460486319,13637.509765625,-0.004550594630394659,0.01169979827587374,-0.05221846913778272,90
2021-02-19,95.0,0.265133751690208,3.0573917779513806,3.1400494457803143,21.272002637954966,10.593100778307706,93.0,360.0,3.1315585945659317,0.1503654468146409,0.8496345531853591,-0.14298159963258555,-0.1202784935916334,13580.7802734375,-0.0041684892219015415,0.011643128144323795,-0.04825940611872581,90
2021-02-22,95.0,0.2676905471604829,3.036354951779892,3.129254333074136,20.82918132432956,10.190784225378898,93.0,360.0,3.1307700538655716,0.15046046296662496,0.849539537033375,-0.11539174478266521,-0.09239228998950397,13223.740234375,-0.026641861195966978,0.013138721055189158,-0.022562478260644836,90
2021-02-23,95.0,0.2657376565536427,3.0298798687403896,3.135032922783782,20.694746354108368,10.161092064971493,93.0,360.0,3.125673784416813,0.15134116500763325,0.8486588349923667,-0.11559116738121634,-0.09583507474290484,13194.7099609375,-0.0021977280959013974,0.012959988500919253,-0.020411974111014364,90
2021-02-24,95.0,0.26202974053565775,3.0333369189412838,3.146198138474393,20.766412937262036,10.230722949344077,94.0,360.0,3.1465442992377333,0.1475864891210676,0.8524135108789324,0.061868722083467914,0.10725017270296522,13302.1904296875,0.00811272689729033,0.013119642838912468,-0.03562427270003621,90
2021-02-25,95.0,0.274983462284378,2.9752383099455812,3.1038911117924624,19.59429220795407,9.362280320890273,94.0,360.0,3.1310578839244667,0.15067123020653012,0.8493287697934699,-0.025693226610926673,0.01754652311345796,12828.3095703125,-0.03627430169782696,0.014079267265108551,0.0,90
2021-02-26,95.0,0.2743803586560515,2.973977432265512,3.1023495752574206,19.569601771333623,9.351121315682649,94.0,360.0,3.1260208279634507,0.15153306936261793,0.8484669306373821,-0.031745383568471466,0.004752509355787346,12909.4404296875,0.006304446044741241,0.014066389212133263,-0.00628461472182984,90
2021-03-01,95.0,0.2777140040060926,2.966207611134493,3.096241604783471,19.41813864863722,9.19267331347011,94.0,360.0,3.121360297462753,0.15237245338679445,0.8476275466132055,-0.03719243968844678,-0.005730511323815069,13282.9501953125,0.028522412661862437,0.014714529613665215,-0.03422738309750195,90
2021-03-02,95.0,0.27955226581152953,2.9546536266662287,3.0882441452342833,19.19507290684597,9.02160768517165,94.0,360.0,3.1196693498231665,0.15242116728246666,0.8475788327175333,-0.0081584707657612,0.010769731641860063,13059.9501953125,-0.01693096232528099,0.014172321657046858,-0.028837791228536025,90
2021-03-03,95.0,0.2873346745216913,2.9280645093151154,3.0592320221150655,18.691418397691358,8.60917660452891,94.0,360.0,3.1090311130905666,0.15425190163260094,0.8457480983673991,-0.05587519446871493,-0.05387823407130438,12683.330078125,-0.029261771324987237,0.014986035173834142,-0.01729278326543593,90
2021-03-04,95.0,0.2914279263658934,2.9037062820488444,3.042084648321073,18.241628857349784,8.25373677041672,94.0,360.0,3.093089526260563,0.1568986596570743,0.8431013403429257,-0.1441518489531622,-0.1744181033920579,12464.0,-0.01744404985872877,0.015332772229896296,0.0,90
2021-03-05,95.0,0.29606133262550427,2.899611940011602,3.0268774528112323,18.167094079052173,8.249082782599272,94.0,360.0,3.085102493511019,0.15809130924081324,0.8419086907591867,-0.16819942726165923,-0.22267809241312767,12668.509765625,0.016274879157148755,0.01560223012382928,-0.029161258453809458,90
2021-03-08,95.0,0.2910913029738224,2.8842408053084343,3.0295829886985493,17.889980460334527,8.014870824757077,94.0,360.0,3.0853989167692837,0.15722051496951417,0.8427794850304858,-0.08976601946314021,-0.1869985945708851,12299.080078125,-0.02959489910045192,0.016566047961755113,0.0,90
2021-03-09,95.0,0.30029487949521266,2.838399415877205,2.995269703712018,17.088392227064297,7.431884981911116,94.0,360.0,3.069299926290216,0.15998456276589115,0.8400154372341089,-0.19933237413101088,-0.3318694295781219,12794.490234375,0.039490158630644395,0.01920292069838556,-0.038720585750183334,90
2021-03-10,95.0,0.2854187435680109,2.855209531056901,3.0380489262613493,17.37807807327133,7.609441031504512,94.0,360.0,3.0841371526508454,0.15665937518685497,0.843340624813145,0.021898519769625875,-0.1286767823238928,12752.0703125,-0.0033209919421094366,0.019191505637271306,-0.03552287771899787,90
2021-03-11,95.0,0.2887426371751779,2.8274231266250687,3.0199788584645884,16.90185073069309,7.299606856771338,94.0,360.0,3.075114816316818,0.15790297395088554,0.8420970260491145,-0.006835817380399882,-0.20180581405515244,13052.900390625,0.023316725355899272,0.020111256698276604,-0.05775117329796042,90
2021-03-12,95.0,0.2885734486105285,2.8300903524115353,3.01999279941075,16.9469919569608,7.361989770837095,94.0,360.0,3.0754854599421217,0.15780269536488345,0.8421973046351166,0.04557460987147447,-0.16089596113445429,12937.2900390625,-0.008896519200359335,0.020070459474007044,-0.04933103911333103,90
2021-03-15,95.0,0.2893159392282406,2.828475290898351,3.020333508724475,16.91964361306038,7.335221672615334,94.0,360.0,3.0777806560734198,0.15767753747419042,0.8423224625258096,0.10510129776098959,-0.08987256633453176,13082.5400390625,0.011164677735824625,0.02023951664121947,-0.0598859211283288,90
2021-03-16,95.0,0.28467496916061386,2.829772381907397,3.0311325314930557,16.94160417000868,7.383894901401557,94.0,360.0,3.0788723773466544,0.1574107409789679,0.8425892590210321,0.1832237676449208,-0.028388496321205735,13152.2802734375,0.005316628650050692,0.02031886205073205,-0.0648708952040532,90
2021-03-17,95.0,0.2782017346658433,2.8516711638170906,3.0592570211773156,17.31669671006977,7.641437330615452,94.0,360.0,3.086990855098245,0.15623323042388115,0.8437667695761188,0.34873628121579026,0.15770405636563495,13202.3798828125,0.003801959078710493,0.020349415560087746,-0.06841946775546581,90
2021-03-18,95.0,0.2811692516834041,2.83393076083314,3.045398680933272,17.01220046109216,7.459733631605199,94.0,360.0,3.0788335053177684,0.1577812795548336,0.8422187204451664,0.2871699797386281,0.07138203160145865,12789.1396484375,-0.031800761684128716,0.02142374857570983,-0.038318415763985536,90
2021-03-19,95.0,0.28287144022309474,2.823105491515115,3.036043519143214,16.829032021985405,7.352479025224366,94.0,360.0,3.0521985968373704,0.16229601894200596,0.837703981057994,-0.06626864695940901,-0.37338417539590946,12866.990234375,0.006068789426207363,0.021521749800213416,-0.04413698509949837,90
2021-03-22,95.0,0.2924438704051882,2.840288588886699,3.0531220485106245,17.12070566966663,7.168129485358975,94.0,360.0,3.05082480135748,0.16434424573565667,0.8356557542643434,-0.22258248006431808,-0.37112888812008477,13086.509765625,0.016916775490817545,0.021172504968909014,-0.060171099980254605,90
2021-03-23,95.0,0.2964767019164365,2.8292034388703167,3.04906683346203,16.93196810372552,7.136204720643118,94.0,360.0,3.0522911563615067,0.16437974010757989,0.8356202598924201,-0.1878810948280585,-0.3111113518774297,13017.7900390625,-0.005265024216079796,0.021196380871086575,-0.05520982891726367,90
2021-03-24,95.0,0.2946156063855454,2.8339773588538506,3.0560338543506362,17.012993214431802,7.189104127352719,94.0,360.0,3.0546592966707222,0.16361967266688968,0.8363803273331103,-0.08397674859713665,-0.24389623578277733,12798.8798828125,-0.01695922856941757,0.021389826329912695,-0.03905027699796426,90
2021-03-25,95.0,0.29369766628258287,2.832628489061453,3.0575107068277556,16.990060371992893,7.126476272031205,94.0,360.0,3.0604937344717875,0.16241642870171086,0.8375835712982891,0.05734457804870558,-0.11406800132865272,12780.509765625,-0.0014363220231709622,0.01980549674675133,-0.03766905204320359,90
2021-03-26,95.0,0.2976307694855174,2.8326613770868234,3.047010114268787,16.99061915071797,7.1615529208273285,94.0,360.0,3.06277774930502,0.16193995595552296,0.838060044044477,0.11088488279821868,-0.06621391029262362,12979.1201171875,0.015420585478427654,0.020065934302157935,-0.05239492607530172,90
2021-03-29,95.0,0.2976209374838722,2.8269704479763176,3.0446833837728797,16.894201355228027,7.095937825593719,94.0,360.0,3.0648658020884754,0.16138363809272793,0.8386163619072721,0.16546143299888572,-0.029609429873880936,12965.740234375,-0.0010314092130256276,0.018931964107422282,-0.05141705326492185,90
2021-03-30,95.0,0.2989442593340091,2.82261374708947,3.0387874813593765,16.82075847370194,7.044240616022735,94.0,360.0,3.062552794133212,0.161662124695305,0.8383378753046951,0.12216658841983663,-0.09217202065589596,12896.5302734375,-0.0053522080463106044,0.018599997215777007,-0.04632642909721585,90
2021-03-31,95.0,0.2982624341578988,2.809495678769425,3.035462824358579,16.601543596318308,6.919478848301456,94.0,360.0,3.0613595717616007,0.16141604688470232,0.8385839531152977,0.12718253342267713,-0.14357008576761462,13091.4404296875,0.01500031019578123,0.017621419866862026,-0.060525070240984524,90
2021-04-01,95.0,0.3006504939734164,2.804022822671066,3.028325952962005,16.510933910254323,6.861993839853741,94.0,360.0,3.062303658931525,0.1610732072171825,0.8389267927828175,0.13860799361108928,-0.15492519662525286,13329.51953125,0.018022475040868558,0.017388853938326544,-0.07730507095242378,90
2021-04-05,95.0,0.3035709732290217,2.7977115077780317,3.0163260584536644,16.407056353962695,6.82868512830639,94.0,360.0,3.059465488652077,0.16136067092061,0.83863932907939,0.07269248123924849,-0.26114923137518375,13598.16015625,0.0199534115880909,0.017551378009675305,-0.06222090591874074,90
2021-04-06,95.0,0.30370195675520295,2.7962836408920797,3.015525151167155,16.383645978926005,6.789834464355694,94.0,360.0,3.0623619538652758,0.16070149467496836,0.8392985053250317,0.11638947084467444,-0.243404028361749,13578.4599609375,-0.0014497902004141883,0.015795224211178988,-0.06086033694652093,90
2021-04-07,95.0,0.30411399514738247,2.791904329378936,3.0146819078288045,16.312053766182434,6.729737192505227,94.0,360.0,3.062998327648844,0.1606830529912514,0.8393169470087486,0.07798615426959488,-0.28870212680258966,13616.7001953125,0.002812284197526742,0.01354219754240947,-0.06140918267227147,90
2021-04-08,96.0,0.30302396847804464,2.8119938378505003,3.0217860515309907,16.64306873982465,6.829416176167509,94.0,360.0,3.065985728229683,0.16051979987657453,0.8394802001234255,0.054112779098386694,-0.2784035630425538,13758.509765625,0.010360529764411607,0.013545579592006503,-0.0710832798508082,90
2021-04-09,97.0,0.2997689826030325,2.8377933933609643,3.0358365902175226,17.078039413944122,7.083417046315159,94.0,360.0,3.0888862405716924,0.15618884735553232,0.8438111526444677,0.6772775693380894,0.35984137194708,13845.0595703125,0.006270934549237202,0.012766702679010252,-0.07689022927500999,90
2021-04-12,97.0,0.3006137087371282,2.840928150604749,3.035175485965929,17.131658919865348,7.034661357195335,94.0,360.0,3.1314475302185065,0.1487806029903634,0.8512193970096367,1.8180399338113296,1.7016490853271569,13819.349609375,-0.001858703590766029,0.012517671635499203,-0.07517284627094567,90
2021-04-13,97.0,0.29990284561919933,2.8358604814057413,3.0371764962024796,17.045060949890562,7.000396180452209,94.0,360.0,3.133187124921955,0.14872032821438128,0.8512796717856187,1.7900417041794094,1.730791926640884,13986.490234375,0.012022124778434817,0.012547466266501625,-0.0862246674141327,90
2021-04-14,97.0,0.30105031237883967,2.8265990300533637,3.0306378280898936,16.887927711194745,6.9168912334701265,94.0,360.0,3.1287530639876757,0.14957788497686908,0.8504221150231309,1.5997192210178914,1.5354683858644336,13803.91015625,-0.013139983775799393,0.01306263135639184,-0.07413844186472296,90
2021-04-15,97.0,0.30536875669352526,2.809861919882784,3.0109085560846593,16.607624877668147,6.7797959981088045,94.0,360.0,3.1177157801957684,0.15184432393214745,0.8481556760678526,1.1911636895126763,1.1274084417841779,14026.1904296875,0.015974430244394298,0.01340948483015335,-0.08881104746916324,90
2021-04-16,97.0,0.3046379860253595,2.805677554867411,3.0102673307480208,16.538277701273767,6.736523182174402,94.0,360.0,3.111463106366827,0.1531847516107747,0.8468152483892253,0.9368992303058763,0.8829101225275057,14041.91015625,0.0011201134296878865,0.010644941736529046,-0.089831111051765,90
2021-04-19,97.0,0.30678501906603917,2.791940146873441,3.0005593935624164,16.312638033542004,6.582970526048403,94.0,360.0,3.1007401654280002,0.15490456789003712,0.8450954321099629,0.6205083069189042,0.487920015198085,13907.669921875,-0.00960595946297416,0.01110386596486487,-0.0810459381464842,90
2021-04-20,97.0,0.3074042014000178,2.7893881357917154,2.9961405598316535,16.27106107550212,6.527315393846949,94.0,360.0,3.097989575730724,0.15537372156701587,0.8446262784329841,0.5155421479516782,0.371053922143862,13809.2998046875,-0.007098216809884658,0.01091780240269493,-0.074499797499746,90
2021-04-21,97.0,0.304465637374782,2.8074286145683733,3.0105773175402453,16.567262582602467,6.686952566778907,94.0,360.0,3.1043055851832446,0.15447498838616858,0.8455250116138314,0.6459794733339849,0.5705930896121683,13935.150390625,0.009072189084593615,0.010838524763638302,-0.08285813878096326,90
2021-04-22,97.0,0.3059008897619973,2.805584563290987,3.0077253066239567,16.536739852263597,6.666939452635293,94.0,360.0,3.1005651739431452,0.15520478016933653,0.8447952198306634,0.49269266847081195,0.4173749519975148,13762.3603515625,-0.012477098198371572,0.010434090422529579,-0.06291290563589247,90
2021-04-23,97.0,0.3071746161897432,2.802010062294351,3.0033107523511147,16.477734778853353,6.624698834149217,94.0,360.0,3.0952353561005084,0.15620866082902732,0.8437913391709727,0.2819772822424151,0.198772815910628,13941.4404296875,0.012928375702840651,0.010560698554938474,-0.074949942333428,90
2021-04-26,97.0,0.3077199611898497,2.7938302588052886,2.998765212152509,16.343499902334443,6.538884125945589,94.0,360.0,3.0901052142062366,0.1572658437465543,0.8427341562534457,0.052514864529041236,-0.008936640106134585,14026.16015625,0.006058437901109837,0.010246861069594292,-0.08053735806724993,90
2021-04-27,97.0,0.306805309709991,2.7950644226503165,3.001701477211189,16.363682911023094,6.545047238855262,94.0,360.0,3.0874861038697956,0.15790506523043507,0.842094934769565,-0.10735624990285422,-0.12582037446927846,13960.2802734375,-0.004707994549344133,0.010371809954139116,-0.06223656164003799,90
2021-04-28,97.0,0.30551889541594046,2.7997055122726784,3.0098130756164148,16.43980473743756,6.551413815123934,94.0,360.0,3.0966321766759353,0.15643820902915523,0.8435617909708448,0.1540443944736959,0.19495765164451176,13901.6201171875,-0.00421078548852939,0.010322428506080965,-0.041153518878722206,90
2021-04-29,97.0,0.3039635742966309,2.80157031245942,3.012944165802275,16.470490290702294,6.580697630131102,94.0,360.0,3.1007225612275464,0.15553823279424495,0.844461767205755,0.3146344108907172,0.32968798751264833,13970.2001953125,0.004921115001349963,0.009984904538835092,-0.028041132474711628,90
2021-04-30,97.0,0.305914814849427,2.795726806505958,3.006534708147424,16.374525540997283,6.505161358492899,94.0,360.0,3.138929844097563,0.14840056003598245,0.8515994399640175,1.8195056806862537,1.729034137906799,13860.759765625,-0.007864694135299272,0.009640888960647794,-0.020366834824423585,90
2021-05-03,97.0,0.30446240549247217,2.7930882467733067,3.0084132186492116,16.33137732686685,6.470610079799393,94.0,360.0,3.159621232796678,0.14459395325337332,0.8554060467466267,2.5028419091727114,2.3515872531465125,13799.7197265625,-0.004413527116482485,0.008744529154495735,-0.01848224527318232,90
2021-05-04,97.0,0.30716151233285294,2.7851543431776293,3.001657748552486,16.202318401095244,6.373355420605449,94.0,360.0,3.1538780739816157,0.14614807578859312,0.8538519242114069,2.065264287348995,2.0276880273814033,13544.669921875,-0.01865517604887793,0.009758389313067134,-0.003049155492582334,90
2021-05-05,97.0,0.3064753486819389,2.7875658459546004,3.005487147119651,16.241437485846028,6.384567073708771,95.0,360.0,3.1706427861205055,0.14377629650467666,0.8562237034953233,2.3988954518296923,2.4338668039828857,13503.3701171875,-0.003053813638542142,0.009753627552628614,0.0,90
2021-05-06,97.0,0.3040204043116246,2.7966751072784892,3.0153777999789217,16.39006088114096,6.442821898851083,96.0,360.0,3.2845535633083203,0.12299405135756511,0.8770059486424349,4.934755720075136,4.7699273410603045,13613.73046875,0.00813958413579011,0.00963639259034727,-0.008106547416656285,90
2021-05-07,97.0,0.3061841357164778,2.7915435753153486,3.010359275657855,16.30617018782704,6.357771962284749,96.0,360.0,3.324319302302131,0.11628427968550474,0.8837157203144953,4.653361094654095,4.565527866970022,13719.6298828125,0.007748768726574574,0.009696755091183904,-0.026279849220946172,90
2021-05-10,97.0,0.30943137059928505,2.7638542364502827,2.996938706964778,15.86085678420483,6.1005859015127175,96.0,360.0,3.3287361385010454,0.11561043528738117,0.8843895647126189,3.9719105175256524,3.926181753412788,13359.080078125,-0.026631336152457923,0.011330113891381137,-0.0005846620298196603,90
2021-05-11,97.0,0.3091305370238578,2.7676477297364563,2.9967357373822954,15.921139105928534,6.138621345139972,96.0,360.0,3.342691535915038,0.11302824772086498,0.886971752279135,3.6567512910763496,3.6150390516074244,13351.26953125,-0.0005848330113117223,0.01086815192833168,-0.026187745488856495,90
2021-05-12,97.0,0.31709211839534135,2.745473245526888,2.9733534702369315,15.571981559316507,5.931183763153909,96.0,360.0,3.341352801024617,0.11301255967614686,0.8869874403238531,3.2515758948375613,3.2066999913229686,13001.6298828125,-0.0265367510950713,0.011930755040266566,0.0,90
2021-05-13,97.0,0.3133527301728366,2.7440514610350295,2.9815726164742995,15.54985728912705,5.933908397050225,96.0,360.0,3.367996984254545,0.10832248542193655,0.8916775145780634,3.238333120185546,3.2009169093533845,13109.150390625,0.008235764264867145,0.011396743536812106,-0.008201943269290246,90
